	sensor_id	source	comment	date_time	value
35464	ZF1 	SCH	  ZF1 VIZ model 1192 NWS 1680 MHz, new hygristor duct {1970}^ (T=411) <F=Vt1680AB,P=A,T=TR(ML-405),U=C,W=Da(WBRT or GMD-1)>		
32111	ZFH 	SCH	  ZFH VIZ model 1193 NWS 1680 MHz hypsometer, new hygristor duct {1970}^ (T=412) <F=Vt1680AB,P=A+H(hypsometer fluid CFC-11),T=TR(ML-405),U=C,		
40643	ZH1 	SCH	  ZH1 VIZ model 1292-410 NWS 1680 MHz baseline {1973}^ (W1=19 calls this VIZ 1292, T=427) NWS stock #J005 <F=V1680AB,P=A,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>		
34260	ZHH 	SCH	  ZHH VIZ model 1293 NWS 1680 MHz hypsometer {1973}^ (T=429) NWS stock no. J005B <F=V1680AB,P=A+H,T=TR(ML-405),U=C,W=Ra(WBRT or GMD-1)>		
42753	ZI1 	SCH	  ZI1 VIZ model 1392-410 NWS 1680 MHz baseline {late 1970s}^ (W1=19 calls this VIZ 1392-401, T=441) NWS stock no. J030 <F=T1680AB,P=A,T=TR(ML-405),U=C,		
41856	ZIH 	SCH	  ZIH VIZ model 1393-410 NWS 1680 MHz baseline hypsometer {late 1970s}^ (W1=19 calls this VIZ 1393, T=442) NWS stock no. J036, field baselined <F=T1680AB,		
45098	ZJ4 	SCH	  ZJ4 VIZ model 1395-410 NWS 403 MHz baseline, new hygristor {1980}^ (T=445) <F=T403FB,P=A,T=TR(ML-405),U=C,W=Rm(SCR-658)>		
44529	ZJH 	SCH	  ZJH VIZ model 1393-410 NWS 1680 MHz baseline hypsometer, new hygristor {1980}^ (W1=19 calls this VIZ 1393, T=442) NWS stock no. J036, field baselined		
19322	Zb2 	SCH	  Zb2 USA VIZ AN/AMT-12 1660-1700 MHz radiosonde {1962}^ <F=V1680PB,P=A+H,T=TR(ML-419/AM),U=C(ML-476),W=T403>		
30071	ZfH 	SCH	  ZfH VIZ model 1183 or 1183/93 Germany 1680 MHz hypsometer, new hygristor duct {1970}^ <F=Vt1680AB,P=A+H(hypsometer fluid CFC-11),T=TR(ML-405),U=C,		
5347	IGRA2	IGRA2	USING SONDE MODEL , I1 , GERMANY GRAW H50 	1960-01-01	3.0
5348	IGRA2	IGRA2	USING SONDE MODEL , I1 , GERMANY GRAW M60 UNSPECIFIED 	1976-01-01	3.0
5350	IGRA2	IGRA2	USING SONDE MODEL , I1 , VIZ 1392 SERIES UNSPEC TRANSISTOR XMTR 	1982-01-01	3.0
5351	IGRA2	IGRA2	CHANGE SONDE MODEL , VIZ UNSPECIFIED , to , VAISALA RS80 UNSPECIFIED 	1983-12-01	3.0
5348	IGRA2	IGRA2	USING SONDE MODEL , I1 , GERMANY GRAW M60 UNSPECIFIED 	1976-01-01	3.0
5355	IGRA2	IGRA2	USING SONDE MODEL , I1 , VAISALA RS80 UNSPECIFIED 	1989-01-01	3.0
5356	IGRA2	IGRA2	USING SONDE MODEL , I1 , UNKNOWN 	1993-01-01	3.0
