level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
11	11		BELMAR-FARMINGDALE	40.18	-74.13	48.4632				54760	19910601.0	19950101.0		15.0		0-20500-0-54760	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
12	12		BELMAR-FARMINGDALE	40.18	-74.13	48.4632				54760	19950101.0	99991231.0		15.0		0-20500-0-54760	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
13	13		SPRING LAKE	40.13	-74.05	7.9248				14722	19431101.0	19450930.0		18.9		0-20500-0-14722	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
14	14		SPRING LAKE	40.13	-74.05	7.9248				14722	19450930.0	19451231.0		18.9		0-20500-0-14722	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
15	15		SANDY HOOK LIGHTBOAT STN	40.47	-74.02	7.010400000000001				94739	19480831.0	19591231.0		19.0		0-20500-0-94739	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
16	16		SANDY HOOK LIGHTBOAT STN	40.47	-74.02	7.010400000000001				94739	19480801.0	19480831.0		19.0		0-20500-0-94739	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
17	17		SANDY HOOK LIGHT STN	40.47	-74.02	7.010400000000001				94739	19400301.0	19480801.0		19.0		0-20500-0-94739	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
18	18		SANDY HOOK LIGHT STN	40.47	-74.02	7.010400000000001				94739	19391231.0	19400301.0		19.0		0-20500-0-94739	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
19	19		SANDY HOOK LIGHT STN	40.47	-74.02	7.010400000000001				94739	19141101.0	19391231.0		19.0		0-20500-0-94739	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
20	20		AMBROSE LIGHTSHIP	40.45	-73.82	4.8768				94708	19411231.0	19430401.0		25.7		0-20500-0-94708	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
21	21		AMBROSE LIGHTSHIP	40.45	-73.82	4.8768				94708	19371109.0	19411231.0		25.7		0-20500-0-94708	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
22	22		AMBROSE LIGHTSHIP	40.45	-73.82	4.8768				94708	19430401.0	19670823.0		25.7		0-20500-0-94708	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
23	23		AMBROSE LIGHT STN	40.45	-73.82	28.956000000000003				64754	19670823.0	19811231.0		25.7		0-20500-0-64754	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
24	24		AMBROSE LIGHT STN	40.45	-73.82	28.956000000000003				64754	19811231.0	19871231.0		25.7		0-20500-0-64754	WBAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20400-0-nan	CHUAN	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
0	0		(made up station ID) Belmar - Camp Alfred Vail, Fort Monmouth (operated by US Army), NJ	40.33	-74.05	-999.0				74592				3.3		0-20600-0-74592	SCHROEDER	eatontown	0.4	40.29611110000001	-74.0513889		74592.0	3079.0	1919-01-01 00:00:00	1960-01-08 00:00:00																	[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
1	1		Sandy Hook Proving Ground (Operated by US Army), NJ	40.45	-74.0	-999.0				72500				17.2		0-20600-0-72500	SCHROEDER	eatontown	0.4	40.29611110000001	-74.0513889		72500.0	2561.0	1918-09-01 00:00:00	1928-04-01 00:00:00																	[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20700-0-nan	WMO	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20800-0-nan	AMMA	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
0	0															0-20111-0-nan	HARA	eatontown	0.4	40.29611110000001	-74.0513889																						[40.3, 40.3]	[-74.05, -74.05]	era5.conv._2:14779	era5_2	19471201	19481031	2:14779	0-20300-0-14725	[38, 85, 104, 105, 106, 107, 117]	identified
