level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19620101.0	19620131.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
9	9		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19620131.0	19700101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
10	10		N E PHILADEPHIA AP	40.08	-75.02	29.8704				94732.0	19700101.0	19811231.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
11	11		N E PHILADEPHIA AP	40.08	-75.02	30.48				94732.0	19860404.0	19881231.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
12	12		PHILADELPHIA NE AP	40.08	-75.02	30.48				94732.0	19881231.0	19930101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
13	13		PHILADELPHIA NE AP	40.08	-75.02	36.8808				94732.0	19930101.0	19950101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
14	14		PHILADELPHIA NE AP	40.08	-75.02	36.8808				94732.0	19950101.0	19960501.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
15	15		PHILADELPHIA NE AP	40.08	-75.02	35.052				94732.0	19450601.0	19451130.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
16	16		PHILADELPHIA NE AP	40.08	-75.02	29.8704				94732.0	19461001.0	19620101.0		17.3		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
17	17		PHILADELPHIA NE AP	40.08	-75.01	36.8808				94732.0	19960501.0	99991231.0		17.9		0-20500-0-94732	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
18	18		PHILADELPHIA CITY	39.95	-75.15	7.9248				13779.0	19571001.0	19571031.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
19	19		PHILADELPHIA CITY	39.95	-75.15	46.9392				13779.0	19480131.0	19541231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
20	20		PHILADELPHIA	39.95	-75.15	35.9664				13779.0	18910101.0	19230101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
21	21		PHILADELPHIA CITY	39.95	-75.15	46.9392				13779.0	19480101.0	19480131.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
22	22		PHILADELPHIA	39.95	-75.15	28.041600000000003				13779.0	18820101.0	18840101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
23	23		PHILADELPHIA	39.95	-75.15	35.9664				13779.0	18840101.0	18901231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
24	24		PHILADELPHIA	39.95	-75.15	46.9392				13779.0	19350101.0	19480101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
25	25		PHILADELPHIA	39.95	-75.15	7.9248				13779.0	19571031.0	19581231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
26	26		PHILADELPHIA	39.95	-75.15	10.972800000000001				13779.0	19741201.0	19760101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
27	27		PHILADELPHIA	39.95	-75.15	15.8496				13779.0	18750101.0	18820101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
28	28		PHILADELPHIA	39.95	-75.15	10.972800000000001				13779.0	19811231.0	99991231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
29	29		PHILADELPHIA	39.95	-75.15	10.972800000000001				13779.0	19760101.0	19811231.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
30	30		PHILADELPHIA CITY	39.95	-75.15	7.9248				13779.0	19550101.0	19571001.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
31	31		PHILADELPHIA	39.95	-75.15	35.052				13779.0	19230101.0	19350101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
32	32		PHILADELPHIA	39.95	-75.15	24.0792				13779.0	18720601.0	18750101.0		27.8		0-20500-0-13779	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
33	33		TRENTON MERCER CO AP	40.27	-74.82	60.0456				14792.0	19431101.0	19450930.0		29.1		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
34	34		TRENTON MERCER CO AP	40.28	-74.82	58.8264				14792.0	19811231.0	19930101.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
35	35		TRENTON MERCER CO AP	40.28	-74.82	64.92240000000001				14792.0	19950101.0	19980311.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
36	36		TRENTON MERCER CO AP	40.28	-74.82	58.8264				14792.0	19620101.0	19811231.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
37	37		TRENTON MERCER CO AP	40.28	-74.82	60.96				14792.0	19550501.0	19620101.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
38	38		TRENTON MERCER CO AP	40.28	-74.82	64.92240000000001				14792.0	19930101.0	19950101.0		29.5		0-20500-0-14792	WBAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
0	0		KPHL Philadelphia, PA	39.95	-75.15	-999.0				72408.0				27.8		0-20600-0-72408	SCHROEDER	horsham	3.0	40.1783333	-75.1288889		72408.0	2510.0	1934-07-03 00:00:00	1973-04-02 00:00:00																	[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	horsham	3.0	40.1783333	-75.1288889																						[40.2, 40.2]	[-75.15, -75.15]	era5.conv._2:14793	era5_2	19430801	19500830	2:14793	0-20500-0-14793	[104, 105, 106, 107]	identified
