level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		MUSCLE SHOALS FAA ARPT	34.75	-87.62	170.99280000000002				13896	19480601.0	19480630.0		28.8		0-20500-0-13896	WBAN	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
9	9		MUSCLE SHOALS FAA ARPT	34.75	-87.62	170.99280000000002				13896	19590101.0	19640101.0		28.8		0-20500-0-13896	WBAN	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
10	10		MUSCLE SHOALS FAA ARPT	34.75	-87.62	167.64000000000001				13896	19950101.0	19970408.0		28.8		0-20500-0-13896	WBAN	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
11	11		MUSCLE SHOALS FAA ARPT	34.75	-87.62	167.64000000000001				13896	19930101.0	19950101.0		28.8		0-20500-0-13896	WBAN	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
12	12		MUSCLE SHOALS FAA ARPT	34.75	-87.62	164.592				13896	19640101.0	19930101.0		28.8		0-20500-0-13896	WBAN	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	muscle shoals	32.0	34.7447222	-87.6675																						[34.67, 34.65]	[-87.33, -87.33]	era5.conv._2:13826	era5_2	19430413	19450131	2:13826	0-20300-0-13826	[104, 105, 106, 107]	identified
