level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	inventory	WIGOS_calc	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	kind
16	16		SAN ANTONIO WB AIRPORT	29.53	-98.47	241.0968				12921	19460801	19460831		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
17	17		SAN ANTONIO WB AIRPORT	29.53	-98.47	241.0968				12921	19460831	19530101		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
18	18		SAN ANTONIO WB AIRPORT	29.53	-98.47	242.6208				12921	19530101	19660630		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
19	19		SAN ANTONIO WB AIRPORT	29.53	-98.47	242.6208				12921	19660630	19690101		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
20	20		SAN ANTONIO WB AIRPORT	29.53	-98.47	242.6208				12921	19690101	19720501		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
21	21		SAN ANTONIO WSFO	29.53	-98.47	242.6208				12921	19720501	19811231		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
22	22		SAN ANTONIO WSFO	29.53	-98.47	242.6208				12921	19811231	19910717		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
23	23		SAN ANTONIO INTL AP	29.53	-98.47	242.316				12921	20020708	20050411		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
24	24		SAN ANTONIO WSFO	29.53	-98.47	242.316				12921	19910717	19940405		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
25	25		SAN ANTONIO INTL AP	29.53	-98.47	242.316				12921	19940405	19950101		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
26	26		SAN ANTONIO INTL AP	29.53	-98.47	242.316				12921	20050411	99991231		18.4		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333		72253.0																				inconsistentCoordinates
27	27		SAN ANTONIO	29.45	-98.47	202.0824				12938	18810101	18831231		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
28	28		SAN ANTONIO	29.45	-98.47	202.9968				12938	18760501	18810101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
29	29		SAN ANTONIO	29.45	-98.47	267.9192				12938	19300101	19370101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
30	30		SAN ANTONIO	29.45	-98.47	213.0552				12938	19000101	19140101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
31	31		SAN ANTONIO	29.45	-98.47	223.11360000000002				12938	19370101	19401231		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
32	32		FT SAM HOUSTON AAF	29.45	-98.47	231.95280000000002				12902	19331101	19341231		20.4		WBAN	0-20500-0-12902	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
33	33		FT SAM HOUSTON AAF	29.45	-98.47	231.95280000000002				12902	19341231	19351001		20.4		WBAN	0-20500-0-12902	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
34	34		FT SAM HOUSTON AAF	29.45	-98.47	231.95280000000002				12902	19351001	19360831		20.4		WBAN	0-20500-0-12902	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
35	35		FT SAM HOUSTON AAF	29.45	-98.47	231.95280000000002				12902	19360831	19370801		20.4		WBAN	0-20500-0-12902	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
36	36		FT SAM HOUSTON AAF	29.45	-98.47	231.95280000000002				12902	19370801	19371231		20.4		WBAN	0-20500-0-12902	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
37	37		SAN ANTONIO	29.45	-98.47	228.90480000000002				12938	19140101	19300101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
38	38		SAN ANTONIO	29.45	-98.47	235.0008				12938	18850301	18910101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
39	39		SAN ANTONIO	29.45	-98.47	203.9112				12938	18920101	18950101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
40	40		SAN ANTONIO	29.45	-98.47	210.9216				12938	18950101	19000101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
41	41		SAN ANTONIO	29.45	-98.47	212.1408				12938	18910101	18920101		20.4		WBAN	0-20500-0-12938	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
42	42		SAN ANTONIO BRKS AFB	29.35	-98.45	181.96560000000002				12931	19480101	19600630		25.9		WBAN	0-20500-0-12931	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
43	43		SAN ANTONIO BRKS AFB	29.35	-98.45	181.96560000000002				12931	19471101	19480101		25.9		WBAN	0-20500-0-12931	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
44	44		SAN ANTONIO STINSON AP	29.34	-98.47	175.86960000000002				12970	19980513	19990601		28.0		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
45	45		SAN ANTONIO STINSON AP	29.34	-98.47	175.86960000000002				12970	19990601	99991231		28.0		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
46	46		SAN ANTONIO STINSON AP	29.33	-98.47	172.82160000000002				12970	19500101	19530630		28.8		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
47	47		SAN ANTONIO INTL AP	29.33	-98.47	177.08880000000002				12921	19390701	19411231		28.8		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
48	48		SAN ANTONIO INTL AP	29.33	-98.47	177.08880000000002				12921	19390101	19390701		28.8		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
49	49		SAN ANTONIO INTL AP	29.33	-98.47	177.08880000000002				12921	19330701	19390101		28.8		WBAN	0-20500-0-12921	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
50	50		SAN ANTONIO STINSON AP	29.33	-98.48	175.86960000000002				12970	19660603	19810930		29.5		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
51	51		SAN ANTONIO STINSON AP	29.33	-98.48	172.82160000000002				12970	19611102	19660603		29.5		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
52	52		SAN ANTONIO STINSON AP	29.33	-98.48	175.86960000000002				12970	19950101	19980513		29.5		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
53	53		SAN ANTONIO STINSON AP	29.33	-98.48	175.86960000000002				12970	19930101	19950101		29.5		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
54	54		SAN ANTONIO STINSON AP	29.33	-98.48	175.86960000000002				12970	19810930	19930101		29.5		WBAN	0-20500-0-12970	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
55	55		NEW BRAUNFELS AIRPORT	29.71	-98.05	197.8152				12971	19981008	20020819		29.9		WBAN	0-20500-0-12971	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
56	56		NEW BRAUNFELS AIRPORT	29.71	-98.05	197.8152				12971	20020819	99991231		29.9		WBAN	0-20500-0-12971	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
57	57		NEW BRAUNFELS AIRPORT	29.71	-98.05	197.8152				12971	19960229	19981008		29.9		WBAN	0-20500-0-12971	universal city	2.2	29.5477778	-98.2908333																						inconsistentCoordinates
0	0		SAN ANTONIO, TEXAS       	29.53333333333333	-98.46666666666668	-999.0				72253				18.1		WMO	0-20700-0-72253	universal city	2.2	29.5477778	-98.2908333		72253	2320.0																			inconsistentCoordinates
