level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
8	8		NORTH BEND	43.42	-124.23	63.0936				24273.0	19481231.0	19490430.0		0.0		0-20500-0-24273	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
9	9		NORTH BEND FAA AIRPORT	43.41	-124.24	1.8288000000000002				24284.0	19980602.0	20010814.0		1.4		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
10	10		NORTH BEND FCWOS	43.41	-124.24	1.8288000000000002				24284.0	20040408.0	99991231.0		1.4		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
11	11		NORTH BEND FCWOS	43.41	-124.24	1.8288000000000002				24284.0	20010814.0	20040408.0		1.4		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
12	12		NORTH BEND MUNI AP	43.42	-124.25	3.048				24284.0	19470701.0	19471031.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
13	13		NORTH BEND FAA AIRPORT	43.42	-124.25	1.8288000000000002				24284.0	19950101.0	19980602.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
14	14		NORTH BEND FAA AIRPORT	43.42	-124.25	1.8288000000000002				24284.0	19900628.0	19950101.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
15	15		NORTH BEND MUNI AP	43.42	-124.25	6.096				24284.0	19480301.0	19480430.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
16	16		NORTH BEND FAA AIRPORT	43.42	-124.25	4.8768				24284.0	19640101.0	19820101.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
17	17		NORTH BEND FAA AIRPORT	43.42	-124.25	9.144				24284.0	19600101.0	19640101.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
18	18		NORTH BEND FAA AIRPORT	43.42	-124.25	9.144				24284.0	19490401.0	19600101.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
19	19		NORTH BEND FAA AIRPORT	43.42	-124.25	1.8288000000000002				24284.0	19820101.0	19900628.0		1.6		0-20500-0-24284	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
20	20		NORTH BEND	43.4	-124.23	11.8872				24273.0	19310701.0	19361231.0		2.2		0-20500-0-24273	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
21	21		COOS BAY	43.35	-124.33	22.86				94251.0	19690901.0	19870401.0		11.2		0-20500-0-94251	WBAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	coos bay	6.0	43.3666667	-124.21666670000002																						[43.42, 43.42]	[-124.23, -124.23]	era5.conv._2:24251	era5_2	19431101	19450911	2:24251	0-20500-0-24251	[104, 105, 106, 107]	identified
