level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	GCOS	ASECNA	Frequency per day	SOP frequency	IOP frequency	Upgraded ground station	2006 Success Rate (%)	Best 2006 Monthly success (%)	min_date	max_date	files	conv_lat	conv_lon	COUNTRY	#_OF _SOUNDINGS	YEARS	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables	kind
11	11		THOMASVILLE WB CITY	30.83	-83.98	85.95360000000001				93861	19560131.0	19640601.0		14.7		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
12	12		THOMASVILLE WB CITY	30.83	-83.98	85.95360000000001				93861	19640601.0	19640630.0		14.7		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
13	13		THOMASVILLE	30.83	-83.98	85.95360000000001				93861	19350701.0	19441231.0		14.7		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
14	14		THOMASVILLE WB CITY	30.83	-83.98	85.95360000000001				93861	19560101.0	19560131.0		14.7		0-20500-0-93861	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
15	15		MOULTRIE AIRPORT	31.08	-83.8	87.78240000000001				53817	19530531.0	19950101.0		20.5		0-20500-0-53817	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
16	16		MOULTRIE AIRPORT	31.08	-83.8	87.78240000000001				53817	19950101.0	99991231.0		20.5		0-20500-0-53817	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
17	17		MOULTRIE SPENCE AFB	31.13	-83.7	89.00160000000001				13835	19451231.0	19540701.0		29.2		0-20500-0-13835	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
18	18		MOULTRIE SPENCE AFB	31.13	-83.7	89.00160000000001				13835	19420501.0	19451231.0		29.2		0-20500-0-13835	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
19	19		MOULTRIE SPENCE AFB	31.13	-83.7	89.00160000000001				13835	19720101.0	19721231.0		29.2		0-20500-0-13835	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
20	20		MOULTRIE SPENCE AFB	31.13	-83.7	89.00160000000001				13835	19601231.0	19720101.0		29.2		0-20500-0-13835	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
21	21		MOULTRIE SPENCE AFB	31.13	-83.7	89.00160000000001				13835	19541101.0	19601231.0		29.2		0-20500-0-13835	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
22	22		MOULTRIE SPENCE AFB	31.13	-83.7	89.00160000000001				13835	19540701.0	19541101.0		29.2		0-20500-0-13835	WBAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
0	0															0-20400-0-nan	CHUAN	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
0	0															0-20600-0-nan	SCHROEDER	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
0	0															0-20700-0-nan	WMO	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
0	0															0-20800-0-nan	AMMA	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
0	0															0-20111-0-nan	HARA	thomasville	11.8	30.8363889	-83.97888890000002																						[30.9, 30.9]	[-83.85, -83.88]	era5.conv._2:13852	era5_2	19440620	19450131	2:13852	0-20300-0-13835	[104, 105, 106, 107]	identified
