primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	station_configuration_code
0-20000-0-10385	5	10	[]	[]	BERLIN-SCHOENEFELD	[]	[]	0	13.529999732971191	52.380001068115234	NA	1956-01-03	1961-07-31	1	0	63	NMS	[]	Königs Wusterhausen	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	12.710893823172682	14.3491056427697	51.880001068115234	52.880001068115234	S. Schroeder	0	8
0-20000-0-10393	5	11	[]	[]	LINDENBERG (10393-0)	[]	[]	0	14.119999885559082	52.220001220703125	NA	1950-01-01	1961-07-31	1	0	63	NMS	[]	Fürstenwalde	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	13.303848155789606	14.936151615328559	51.720001220703125	52.720001220703125	S. Schroeder	0	13
0-20000-0-10454	5	12	[]	[]	WERNIGERODE	[]	[]	0	10.770000457763672	51.849998474121094	NA	1950-01-01	1961-07-31	1	0	63	NMS	[]	Wernigerode	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	9.960575371416923	11.579425544110421	51.349998474121094	52.349998474121094	S. Schroeder	0	13
0-20000-0-10513	5	13	[]	[]	KOELN/BONN	[]	[]	0	7.170000076293945	50.869998931884766	NA	1934-11-01	1938-12-31	1	0	63	NMS	[]	Rösrath	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	6.377710100250409	7.962290052337481	50.369998931884766	51.369998931884766	S. Schroeder	0	13
0-20000-0-10544	5	14	[]	[]	WASSERKUPPE	[]	[]	0	9.949999809265137	50.5	NA	1926-08-03	1931-09-14	1	0	63	NMS	[]	Künzell	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	9.163932963930204	10.73606665460007	50.0	51.0	S. Schroeder	0	13
0-20000-0-10637	5	15	[]	[]	FRANKFURT/MAIN	[]	[]	0	8.600000381469727	50.04999923706055	NA	1935-09-09	1938-12-31	1	0	63	NMS	[]	Kelsterbach	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	7.8213283641770595	9.378672398762394	49.54999923706055	50.54999923706055	S. Schroeder	0	13
0-20000-0-10639	5	16	[]	[]	OFFENTHAL (RADAR)	[]	[]	0	8.670000076293945	50.02000045776367	NA	1927-01-14	1935-05-31	1	0	63	NMS	[]	Langen	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	7.891814382425706	9.448185770162183	49.52000045776367	50.52000045776367	S. Schroeder	0	13
0-20000-0-10739	5	17	[]	[]	STUTTGART/SCHNARRENBERG (10739-0)	[]	[]	0	9.199999809265137	48.83000183105469	NA	1957-03-01	1979-12-31	1	0	63	NMS	[]	Kornwestheim	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	8.440462353175198	9.959537265355076	48.33000183105469	49.33000183105469	S. Schroeder	0	13
0-20000-0-10868	5	18	[]	[]	MUENCHEN-OBERSCHLEISSHEIM	[]	[]	0	11.550000190734863	48.25	NA	1927-10-26	1938-12-30	1	0	63	NMS	[]	Ismaning	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	10.799116023878446	12.300884357591281	47.75	48.75	S. Schroeder	0	13
0-20000-0-10935	5	19	[]	[]	GUETTINGEN	[]	[]	0	9.520000457763672	47.66999816894531	NA	1927-02-23	1936-01-28	1	0	63	NMS	[]	Friedrichshafen	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	8.77749940079545	10.262501514731893	47.16999816894531	48.16999816894531	S. Schroeder	0	13
0-20000-0-11030	5	20	[]	[]	TULLN/LANGENLEBARN	[]	[]	0	16.1200008392334	48.31999969482422	NA	1949-02-10	1951-11-30	1	0	63	NMS	[]	Tulln	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	15.36808687104546	16.871914807421337	47.81999969482422	48.81999969482422	S. Schroeder	0	13
0-20000-0-11035	5	21	[]	[]	WIEN/HOHE WARTE (11035-0)	[]	[]	0	16.3700008392334	48.25	NA	1951-12-01	1979-12-31	1	0	63	NMS	[]	Vienna	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	15.61911667237698	17.120885006089818	47.75	48.75	S. Schroeder	0	13
0-20000-0-11518	5	22	[]	[]	PRAHA/RUZYNE	[]	[]	0	14.279999732971191	50.099998474121094	NA	1953-09-10	1979-12-31	1	0	63	NMS	[]	Prague	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	13.500515328480473	15.05948413746191	49.599998474121094	50.599998474121094	S. Schroeder	0	13
0-20000-0-1152	5	23	[]	[]	BODO VI	[]	[]	0	14.369999885559082	67.2699966430664	NA	1942-04-01	1959-03-31	1	0	63	NMS	[]	Bodø	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	13.07596746676995	15.664032304348215	66.7699966430664	67.7699966430664	S. Schroeder	0	13
0-20000-0-11567	5	24	[]	[]	PRAHA-KBELY	[]	[]	0	14.529999732971191	50.119998931884766	NA	1949-06-08	1953-09-09	1	0	63	NMS	[]	Prague	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	13.750189719960918	15.309809745981465	49.619998931884766	50.619998931884766	S. Schroeder	0	13
0-20000-0-11934	5	25	[]	[]	POPRAD/TATRY	[]	[]	0	20.25	49.06999969482422	NA	1952-03-09	1979-12-31	1	0	63	NMS	[]	Poprad	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	19.48680026045917	21.01319973954083	48.56999969482422	49.56999969482422	S. Schroeder	0	13
0-20000-0-12374	5	26	[]	[]	LEGIONOWO	[]	[]	0	20.969999313354492	52.41999816894531	NA	1957-04-01	1979-12-31	1	0	63	NMS	[]	Legionowo	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	20.15015056636232	21.789848060346664	51.91999816894531	52.91999816894531	S. Schroeder	0	13
0-20000-0-12375	5	27	[]	[]	WARSZAWA-OKECIE	[]	[]	0	20.969999313354492	52.18000030517578	NA	1949-09-01	1956-12-30	1	0	63	NMS	[]	Warsaw	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	20.154581827769267	21.785416798939718	51.68000030517578	52.68000030517578	S. Schroeder	0	13
0-20000-0-12425	5	28	[]	[]	WROCLAW-STARACHOWICE	[]	[]	0	16.979999542236328	51.130001068115234	NA	1956-11-01	1979-12-31	1	0	63	NMS	[]	Wroclaw	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	16.183257223874662	17.776741860597994	50.630001068115234	51.630001068115234	S. Schroeder	0	13
0-20000-0-12812	5	29	[]	[]	SZOMBATHELY	[]	[]	0	16.6200008392334	47.279998779296875	NA	1944-03-07	1958-12-31	1	0	63	NMS	[]	Szombathely	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	15.88299011282278	17.35701156564402	46.779998779296875	47.779998779296875	S. Schroeder	0	8
0-20000-0-12843	5	30	[]	[]	BUDAPEST/PESTSZENTLORINC	[]	[]	0	19.18000030517578	47.43000030517578	NA	1954-01-01	1958-12-31	1	0	63	NMS	[]	Gyál	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	18.44089157504799	19.919109035303574	46.93000030517578	47.93000030517578	S. Schroeder	0	13
0-20000-0-12882	5	31	[]	[]	DEBRECEN	[]	[]	0	21.649999618530273	47.47999954223633	NA	1954-01-04	1958-12-31	1	0	63	NMS	[]	Debrecen	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	20.910187786271692	22.389811450788855	46.97999954223633	47.97999954223633	S. Schroeder	0	8
0-20000-0-12982	5	32	[]	[]	SZEGED	[]	[]	0	20.100000381469727	46.25	NA	1954-01-02	1958-12-31	1	0	63	NMS	[]	Szeged	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	19.376948233980798	20.823052528958655	45.75	46.75	S. Schroeder	0	8
0-20000-0-13067	5	33	[]	[]	PALIC	[]	[]	0	19.770000457763672	46.099998474121094	NA	1955-01-01	1959-12-31	1	0	63	NMS	[]	Subotica	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	19.048917867880526	20.491083047646818	45.599998474121094	46.599998474121094	S. Schroeder	0	8
0-20000-0-13388	5	34	[]	[]	NIS	[]	[]	0	21.899999618530273	43.33000183105469	NA	1955-01-04	1959-04-30	1	0	63	NMS	[]	Nis	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	21.212632706997987	22.58736653006256	42.83000183105469	43.83000183105469	S. Schroeder	0	8
0-20000-0-13462	5	35	[]	[]	PODGORICA-GOLUBOVCI	[]	[]	0	19.280000686645508	42.43000030517578	NA	1955-01-01	1959-12-30	1	0	63	NMS	[]	Podgorica	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	18.60258769556772	19.957413677723295	41.93000030517578	42.93000030517578	S. Schroeder	0	8
0-20000-0-1384	5	36	[]	[]	OSLO/GARDERMOEN	[]	[]	0	11.079999923706055	60.20000076293945	NA	1932-01-07	1959-03-31	1	0	63	NMS	[]	Jessheim	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	10.073910971698304	12.086088875713806	59.70000076293945	60.70000076293945	S. Schroeder	0	13
0-20000-0-1415	5	37	[]	[]	STAVANGER/SOLA (1415-0)	[]	[]	0	5.630000114440918	58.880001068115234	NA	1949-01-04	1979-12-31	1	0	63	NMS	[]	Stavanger	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	4.662568084941885	6.597432143939951	58.380001068115234	59.380001068115234	S. Schroeder	0	13
0-20000-0-15420	5	38	[]	[]	BUCURESTI BANEASA	[]	[]	0	26.1299991607666	44.5	NA	1955-07-01	1979-12-31	1	0	63	NMS	[]	Voluntari	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	25.428983128329563	26.83101519320364	44.0	45.0	S. Schroeder	0	13
0-20000-0-15614	5	39	[]	[]	SOFIA (OBSERV.)	[]	[]	0	23.3799991607666	42.81999969482422	NA	1955-07-01	1979-12-31	1	0	63	NMS	[]	Novi Iskar	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	22.6983290751859	24.061669246347304	42.31999969482422	43.31999969482422	S. Schroeder	0	13
0-20000-0-16044	5	40	[]	[]	UDINE/RIVOLTO RDS	[]	[]	0	13.180000305175781	46.029998779296875	NA	1957-09-08	1979-12-31	1	0	63	NMS	[]	Udine	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	12.45983147528703	13.900169135064532	45.529998779296875	46.529998779296875	S. Schroeder	0	13
0-20000-0-16080	5	41	[]	[]	MILANO/LINATE (16080-0)	[]	[]	0	9.279999732971191	45.470001220703125	NA	1955-07-01	1979-12-31	1	0	63	NMS	[]	Segrate	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	8.567020410776317	9.992979055166066	44.970001220703125	45.970001220703125	S. Schroeder	0	13
0-20000-0-16239	5	42	[]	[]	ROMA/CIAMPINO	[]	[]	0	12.600000381469727	41.79999923706055	NA	1957-01-01	1961-12-20	1	0	63	NMS	[]	Ciampino	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	11.929287985282786	13.270712777656668	41.29999923706055	42.29999923706055	S. Schroeder	0	13
0-20000-0-16242	5	43	[]	[]	ROMA/FIUMICINO	[]	[]	0	12.229999542236328	41.79999923706055	NA	1955-07-01	1976-09-04	1	0	63	NMS	[]	Fiumicino	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	11.559287146049387	12.90071193842327	41.29999923706055	42.29999923706055	S. Schroeder	0	13
0-20000-0-16622	5	44	[]	[]	THESSALONIKI (AIRPORT)	[]	[]	0	22.969999313354492	40.52000045776367	NA	1955-04-16	1967-12-31	1	0	63	NMS	[]	Peraía	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	22.312259676669772	23.627738950039213	40.02000045776367	41.02000045776367	S. Schroeder	0	13
0-20000-0-16641	5	45	[]	[]	KERKYRA (AIRPORT)	[]	[]	0	19.920000076293945	39.619998931884766	NA	1952-07-02	1963-07-24	1	0	63	NMS	[]	Kérkira	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	19.27089448940576	20.569105663182132	39.119998931884766	40.119998931884766	S. Schroeder	0	8
0-20000-0-16642	5	46	[]	[]	IOANNINA (AIRPORT)	[]	[]	0	20.850000381469727	39.66999816894531	NA	1949-12-08	1956-03-21	1	0	63	NMS	[]	Ioánnina	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	20.200425272715734	21.49957549022372	39.16999816894531	40.16999816894531	S. Schroeder	0	8
0-20000-0-16687	5	47	[]	[]	ARAXOS (AIRPORT)	[]	[]	0	21.420000076293945	38.16999816894531	NA	1953-02-21	1967-11-09	1	0	63	NMS	[]	Mesolóngion	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	20.78401389442894	22.05598625815895	37.66999816894531	38.66999816894531	S. Schroeder	0	8
0-20000-0-16689	5	48	[]	[]	ARAXOS (AIRPORT)	[]	[]	0	21.729999542236328	38.25	NA	1949-10-01	1953-02-21	1	0	63	NMS	[]	Pátrai	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	21.093313918459895	22.36668516601276	37.75	38.75	S. Schroeder	0	8
0-20000-0-16716	5	49	[]	[]	ATHINAI HELLINIKON	[]	[]	0	23.729999542236328	37.900001525878906	NA	1949-02-02	1967-12-31	1	0	63	NMS	[]	Ellinikón	NA	NA	0	63	29	1	NA	NA	[111, 112, 1, 2]	NA	[]	23.096353496174178	24.36364558829848	37.400001525878906	38.400001525878906	S. Schroeder	0	13
0-20000-0-16734	5	50	[]	[]	METHONI	[]	[]	0	21.719999313354492	36.83000183105469	NA	1956-05-13	1967-09-08	1	0	63	NMS	[]	Kalamáta	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	21.095325388474507	22.344673238234478	36.33000183105469	37.33000183105469	S. Schroeder	0	8
0-20000-0-16749	5	51	[]	[]	RHODES (AIRPORT)	[]	[]	0	28.1200008392334	36.380001068115234	NA	1949-10-01	1967-12-30	1	0	63	NMS	[]	Ialisós	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	27.498960653195407	28.74104102527139	35.880001068115234	36.880001068115234	S. Schroeder	0	8
0-20000-0-16754	5	52	[]	[]	HERAKLEION (AIRPORT)	[]	[]	0	25.1299991607666	35.349998474121094	NA	1949-12-08	1967-12-31	1	0	63	NMS	[]	Néa Alikarnassós	NA	NA	0	63	29	1	NA	NA	[111, 112]	NA	[]	24.516978367806324	25.74301995372688	34.849998474121094	35.849998474121094	S. Schroeder	0	8
0-20000-0-17030	5	53	[]	[]	SAMSUN	[]	[]	0	36.33000183105469	41.279998779296875	NA	1953-04-19	1979-12-19	1	0	63	NMS	[]	Samsun	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	35.664660954403175	36.9953427077062	40.779998779296875	41.779998779296875	S. Schroeder	0	13
0-20000-0-17062	5	54	[]	[]	ISTANBUL/GOZTEPE	[]	[]	0	29.079999923706055	40.970001220703125	NA	1955-10-04	1979-12-16	1	0	63	NMS	[]	Istanbul	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	28.417794731628184	29.742205115783925	40.470001220703125	41.470001220703125	S. Schroeder	0	13
0-20000-0-17130	5	55	[]	[]	ANKARA BÖLGE	[]	[]	0	32.880001068115234	39.95000076293945	NA	1952-01-02	1979-12-31	1	0	63	NMS	[]	Ankara	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	32.22777476214523	33.53222737408524	39.45000076293945	40.45000076293945	S. Schroeder	0	13
0-20000-0-17220	5	56	[]	[]	IZMIR/GUZELYALI	[]	[]	0	27.170000076293945	38.400001525878906	NA	1952-07-13	1979-12-31	1	0	63	NMS	[]	Izmir	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	26.53199550208185	27.808004650506042	37.900001525878906	38.900001525878906	S. Schroeder	0	13
0-20000-0-17280	5	57	[]	[]	DIYARBAKIR HAVALİMANI	[]	[]	0	40.20000076293945	37.91999816894531	NA	1953-01-30	1979-12-30	1	0	63	NMS	[]	Bismil	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	39.56618247317459	40.833819052704314	37.41999816894531	38.41999816894531	S. Schroeder	0	13
0-20000-0-20046	5	58	[]	[]	POLARGMO IM. E.T. KRENKELJA	[]	[]	0	58.04999923706055	80.62000274658203	NA	1957-07-01	1979-12-31	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	54.982166880889146	61.11783159323195	80.12000274658203	81.12000274658203	S. Schroeder	0	13
[]	[]	59	[]	[]	BUKHTA TIKHAYA/GUKER IS.	[]	[]	0	52.79999923706055	80.30000305175781	NA	1934-02-25	1956-12-31	1	0	63	NMS	[]	Skalistyy	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	49.83245221960304	55.76754625451805	79.80000305175781	80.80000305175781	S. Schroeder	0	13
0-20000-0-20069	5	60	[]	[]	OSTROV VIZE	[]	[]	0	76.9800033569336	79.5	NA	1955-11-01	1979-12-31	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	74.23630122394007	79.72370548992711	79.0	80.0	S. Schroeder	0	13
0-20000-0-20107	5	61	[]	[]	BARENTSBURG	[]	[]	0	14.25	78.05999755859375	NA	1935-06-13	1979-12-31	1	0	63	NMS	[]	Alta	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	11.833225320709742	16.66677467929026	77.55999755859375	78.55999755859375	S. Schroeder	0	13
0-20000-0-20292	5	62	[]	[]	GMO IM.E.K. FEDOROVA	[]	[]	0	104.30000305175781	77.70999908447266	NA	1940-01-15	1979-12-31	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	101.95103988058409	106.64896622293153	77.20999908447266	78.20999908447266	S. Schroeder	0	13
0-20000-0-20353	5	63	[]	[]	MYS ZELANIYA	[]	[]	0	68.55000305175781	76.94999694824219	NA	1934-11-07	1979-12-31	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	66.33566700291165	70.76433910060398	76.44999694824219	77.44999694824219	S. Schroeder	0	13
0-20000-0-20387	5	64	[]	[]	JODHPUR	[]	[]	0	73.0199966430664	26.299999237060547	NA	1946-04-29	1979-12-31	1	0	63	NMS	[]	Jodhpur	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	72.46226372066667	73.57772956546614	25.799999237060547	26.799999237060547	S. Schroeder	0	13
0-20000-0-20420	5	65	[]	[]	NAGPUR SONEGAON	[]	[]	0	79.12000274658203	21.149999618530273	NA	1946-09-30	1979-12-31	1	0	63	NMS	[]	Nagpur	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	78.58388964568789	79.65611584747617	20.649999618530273	21.649999618530273	S. Schroeder	0	13
0-20000-0-20498	5	66	[]	[]	PORT BLAIR	[]	[]	0	92.72000122070312	11.670000076293945	NA	1949-12-18	1979-12-31	1	0	63	NMS	[]	Port Blair	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	92.20944749067117	93.23055495073508	11.170000076293945	12.170000076293945	S. Schroeder	0	13
0-20000-0-20500	5	67	[]	[]	PUNE	[]	[]	0	73.85	18.53	NA	1940-12-14	1974-02-13	1	0	63	NMS	[]	Pune	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	73.32266138726749	74.3773386127325	18.03	19.03	S. Schroeder	0	13
0-20000-0-20504	5	68	[]	[]	VERAVAL	[]	[]	0	70.43000030517578	20.8799991607666	NA	1945-06-05	1974-01-06	1	0	63	NMS	[]	Veraval	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	69.89485687282995	70.96514373752161	20.3799991607666	21.3799991607666	S. Schroeder	0	13
0-20000-0-20531	5	69	[]	[]	THIRUVANANTHAPURAM (43371-0)	[]	[]	0	76.94999694824219	8.479999542236328	NA	1947-05-31	1979-12-31	1	0	63	NMS	[]	Thiruvananthapuram	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	76.44447022655316	77.45552366993121	7.979999542236328	8.979999542236328	S. Schroeder	0	13
0-20000-0-20551	5	70	[]	[]	VISHAKHAPATNAM	[]	[]	0	83.30000305175781	17.700000762939453	NA	1945-06-07	1979-12-31	1	0	63	NMS	[]	Visakhapatnam	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	82.77515764553138	83.82484845798425	17.200000762939453	18.200000762939453	S. Schroeder	0	13
0-20000-0-20667	5	71	[]	[]	IM. M.V. POPOVA	[]	[]	0	70.02999877929688	73.33000183105469	NA	1953-02-16	1979-12-31	1	0	63	NMS	[]	Severnyy	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	68.28698178146954	71.77301577712421	72.83000183105469	73.83000183105469	S. Schroeder	0	13
0-20000-0-20674	5	72	[]	[]	OSTROV DIKSON	[]	[]	0	80.4000015258789	73.5	NA	1934-11-08	1979-12-31	1	0	63	NMS	[]	Dudinka	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	78.63953326483747	82.16046978692034	73.0	74.0	S. Schroeder	0	13
0-20000-0-20744	5	73	[]	[]	MALYE KARMAKULY (20744-0)	[]	[]	0	52.72999954223633	72.37999725341797	NA	1950-04-01	1979-12-31	1	0	63	NMS	[]	Naryan-Mar	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	51.0782135093751	54.38178557509756	71.87999725341797	72.87999725341797	S. Schroeder	0	13
0-20000-0-20891	5	74	[]	[]	HATANGA	[]	[]	0	102.45999908447266	71.9800033569336	NA	1949-07-16	1979-12-31	1	0	63	NMS	[]	Talnakh	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	100.84370111769044	104.07629705125487	71.4800033569336	72.4800033569336	S. Schroeder	0	13
0-20000-0-21432	5	75	[]	[]	OSTROV KOTEL'NYJ	[]	[]	0	137.86000061035156	76.0	NA	1942-06-01	1979-12-31	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	135.79321786313218	139.92678335757094	75.5	76.5	S. Schroeder	0	13
0-20000-0-21824	5	76	[]	[]	TIKSI	[]	[]	0	128.91	71.58	NA	1937-05-19	1979-12-31	1	0	63	NMS	[]	Udachnyy	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	127.32762255991578	130.4923774400842	71.08	72.08	S. Schroeder	0	13
0-20000-0-21946	5	77	[]	[]	CHOKURDAH	[]	[]	0	147.8800048828125	70.62000274658203	NA	1955-05-20	1979-12-31	1	0	63	NMS	[]	Markha	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	146.373217497017	149.386792268608	70.12000274658203	71.12000274658203	S. Schroeder	0	13
0-20000-0-21982	5	78	[]	[]	OSTROV VRANGELJA	[]	[]	0	-178.52999877929688	70.97000122070312	NA	1954-07-01	1979-12-31	1	0	63	NMS	[]	Anadyr	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	179.93655599223553	-176.99655355082928	70.47000122070312	71.47000122070312	S. Schroeder	0	13
[]	[]	79	[]	[]	ALLAHABAD/BAMHRAULI	[]	[]	0	81.81999969482422	25.420000076293945	NA	1945-06-01	1977-04-28	1	0	63	NMS	[]	Allahabad	NA	NA	0	63	29	1	NA	NA	[1, 2]	NA	[]	81.26640356855518	82.37359582109326	24.920000076293945	25.920000076293945	S. Schroeder	0	13
