,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
134,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BUM00015614.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,925496,42.65,23.3833,-2.212460945050883,0.03772188317134004,-0.1665850857996678,-0.17550129164861153,-1.7488012062997556,0.22409844616318783,-0.1665850857996678,-0.17550129164861153
135,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083971.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,995633,-30.0,-51.1833,2.21147682706238,0.470982863021833,-0.10083385967743012,1.9980347499239894,2.0610616958009422,0.28526769174813543,-0.10083385967743012,1.9980347499239894
136,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071801.csv,1971-04-2712:00:00+00,2009-08-1312:00:00+00,1031996,47.6667,-52.75,,,,,,,,
137,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071908.csv,2000-01-0100:00:00+00,2023-05-0612:00:00+00,934317,53.9,-122.79,,,,,,,,
138,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071603.csv,1989-01-0112:00:00+00,2023-05-0612:00:00+00,1226084,43.8667,-66.1,,,,,,,,
139,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071845.csv,1992-02-0100:00:00+00,2023-05-0612:00:00+00,1114688,51.45,-90.2,,,,,,,,
140,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071823.csv,1985-12-0100:00:00+00,2023-05-0612:00:00+00,1242977,53.7572,-73.6792,,,,,,,,
141,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071109.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1639342,50.685,-127.376,-1.5015227344701947,0.19700418200040382,-0.630447625139971,-0.24625602705990637,-0.34815298463557254,0.15279795605118027,-0.630447625139971,-0.24625602705990637
142,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071081.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1798772,68.7667,-81.2167,-0.15083380955587325,-0.08371434856597473,0.20964046329566643,-0.24407183268754656,-0.3172146991308788,-0.08267858696570102,0.20964046329566643,-0.24407183268754656
143,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071816.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1573160,53.3,-60.3667,2.436687698171092,0.03737937819288059,-0.047576499331583755,-0.42409664499598976,1.930719639446234,0.47661454684566457,-0.047576499331583755,-0.42409664499598976
144,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056137.csv,1966-01-0400:00:00+00,2023-05-0612:00:00+00,468220,31.15,97.1667,,,,,,,,
145,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071600.csv,1965-01-0100:00:00+00,2019-08-2100:00:00+00,1585910,43.9322,-60.0094,-1.1313774318672445,0.13326816539625552,-0.019356223413756465,-0.25787359331761794,-0.21868530114672885,0.1395674149608318,-0.019356223413756465,-0.25787359331761794
146,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056739.csv,1966-01-0312:00:00+00,2023-05-0612:00:00+00,653271,24.9844,98.5056,-0.9438732172406581,-0.20524754198242484,0.547615596477923,-0.214434593602255,-0.9438732172406581,-0.20524754198242484,0.547615596477923,-0.214434593602255
147,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051431.csv,1965-01-0400:00:00+00,2023-05-0612:00:00+00,754599,43.95,81.3333,-2.007786324974149,0.024332992243656225,0.4211611797948284,-0.1217476347523935,-2.007786324974149,0.024332992243656225,0.4211611797948284,-0.1217476347523935
148,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00050527.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,824048,49.25,119.7,-0.8716546368676549,0.09227808510546716,0.01525162704086536,0.13233789897113654,-1.8368088996899705,0.17817112530234064,0.01525162704086536,0.13233789897113654
149,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071915.csv,1965-01-0100:00:00+00,2017-08-3112:00:00+00,1261769,64.2,-83.3667,-0.06599443636200825,-0.139029229224567,0.24395435083203476,-0.1780855444515075,-0.23302331064701212,-0.09971340057191358,0.24395435083203476,-0.1780855444515075
150,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071082.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1832503,82.5,-62.3333,0.41944307148034654,0.24787874533681803,-0.4972362623540669,0.07124229285686177,-0.23441163324389988,0.21225449873968238,-0.4972362623540669,0.07124229285686177
151,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071815.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1676803,48.5667,-58.5667,0.128657595700442,-0.03988676909051375,0.0015322306225943783,-0.42930623918153454,-0.1464420957349093,0.2342529583061804,0.0015322306225943783,-0.42930623918153454
152,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053513.csv,1973-01-0100:00:00+00,2023-05-0612:00:00+00,679527,40.7333,107.367,,,,,,,,
153,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051644.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,768603,41.7167,82.95,-3.55019860622715,0.06844371714176575,-0.07737223856581883,0.04904479286387732,-3.55019860622715,0.06844371714176575,-0.07737223856581883,0.04904479286387732
154,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071907.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1588758,58.4667,-78.0833,-0.23457706978366794,0.15184314506323338,0.4423597270417888,-0.20494588303302458,-0.24117938048470028,0.5031199316107682,0.4423597270417888,-0.20494588303302458
155,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056985.csv,1973-02-2200:00:00+00,2023-05-0612:00:00+00,652588,23.3833,103.383,,,,,,,,
156,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054161.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,718892,43.9,125.217,0.15188124378330078,0.13774560454645546,0.6741056358659553,0.5581114065671517,0.15188124378330078,0.13774560454645546,0.6741056358659553,0.5581114065671517
157,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071722.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1703605,46.3019,-76.0061,0.48970205881328543,0.3885084668568345,-0.49272004514277623,-0.1956830090695738,0.40021978578906603,0.32883813434965403,-0.49272004514277623,-0.1956830090695738
158,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071836.csv,1965-01-0100:00:00+00,2023-03-3112:00:00+00,1590132,51.2667,-80.65,-0.7957570762622815,0.3250240434643445,0.13594790517422642,-0.1167352034603217,-0.5691386812052938,0.27008255645659307,0.13594790517422642,-0.1167352034603217
159,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054342.csv,1965-01-0112:00:00+00,2019-03-3112:00:00+00,931214,41.7333,123.517,-1.0406379677391127,0.1849580011780823,0.43210883287084206,0.6154038372683408,0.02683203490980374,0.40097192217255573,0.43210883287084206,0.6154038372683408
160,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054374.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,735038,41.8,126.883,-1.0267649117266344,-0.06898549428103637,0.8979469628804834,0.3001934944545586,-1.0267649117266344,-0.06898549428103637,0.8979469628804834,0.3001934944545586
161,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071043.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1921396,65.2833,-126.75,1.7502093585575338,0.3518701694844797,0.2422759067848678,-0.05125071916019366,-0.338301405921553,0.3774105523621969,0.2422759067848678,-0.05125071916019366
162,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071867.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1681018,53.9667,-101.1,0.09856248779972589,0.355746062261309,0.0012495577254037094,-0.052471853522716244,-7.862401182502615e-05,0.06718065567659041,0.0012495577254037094,-0.052471853522716244
163,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071906.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1573855,58.1167,-68.4167,0.3364888597301129,0.10608520804027943,1.0764545809876993,0.006991556989818788,0.33481734345475855,0.5689823048827791,1.0764545809876993,0.006991556989818788
164,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071811.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1699689,50.2167,-66.25,-0.12774202478256824,0.12113838853218696,-0.05577410954190549,-0.4138454412585728,-0.2963226476535807,0.3131135752610259,-0.05577410954190549,-0.4138454412585728
165,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071926.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1522689,64.3167,-96.0,1.1526787143423072,0.04590832544839077,0.244253316180458,-0.04205035766004236,0.42297782450511323,0.04364333480152906,0.244253316180458,-0.04205035766004236
166,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085469.csv,1966-06-2212:00:00+00,2023-01-1500:00:00+00,542362,-27.1606,-109.427,,,,,,,,
167,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071909.csv,1965-01-0100:00:00+00,2023-05-0100:00:00+00,1555517,63.75,-68.55,0.926667081602924,-0.13978079153306538,0.1034396996549764,-0.25747753720617556,1.6387527867398615,0.2788600111988326,0.1034396996549764,-0.25747753720617556
168,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056964.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,721096,22.7667,100.983,-3.4351102260939146,-0.07899696730258511,0.6970763670145644,-0.12586020709841228,-3.4351102260939146,-0.07899696730258511,0.6970763670145644,-0.12586020709841228
169,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071913.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1606913,58.7333,-94.0667,-0.2899987976024811,0.3067134413948184,0.24643882439648201,-0.07460826791324655,-0.433993388836487,0.3124094570908606,0.24643882439648201,-0.07460826791324655
170,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CMM00064870.csv,2001-12-1912:00:00+00,2023-05-0512:00:00+00,44473,7.35,13.5667,,,,,,,,
171,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071924.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1808684,74.7042,-94.9681,1.2318519523168387,-0.021732362280909752,0.018164128485382524,-0.3061066806921403,-0.059709801791466,-0.003988734054035498,0.018164128485382524,-0.3061066806921403
172,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051463.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1192807,43.7833,87.6167,-2.0329464724103445,0.5593209750160956,-0.23027064385719798,-0.7800322061665506,-1.8432094664767222,0.4688155937861506,-0.23027064385719798,-0.7800322061665506
173,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071119.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1662823,53.5475,-114.108,1.8314359781231548,0.3739537806964533,-0.5130322025987687,0.0999939933747609,0.6503977708649402,0.19593242094730323,-0.5130322025987687,0.0999939933747609
174,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00057993.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,776636,25.8667,115.0,-2.394600479958239,-0.19601585308200314,0.17421750415256476,-0.08638488191340994,-2.394600479958239,-0.19601585308200314,0.17421750415256476,-0.08638488191340994
175,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085442.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,828855,-23.4503,-70.4408,1.9525206603110081,0.17180001173101236,0.05867269618667686,0.09266507283852364,1.9525206603110081,0.1687901552807522,0.05867269618667686,0.09266507283852364
176,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085586.csv,1999-10-2700:00:00+00,2023-05-0612:00:00+00,639111,-33.6547,-71.6144,,,,,,,,
177,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00059280.csv,1997-03-0312:00:00+00,2023-05-0612:00:00+00,842166,23.7,113.083,,,,,,,,
178,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080035.csv,1992-02-0712:00:00+00,2016-06-1412:00:00+00,122921,11.5333,-72.9333,,,,,,,,
179,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053845.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1204731,36.5667,109.45,-2.177584653482323,0.0011394284530824412,0.11520748571328919,0.07979478829622193,-1.395556542084245,0.6497486114514623,0.11520748571328919,0.07979478829622193
180,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071964.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1443521,60.7328,-135.097,2.0955473248934555,0.328665745939289,-0.25319822770738803,0.264973945749112,0.2704576428357466,0.2022291721806448,-0.25319822770738803,0.264973945749112
181,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071934.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1572856,60.0261,-111.929,0.6288420252600808,0.4075175073393677,0.07812416048337655,-0.15425488786075736,-0.7000578230603567,0.2643289536722362,0.07812416048337655,-0.15425488786075736
182,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053772.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1236177,37.6206,112.577,-3.165432158971518,0.1921516720280659,-0.01511769317596523,-0.010589246845850997,-0.8644739726698818,0.3853228550230881,-0.01511769317596523,-0.010589246845850997
183,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071957.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1958515,68.3167,-133.517,1.748194811455714,0.2763012412060768,0.2046541364657871,0.018556750625901133,0.6984751404815194,0.1169992040539044,0.2046541364657871,0.018556750625901133
184,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071945.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1657869,58.8333,-122.6,1.8966426855863447,0.4799941055680156,-0.3109727801769155,0.034878950165992205,0.518510993685114,0.33627394130637134,-0.3109727801769155,0.034878950165992205
185,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080398.csv,1986-08-0912:00:00+00,2023-05-0612:00:00+00,255969,-4.1667,-69.95,,,,,,,,
186,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071917.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1892317,79.9833,-85.9333,0.9928300751316682,0.05740827265495222,-0.3162719665308577,-0.15198527179354981,0.22921688264572485,0.2000305870246008,-0.3162719665308577,-0.15198527179354981
187,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CSM00078762.csv,1972-05-0712:00:00+00,2021-06-0312:00:00+00,348093,9.9833,-84.1833,,,,,,,,
188,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CMM00064910.csv,1965-01-0100:00:00+00,2023-03-0900:00:00+00,517095,4.0167,9.7,,,,,,,,
189,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085934.csv,1975-01-2712:00:00+00,2023-05-0612:00:00+00,601132,-53.0033,-70.845,,,,,,,,
190,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CTM00064650.csv,1965-01-0600:00:00+00,2018-09-1912:00:00+00,269133,4.4,18.5167,,,,,,,,
191,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00057494.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1282393,30.6,114.05,-1.9952187837148687,0.09698066456497458,0.036179894462426296,-0.014375741728392852,-0.4838723587830774,-0.10802376441065817,0.036179894462426296,-0.014375741728392852
192,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071925.csv,1970-02-1700:00:00+00,2023-05-0612:00:00+00,1887753,69.1333,-105.067,,,,,,,,
193,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CWM00091843.csv,1968-06-0800:00:00+00,2016-12-2500:00:00+00,275024,-21.2,-159.817,,,,,,,,
194,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085799.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,846783,-41.4347,-73.0975,0.3718008835433373,0.6486480386582755,-0.18722654665112717,0.6754514111595173,0.7656871615754266,0.6050065374908216,-0.18722654665112717,0.6754514111595173
195,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CVM00008594.csv,1965-01-0112:00:00+00,2017-06-2812:00:00+00,391560,16.7419,-22.9489,,,,,,,,
196,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CKM00096996.csv,1965-01-0123:00:00+00,2023-05-0600:00:00+00,883332,-12.1892,96.8344,,,,,,,,
197,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080222.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,721283,4.7,-74.15,3.1192916911293884,-0.11023678596292466,0.20126064924118567,-0.065517149505707,1.9257120063747062,-0.16458300653317193,0.20126064924118567,-0.065517149505707
198,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080001.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,696642,12.5833,-81.7167,1.9223715190426531,0.10776632073387413,0.054197763772412186,-0.3801933999529457,1.9223715190426531,0.10776632073387413,0.054197763772412186,-0.3801933999529457
199,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ECM00084008.csv,1967-09-0712:00:00+00,2018-12-2812:00:00+00,142263,-0.9,-89.6,,,,,,,,
200,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ECM00084203.csv,1968-03-1812:00:00+00,2021-10-0412:00:00+00,99971,-2.1581,-79.8839,,,,,,,,
201,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CJM00078384.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1421100,19.2917,-81.3583,1.7067904204841886,0.34065026161364514,0.010241731066141546,0.03681968047582048,1.7067904204841886,0.34065026161364514,0.010241731066141546,0.03681968047582048
202,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CYM00017607.csv,1965-01-0112:00:00+00,2023-05-0512:00:00+00,808114,35.1408,33.3964,,,,,,,,
203,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062403.csv,2003-01-0100:00:00+00,2023-04-2612:00:00+00,176081,26.2003,32.7467,,,,,,,,
204,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062337.csv,1995-10-0300:00:00+00,2023-02-2012:00:00+00,330778,31.0733,33.8358,,,,,,,,
205,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_DAM00006181.csv,1965-01-0100:00:00+00,2006-12-3112:00:00+00,925526,55.767,12.533,-0.7723504948498616,0.27071332113212276,0.0343706252780177,0.1540713816163194,-0.7723504948498616,0.27071332113212276,0.0343706252780177,0.1540713816163194
206,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062423.csv,2003-01-0100:00:00+00,2023-05-0312:00:00+00,214311,27.0583,27.9892,,,,,,,,
207,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ETM00063450.csv,1966-03-2009:00:00+00,2021-10-2512:00:00+00,187792,9.0333,38.75,,,,,,,,
208,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062306.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,585317,31.3253,27.2217,,,,,,,,
209,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062378.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,609824,29.8628,31.3492,-9.57885058269429,,,,-9.57885058269429,,,
210,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062414.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,548038,23.9644,32.82,,,,,,,,
211,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EZM00011747.csv,2003-11-2812:00:00+00,2023-05-0612:00:00+00,599214,49.4525,17.1347,,,,,,,,
212,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_DRM00078486.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1189941,18.4333,-69.8833,2.9957732728286057,0.2307756871544828,0.2248153419566918,0.3299289430438435,2.9957732728286057,0.2307756871544828,0.2248153419566918,0.3299289430438435
213,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ENM00026038.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,945439,59.3981,24.6028,-0.7813473888530351,-0.005881953037518024,0.05027956851294512,-0.09413371495366595,-0.6659591894523529,0.009807731486085557,0.05027956851294512,-0.09413371495366595
214,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FPM00091948.csv,1970-02-1700:00:00+00,2023-03-3100:00:00+00,481344,-23.1303,-134.965,,,,,,,,
215,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FJM00091680.csv,1966-05-1100:00:00+00,2023-05-0600:00:00+00,822615,-17.75,177.45,,,,,,,,
216,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GBM00064500.csv,1999-02-1611:00:00+00,2022-10-2212:00:00+00,135589,0.45,9.4167,,,,,,,,
217,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GHM00065418.csv,1974-02-0312:00:00+00,2008-09-0412:00:00+00,23981,9.5,-0.85,,,,,,,,
218,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FPM00091925.csv,1968-01-0100:00:00+00,2023-03-3100:00:00+00,700098,-9.8061,-139.036,,,,,,,,
219,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FGM00081405.csv,1965-02-1012:00:00+00,2023-03-3112:00:00+00,1039099,4.8222,-52.3653,,,,,,,,
220,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FSM00061996.csv,1965-01-0100:00:00+00,2011-12-0812:00:00+00,358187,-37.7953,77.5692,,,,,,,,
221,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FPM00091958.csv,1967-01-0100:00:00+00,2023-03-3118:00:00+00,659924,-27.6183,-144.335,,,,,,,,
222,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FRM00007481.csv,1975-06-0100:00:00+00,2011-02-2806:00:00+00,723961,45.7264,5.0778,,,,,,,,
223,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FIM00002935.csv,1965-01-0100:00:00+00,2016-12-3118:00:00+00,1378221,62.3975,25.6708,-1.7492064503263147,0.2130443389169734,-0.10208646966991326,0.05846519779562956,-1.584818002485401,-0.08019813299897109,-0.10208646966991326,0.05846519779562956
224,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FSM00061998.csv,1968-02-0100:00:00+00,2023-03-3112:00:00+00,508029,-49.3522,70.2433,,,,,,,,
225,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FPM00091938.csv,1966-05-1100:00:00+00,2023-03-3112:00:00+00,1083901,-17.5553,-149.615,,,,,,,,
226,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GLM00004417.csv,2012-01-1812:00:00+00,2023-05-0612:00:00+00,194130,72.5803,-38.4586,,,,,,,,
227,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FOM00006011.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1407398,62.0231,-6.7647,-0.6622969883165455,0.10104184947642746,-0.27166841536728814,0.049910360347014876,-0.21952620549914356,0.10799024821691072,-0.27166841536728814,0.049910360347014876
228,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FKM00088889.csv,1990-01-0105:00:00+00,2023-05-0600:00:00+00,1396453,-51.82,-58.4481,,,,,,,,
229,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FRM00007761.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1163395,41.9181,8.7928,-5.712472755334536,0.12735956534077988,0.017950480363579466,-0.34018812616287536,-7.05781989447949,0.26978289994650484,0.017950480363579466,-0.34018812616287536
230,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FRM00007645.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1266980,43.8569,4.4064,-4.881887872037291,0.4464772376658776,0.27666515126872027,0.32061480339945686,-3.4037830164012,0.4156992976725469,0.27666515126872027,0.32061480339945686
231,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FIM00002836.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1725693,67.3667,26.6289,-2.268886413158884,-0.09041289715606989,-0.27814437672957243,0.02136613639264044,-1.2038592087160218,0.2250359441709032,-0.27814437672957243,0.02136613639264044
232,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FRM00007110.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1240262,48.4442,-4.4119,-1.5848720807727275,0.3847450119010297,0.3551726160380348,0.33633323329280285,-0.6926224810156528,0.4998366211836616,0.3551726160380348,0.33633323329280285
233,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EIM00003953.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,2106662,51.9381,-10.2433,-0.4032546540326489,0.32454382613777605,0.6107023965537752,0.5587588522089749,-0.2975169126583096,0.3098468154711114,0.6107023965537752,0.5587588522089749
234,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010113.csv,2011-06-2018:00:00+00,2023-05-0612:00:00+00,386674,53.7139,7.1525,,,,,,,,
235,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FRM00007510.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1387729,44.8306,-0.6914,-1.1513488589655363,0.3616533018487547,-0.05619297134049029,0.14481458922726237,-1.3119215123953394,0.5264508973454118,-0.05619297134049029,0.14481458922726237
236,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FIM00002963.csv,1965-01-0100:00:00+00,2023-05-0618:00:00+00,1910572,60.8139,23.4975,-1.769354348109901,0.19719939946724796,0.061677969438233816,0.0030329285422535986,-0.7927964886692896,0.20773743872969935,0.061677969438233816,0.0030329285422535986
237,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010468.csv,2000-09-1200:00:00+00,2006-08-3100:00:00+00,197164,51.55,12.0667,,,,,,,,
238,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GLM00004220.csv,1965-01-0100:00:00+00,2023-05-0700:00:00+00,1332849,68.7081,-52.8517,0.18880058756137894,-0.3186072864262228,0.034381727016121716,0.15212424610491296,-0.006767107889298416,-0.26960884070523283,0.034381727016121716,0.15212424610491296
239,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GMM00010962.csv,1982-04-0106:00:00+00,2023-05-0506:00:00+00,154198,47.8019,11.0119,,,,,,,,
240,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EZM00011520.csv,1969-10-1612:00:00+00,2023-05-0612:00:00+00,2433697,50.0078,14.4469,,,,,,,,
241,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GIM00008495.csv,1965-01-0100:00:00+00,2015-10-0206:00:00+00,1474461,36.15,-5.35,-5.1666054001041415,1.266987851886862,-0.0015542230656535702,-0.19131046268795382,-3.394583829809587,0.5492173276290861,-0.0015542230656535702,-0.19131046268795382
242,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GLM00004339.csv,1980-10-2512:00:00+00,2023-05-0612:00:00+00,1139741,70.4844,-21.9511,,,,,,,,
