,station,start,end,obs,lat,lon,rh,temp,u,v,rh_h,temp_h,u_h,v_h
121,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083899.csv,2003-06-0212:00:00+00,2023-05-0612:00:00+00,487628,-27.6667,-48.55,,,,,,,,
122,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083937.csv,2006-04-2512:00:00+00,2023-05-0612:00:00+00,454475,-29.7167,-53.7,,,,,,,,
123,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083827.csv,1992-11-1212:00:00+00,2023-05-0612:00:00+00,555663,-25.5167,-54.5833,,,,,,,,
124,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071853.csv,1968-04-0712:00:00+00,2007-07-1312:00:00+00,151723,49.783,-99.633,,,,,,,,
125,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083612.csv,1966-10-2511:00:00+00,2023-05-0612:00:00+00,729981,-20.4667,-54.6667,0.17650038855035957,-0.05639596976709405,0.4409630003497007,-0.16132168683548967,0.17650038855035957,0.05166610843732238,0.4409630003497007,-0.16132168683548967
126,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083779.csv,2000-12-0112:00:00+00,2023-05-0612:00:00+00,565333,-23.5,-46.6333,,,,,,,,
127,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071701.csv,1971-06-1611:00:00+00,2023-03-2318:00:00+00,282956,45.8333,-66.4333,,,,,,,,
128,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071802.csv,2009-08-1400:00:00+00,2023-05-0612:00:00+00,562206,47.5167,-52.7833,,,,,,,,
129,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BXM00096315.csv,1981-03-0700:00:00+00,2023-05-0612:00:00+00,757566,4.9333,114.933,-1.6498163046834327,-0.01129718765533223,0.12900442681440522,-0.07386349887580847,0.33709420868532,-0.0051461192816176496,0.12900442681440522,-0.07386349887580847
130,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083746.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1005340,-22.8167,-43.25,1.6510898653094497,0.07202556564527768,0.2862583333379831,0.05473690191768937,1.242425227823402,0.07899801619131393,0.2862583333379831,0.05473690191768937
131,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071203.csv,1994-04-0312:00:00+00,2017-07-0100:00:00+00,812091,49.9408,-119.4,,,,,,,,
132,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CFM00064400.csv,1999-09-2411:00:00+00,2022-05-3100:00:00+00,141319,-4.8167,11.9,,,,,,,,
133,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083840.csv,1965-10-1212:00:00+00,2023-05-0612:00:00+00,856345,-25.5167,-49.1667,2.8832736075532255,-0.015902306412838935,0.2825186423339891,0.11592468888686548,2.455797190197092,0.02444411803424015,0.2825186423339891,0.11592468888686548
134,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BUM00015614.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,925496,42.65,23.3833,-1.313229522908269,0.18051531722189418,0.017946237477539102,-0.08718986757803165,-0.3281981291141885,0.08765171644671572,0.017946237477539102,-0.08718986757803165
135,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_BRM00083971.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,995633,-30.0,-51.1833,2.334689447444247,-0.029492985365108308,0.47606400789545555,-0.2895334526199511,1.8757631594902706,0.11910409680298696,0.47606400789545555,-0.2895334526199511
136,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071801.csv,1971-04-2712:00:00+00,2009-08-1312:00:00+00,1031996,47.6667,-52.75,2.776071465605708,0.11935893708480216,0.47357783176736024,0.1508078556811076,2.776071465605708,0.11935893708480216,0.47357783176736024,0.1508078556811076
137,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071908.csv,2000-01-0100:00:00+00,2023-05-0612:00:00+00,934317,53.9,-122.79,,,,,,,,
138,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071603.csv,1989-01-0112:00:00+00,2023-05-0612:00:00+00,1226084,43.8667,-66.1,,,,,,,,
139,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071845.csv,1992-02-0100:00:00+00,2023-05-0612:00:00+00,1114688,51.45,-90.2,,,,,,,,
140,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071823.csv,1985-12-0100:00:00+00,2023-05-0612:00:00+00,1242977,53.7572,-73.6792,,,,,,,,
141,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071109.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1639342,50.685,-127.376,3.6688594908792056,0.14907529530632405,1.068559472771668,0.21243931773923364,4.1370553529680025,0.14605211466822543,1.068559472771668,0.21243931773923364
142,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071081.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1798772,68.7667,-81.2167,0.119375751063896,0.1138809417815954,-0.13600305853204775,0.08210650106128893,0.5977004697364265,-0.05710140985700644,-0.13600305853204775,0.08210650106128893
143,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071816.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1573160,53.3,-60.3667,0.6669460317232738,0.08354609368805037,0.612378005206375,0.015645756027432168,0.9256676903064147,-0.192405272343861,0.612378005206375,0.015645756027432168
144,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056137.csv,1966-01-0400:00:00+00,2023-05-0612:00:00+00,468220,31.15,97.1667,,,,,,,,
145,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071600.csv,1965-01-0100:00:00+00,2019-08-2100:00:00+00,1585910,43.9322,-60.0094,3.1871944626251207,0.2284896098352291,0.836211089608699,0.3517732795531585,3.579585958267705,0.1993435003929038,0.836211089608699,0.3517732795531585
146,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056739.csv,1966-01-0312:00:00+00,2023-05-0612:00:00+00,653271,24.9844,98.5056,-0.10747639766325934,0.11959691155702154,-0.009284297782008882,0.12229876164007505,-0.10747639766325934,0.11959691155702154,-0.009284297782008882,0.12229876164007505
147,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051431.csv,1965-01-0400:00:00+00,2023-05-0612:00:00+00,754599,43.95,81.3333,1.5317008360883457,0.1882255732287426,-0.07776871103637031,0.08667552047450343,1.5317008360883457,0.1882255732287426,-0.07776871103637031,0.08667552047450343
148,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00050527.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,824048,49.25,119.7,1.5579643467810464,0.32616793595939564,-0.20617326477186465,-0.15900938166434064,0.7368428617223292,0.37245074078414925,-0.20617326477186465,-0.15900938166434064
149,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071915.csv,1965-01-0100:00:00+00,2017-08-3112:00:00+00,1261769,64.2,-83.3667,-0.06448107610933546,0.1550071885142477,0.45308989249806947,-0.031830816157882594,0.9285626998591137,0.38048999932246463,0.45308989249806947,-0.031830816157882594
150,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071082.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1832503,82.5,-62.3333,-1.5153564333965577,0.1215602819801657,0.07847488722866525,-0.1419751540026625,-0.2856402356219383,0.21047975017941264,0.07847488722866525,-0.1419751540026625
151,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071815.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1676803,48.5667,-58.5667,1.7401895641601142,0.10629497139273779,0.7491817846490078,0.10514536675795014,1.6855395845200725,0.2428141914104597,0.7491817846490078,0.10514536675795014
152,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053513.csv,1973-01-0100:00:00+00,2023-05-0612:00:00+00,679527,40.7333,107.367,0.44888901451035207,0.3480667189270534,-0.10650144744008325,-0.1101402357821005,0.44888901451035207,0.3480667189270534,-0.10650144744008325,-0.1101402357821005
153,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051644.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,768603,41.7167,82.95,1.2509438791918024,0.22052104023524685,0.00249213079513129,0.08229268145187901,1.2509438791918024,0.22052104023524685,0.00249213079513129,0.08229268145187901
154,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071907.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1588758,58.4667,-78.0833,0.4954282728206898,0.19824205203373366,0.7281865922062689,-0.014439033535023611,1.3885470782187088,0.30212497854954073,0.7281865922062689,-0.014439033535023611
155,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056985.csv,1973-02-2200:00:00+00,2023-05-0612:00:00+00,652588,23.3833,103.383,0.5775735279924747,0.20854493875473218,-0.34402172195246866,-0.04340126420125331,0.5775735279924747,0.20854493875473218,-0.34402172195246866,-0.04340126420125331
156,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054161.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,718892,43.9,125.217,1.2796910349388175,0.2411584334950693,0.15928363095347317,-0.08212836532247338,1.2796910349388175,0.2411584334950693,0.15928363095347317,-0.08212836532247338
157,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071722.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1703605,46.3019,-76.0061,1.705132191864866,0.1937266606055933,1.0314986529828143,-0.018165628699546812,1.8251971005113672,0.005530034561268465,1.0314986529828143,-0.018165628699546812
158,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071836.csv,1965-01-0100:00:00+00,2023-03-3112:00:00+00,1590132,51.2667,-80.65,1.4298803455096718,0.17595240927697034,0.731380965204522,-0.26099110092810734,1.4935745703297332,-0.0033517163366732507,0.731380965204522,-0.26099110092810734
159,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054342.csv,1965-01-0112:00:00+00,2019-03-3112:00:00+00,931214,41.7333,123.517,0.47084731739363467,0.31509514414629,-0.012352520581586526,-0.09825300947273242,0.038920121453210256,0.09894955619378273,-0.012352520581586526,-0.09825300947273242
160,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00054374.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,735038,41.8,126.883,-0.524351028920254,0.2843546557017085,0.3066246901552163,-0.04025725838119057,-0.524351028920254,0.2843546557017085,0.3066246901552163,-0.04025725838119057
161,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071043.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1921396,65.2833,-126.75,0.16085837270205217,0.04403843292619379,0.046934550898135245,-0.05923690165619168,1.3729765718270814,0.13298225155306895,0.046934550898135245,-0.05923690165619168
162,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071867.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1681018,53.9667,-101.1,1.9588733344146354,0.11619798181355973,0.6183228152028944,-0.20138160584919132,2.534767939450058,-0.12328108279219444,0.6183228152028944,-0.20138160584919132
163,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071906.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1573855,58.1167,-68.4167,0.5688441600944412,0.04886741320399279,0.5457408612540071,0.2723843023972594,1.2373045358705514,-0.01737841022407006,0.5457408612540071,0.2723843023972594
164,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071811.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1699689,50.2167,-66.25,1.0121077001057086,0.10260734660935261,0.742571907887919,0.3127755972710867,1.3534766550352493,0.10260734660935261,0.742571907887919,0.3127755972710867
165,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071926.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1522689,64.3167,-96.0,-0.5057464554479056,0.4245837707432723,0.40449633319738315,-0.10350889873074197,1.1507469703831998,0.3228277723142208,0.40449633319738315,-0.10350889873074197
166,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085469.csv,1966-06-2212:00:00+00,2023-01-1500:00:00+00,542362,-27.1606,-109.427,,,,,,,,
167,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071909.csv,1965-01-0100:00:00+00,2023-05-0100:00:00+00,1555517,63.75,-68.55,0.2551820157411963,0.05848043419672357,0.07747789215217986,0.21627014055656413,1.2768846410071641,-0.28908649912624357,0.07747789215217986,0.21627014055656413
168,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00056964.csv,1965-01-0212:00:00+00,2023-05-0612:00:00+00,721096,22.7667,100.983,0.3178528152940778,0.05619193192621247,0.01440094536836207,-0.0620103926491579,0.3178528152940778,0.05619193192621247,0.01440094536836207,-0.0620103926491579
169,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071913.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1606913,58.7333,-94.0667,0.5780990776497563,0.31523373479671113,0.6794643963390119,-0.21443383896004076,2.057289399923578,0.4256248444768815,0.6794643963390119,-0.21443383896004076
170,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CMM00064870.csv,2001-12-1912:00:00+00,2023-05-0512:00:00+00,44473,7.35,13.5667,,,,,,,,
171,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071924.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1808684,74.7042,-94.9681,-1.6691249893155227,0.2618355611686807,-0.031051781761749442,-0.04519246241736229,0.4623219728497493,0.08662988703405945,-0.031051781761749442,-0.04519246241736229
172,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00051463.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1192807,43.7833,87.6167,0.664397844324338,0.348027303689562,-0.039193162099599686,-0.08105080585952866,1.4844046604021064,0.3560376100002707,-0.039193162099599686,-0.08105080585952866
173,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071119.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1662823,53.5475,-114.108,0.844607434659657,0.022536263475464512,0.9405341499249522,-0.055282869124048166,1.385763402261676,-0.10800871801161933,0.9405341499249522,-0.055282869124048166
174,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00057993.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,776636,25.8667,115.0,0.6626887631932025,0.13397536119151343,0.1453357595390981,0.1369210537408763,0.6626887631932025,0.13397536119151343,0.1453357595390981,0.1369210537408763
175,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085442.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,828855,-23.4503,-70.4408,0.41814708682729856,-0.17122436389976314,0.06748582018534457,-0.26186288348048886,0.41814708682729856,-0.03081552973027571,0.06748582018534457,-0.26186288348048886
176,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085586.csv,1999-10-2700:00:00+00,2023-05-0612:00:00+00,639111,-33.6547,-71.6144,,,,,,,,
177,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00059280.csv,1997-03-0312:00:00+00,2023-05-0612:00:00+00,842166,23.7,113.083,,,,,,,,
178,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080035.csv,1992-02-0712:00:00+00,2016-06-1412:00:00+00,122921,11.5333,-72.9333,,,,,,,,
179,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053845.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1204731,36.5667,109.45,0.04589819775703386,0.20468867090766824,-0.017586993024013137,0.02666050416260711,-0.26640883818349453,0.08615597931252815,-0.017586993024013137,0.02666050416260711
180,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071964.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1443521,60.7328,-135.097,0.5817261706638157,-0.04895364996591233,0.5684936546137493,-0.19394076053005235,1.0992453335057886,-0.22248389876935404,0.5684936546137493,-0.19394076053005235
181,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071934.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,1572856,60.0261,-111.929,0.30854792551965177,0.1492981150254174,0.8568077848526003,-0.14594760411137583,1.183050232357904,-0.005610680542392826,0.8568077848526003,-0.14594760411137583
182,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00053772.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1236177,37.6206,112.577,0.03792107959377527,0.3635015761879345,-0.12709228733318076,0.13105326202436435,-0.0523453593472508,0.2869108780056569,-0.12709228733318076,0.13105326202436435
183,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071957.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1958515,68.3167,-133.517,1.226038165955327,0.1291675471137753,0.13458070535121813,0.12786948039349047,1.587125377695915,0.219923706787736,0.13458070535121813,0.12786948039349047
184,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071945.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1657869,58.8333,-122.6,0.5265078691821563,0.05972545517631549,0.6417512806577625,-0.03151211817904439,1.4580665764767695,-0.09270460315165971,0.6417512806577625,-0.03151211817904439
185,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080398.csv,1986-08-0912:00:00+00,2023-05-0612:00:00+00,255969,-4.1667,-69.95,,,,,,,,
186,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071917.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1892317,79.9833,-85.9333,-2.1123872599956277,0.13760873865044007,0.11008097099162298,-0.00074261266028371,-1.2124985020137908,0.4064407283689397,0.11008097099162298,-0.00074261266028371
187,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CSM00078762.csv,1972-05-0712:00:00+00,2021-06-0312:00:00+00,348093,9.9833,-84.1833,,,,,,,,
188,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CMM00064910.csv,1965-01-0100:00:00+00,2023-03-0900:00:00+00,517095,4.0167,9.7,-1.2436314788429859,-0.08351288515612734,,,-1.2436314788429859,-0.08351288515612734,,
189,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085934.csv,1975-01-2712:00:00+00,2023-05-0612:00:00+00,601132,-53.0033,-70.845,1.4432324522017352,-0.15652936624065317,0.5298698082552504,-0.6820483999905506,3.7751429240425733,-0.16732646294012615,0.5298698082552504,-0.6820483999905506
190,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CTM00064650.csv,1965-01-0600:00:00+00,2018-09-1912:00:00+00,269133,4.4,18.5167,-1.3312420298968932,,,,-1.3312420298968932,,,
191,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CHM00057494.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1282393,30.6,114.05,0.09142288849389843,0.06085865698913254,-0.22319695193707148,-0.0774060595093744,-0.07883683736431149,-0.032037467970210884,-0.22319695193707148,-0.0774060595093744
192,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CAM00071925.csv,1970-02-1700:00:00+00,2023-05-0612:00:00+00,1887753,69.1333,-105.067,-0.9891239338395968,0.26516699220287665,-0.12284242103858108,-0.026566607403820382,0.3962264394844376,0.2783431812358146,-0.12284242103858108,-0.026566607403820382
193,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CWM00091843.csv,1968-06-0800:00:00+00,2016-12-2500:00:00+00,275024,-21.2,-159.817,,,,,,,,
194,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CIM00085799.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,846783,-41.4347,-73.0975,4.334707973741691,-0.05919781237901851,0.2116434719401105,-0.6298743055389737,4.140991057544052,-0.2569454340277888,0.2116434719401105,-0.6298743055389737
195,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CVM00008594.csv,1965-01-0112:00:00+00,2017-06-2812:00:00+00,391560,16.7419,-22.9489,,,,,,,,
196,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CKM00096996.csv,1965-01-0123:00:00+00,2023-05-0600:00:00+00,883332,-12.1892,96.8344,1.6463657686118789,0.2577423294065077,0.15381539757891635,0.10227749738907276,2.288238949152761,0.1602481275496432,0.15381539757891635,0.10227749738907276
197,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080222.csv,1965-01-0200:00:00+00,2023-05-0612:00:00+00,721283,4.7,-74.15,-1.3871084628655723,-0.2599242104202567,-0.5691672050794395,0.2071472595244065,0.6295589478350111,-0.22192247630633757,-0.5691672050794395,0.2071472595244065
198,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_COM00080001.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,696642,12.5833,-81.7167,3.7875994712278,-0.06101469801678501,0.07781675440428194,0.31365202581035356,3.7875994712278,-0.06101469801678501,0.07781675440428194,0.31365202581035356
199,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ECM00084008.csv,1967-09-0712:00:00+00,2018-12-2812:00:00+00,142263,-0.9,-89.6,,,,,,,,
200,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ECM00084203.csv,1968-03-1812:00:00+00,2021-10-0412:00:00+00,99971,-2.1581,-79.8839,,,,,,,,
201,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CJM00078384.csv,1965-01-0112:00:00+00,2023-05-0612:00:00+00,1421100,19.2917,-81.3583,2.3085084680916483,0.10714315593595146,-0.10122619591862467,-0.03888318297044978,2.3085084680916483,0.10714315593595146,-0.10122619591862467,-0.03888318297044978
202,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_CYM00017607.csv,1965-01-0112:00:00+00,2023-05-0512:00:00+00,808114,35.1408,33.3964,,,,,,,,
203,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062403.csv,2003-01-0100:00:00+00,2023-04-2612:00:00+00,176081,26.2003,32.7467,,,,,,,,
204,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062337.csv,1995-10-0300:00:00+00,2023-02-2012:00:00+00,330778,31.0733,33.8358,,,,,,,,
205,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_DAM00006181.csv,1965-01-0100:00:00+00,2006-12-3112:00:00+00,925526,55.767,12.533,1.0326823421662705,0.17173044201501222,0.3456635401652824,0.24417657670506235,1.0326823421662705,0.17173044201501222,0.3456635401652824,0.24417657670506235
206,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062423.csv,2003-01-0100:00:00+00,2023-05-0312:00:00+00,214311,27.0583,27.9892,,,,,,,,
207,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ETM00063450.csv,1966-03-2009:00:00+00,2021-10-2512:00:00+00,187792,9.0333,38.75,,,,,,,,
208,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062306.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,585317,31.3253,27.2217,-1.5247300434494164,0.09084249454658466,-0.2759938915393653,-1.1294745749640538,-1.5247300434494164,0.32460628079879184,-0.2759938915393653,-1.1294745749640538
209,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062378.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,609824,29.8628,31.3492,-0.02693008639695657,-0.3324359514253744,0.08804328360177695,0.7433818332060417,-0.02693008639695657,-0.3324359514253744,0.08804328360177695,0.7433818332060417
210,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EGM00062414.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,548038,23.9644,32.82,-0.03427095367098658,0.08292594048184221,0.25045733907824,0.38717043148375946,-0.03427095367098658,0.08292594048184221,0.25045733907824,0.38717043148375946
211,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_EZM00011747.csv,2003-11-2812:00:00+00,2023-05-0612:00:00+00,599214,49.4525,17.1347,,,,,,,,
212,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_DRM00078486.csv,1965-01-0100:00:00+00,2023-05-0612:00:00+00,1189941,18.4333,-69.8833,0.9912503897431381,-0.02414370895392525,-0.21863352431802605,0.3320598712134651,0.9912503897431381,-0.02414370895392525,-0.21863352431802605,0.3320598712134651
213,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_ENM00026038.csv,1965-01-0100:00:00+00,2023-05-0600:00:00+00,945439,59.3981,24.6028,-1.068030019720611,0.2515576849340311,0.15856525953167047,-0.08007515761134865,-0.9455518309549902,0.17627914007844392,0.15856525953167047,-0.08007515761134865
214,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FPM00091948.csv,1970-02-1700:00:00+00,2023-03-3100:00:00+00,481344,-23.1303,-134.965,,,,,,,,
215,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FJM00091680.csv,1966-05-1100:00:00+00,2023-05-0600:00:00+00,822615,-17.75,177.45,1.5946951526546977,0.00026628216752710694,,,1.713892638752355,-0.08066087482880757,,
216,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GBM00064500.csv,1999-02-1611:00:00+00,2022-10-2212:00:00+00,135589,0.45,9.4167,,,,,,,,
217,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_GHM00065418.csv,1974-02-0312:00:00+00,2008-09-0412:00:00+00,23981,9.5,-0.85,,,,,,,,
218,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FPM00091925.csv,1968-01-0100:00:00+00,2023-03-3100:00:00+00,700098,-9.8061,-139.036,-1.767092968855474,-0.18238367207918232,0.03463714603843957,-0.03237323301291829,0.49824471182030505,-0.15037028147436565,0.03463714603843957,-0.03237323301291829
219,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FGM00081405.csv,1965-02-1012:00:00+00,2023-03-3112:00:00+00,1039099,4.8222,-52.3653,-0.22420757982186804,0.019693471507011697,-0.1622554006594968,-0.5968150249832352,-1.2328527532658011,0.04639589020365647,-0.1622554006594968,-0.5968150249832352
220,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FSM00061996.csv,1965-01-0100:00:00+00,2011-12-0812:00:00+00,358187,-37.7953,77.5692,-1.7929933093390402,-0.21953252882946317,0.4718249361650329,0.5041413218335038,-1.7929933093390402,-0.21953252882946317,0.4718249361650329,0.5041413218335038
221,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FPM00091958.csv,1967-01-0100:00:00+00,2023-03-3118:00:00+00,659924,-27.6183,-144.335,-0.15480463189834376,-0.20720087236082174,0.17405125717535117,-0.09882951429375197,-0.15480463189834376,-0.20720087236082174,0.17405125717535117,-0.09882951429375197
222,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FRM00007481.csv,1975-06-0100:00:00+00,2011-02-2806:00:00+00,723961,45.7264,5.0778,-1.2630151480506244,0.39832697339436346,0.39081724968736964,0.4861523098142585,-1.2630151480506244,0.39832697339436346,0.39081724968736964,0.4861523098142585
223,/users/staff/uvoggenberger/scratch/RHARM_2/cleaned_FIM00002935.csv,1965-01-0100:00:00+00,2016-12-3118:00:00+00,1378221,62.3975,25.6708,0.2514873428885292,-0.027260384950080558,0.018901077266712744,-0.2969141542213723,0.2514873428885292,-0.027260384950080558,0.018901077266712744,-0.2969141542213723
