level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
8	8		SALINAS FAA AIRPORT	36.67	-121.6	25.6032				23233	19610101.0	19811231.0		29.4		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
9	9		SALINAS FAA AIRPORT	36.67	-121.6	26.822400000000002				23233	19570101.0	19610101.0		29.4		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
10	10		SALINAS FAA AIRPORT	36.67	-121.6	25.6032				23233	19950101.0	19970801.0		29.4		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
11	11		SALINAS FAA AIRPORT	36.67	-121.6	22.86				23233	19470101.0	19570101.0		29.4		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
12	12		SALINAS FAA AIRPORT	36.67	-121.6	25.6032				23233	19930101.0	19950101.0		29.4		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
13	13		SALINAS FAA AIRPORT	36.68	-121.62	20.7264				23233	19460831.0	19461231.0		29.6		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
14	14		SALINAS FAA AIRPORT	36.68	-121.62	21.031200000000002				23233	19460801.0	19460831.0		29.6		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
15	15		SALINAS AP	36.68	-121.62	21.031200000000002				23233	19460701.0	19460801.0		29.6		0-20500-0-23233	WBAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
0	0															0-20400-0-nan	CHUAN	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
0	0		Hollister - Turner Field, CA	36.89	-121.4	-999.0				72399				1.1		0-20600-0-72399	SCHROEDER	hollister	3.1	36.8525	-121.4005556		72399.0	2501.0	1929-07-01 00:00:00	1929-07-01 00:00:00	[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
1	1		(made up station ID) KSNS Salinas AP, CA APOBS	36.67	-121.6	-999.0				74602				29.4		0-20600-0-74602	SCHROEDER	hollister	3.1	36.8525	-121.4005556		74602.0	3084.0	9999999	9999999	[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
0	0															0-20700-0-nan	WMO	hollister	3.1	36.8525	-121.4005556						[36.88, 36.88]	[-121.4, -121.4]	era5.1759.conv.2:23241	era5_1759	19441018	19451011	2:23241	0-20300-0-93204	[106, 107]
