level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
8	8		TUSTIN MCAF	33.7	-117.83	15.8496				93114	19780101.0	19781201.0		0.0		0-20500-0-93114	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
9	9		TUSTIN MCAF	33.7	-117.83	17.9832				93114	19781201.0	19811231.0		0.0		0-20500-0-93114	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
10	10		SANTA ANA JOHN WAYNE	33.7	-117.87	10.0584				93184	19390101.0	19410101.0		3.7		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
11	11		SANTA ANA JOHN WAYNE	33.68	-117.87	16.4592				93184	19990217.0	99991231.0		4.3		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
12	12		SANTA ANA JOHN WAYNE	33.67	-117.87	14.9352				93184	19620101.0	19650101.0		5.0		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
13	13		SANTA ANA JOHN WAYNE	33.67	-117.87	14.9352				93184	19520701.0	19620101.0		5.0		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
14	14		SANTA ANA JOHN WAYNE	33.67	-117.87	14.020800000000001				93184	19410101.0	19421130.0		5.0		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
15	15		ORANGE COUNTY AAF	33.67	-117.87	15.8496				23125	19400601.0	19430101.0		5.0		0-20500-0-23125	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
16	16		ORANGE COUNTY AAF	33.67	-117.87	15.8496				23125	19430101.0	19460131.0		5.0		0-20500-0-23125	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
17	17		SANTA ANA JOHN WAYNE	33.67	-117.88	16.4592				93184	19930101.0	19950101.0		5.7		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
18	18		SANTA ANA JOHN WAYNE	33.67	-117.88	15.8496				93184	19650101.0	19811231.0		5.7		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
19	19		SANTA ANA JOHN WAYNE	33.67	-117.88	15.8496				93184	19811231.0	19930101.0		5.7		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
20	20		SANTA ANA JOHN WAYNE	33.67	-117.88	16.4592				93184	19950101.0	19990217.0		5.7		0-20500-0-93184	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
21	21		EL TORO MCAS	33.68	-117.73	107.89920000000001				93101	19450101.0	19460101.0		9.5		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
22	22		EL TORO MCAS	33.68	-117.73	106.9848				93101	19500101.0	19520101.0		9.5		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
23	23		EL TORO MCAS	33.68	-117.73	107.89920000000001				93101	19520101.0	19550101.0		9.5		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
24	24		EL TORO MCAS	33.67	-117.73	116.12880000000001				93101	19811231.0	19950101.0		9.9		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
25	25		EL TORO MCAS	33.67	-117.73	116.12880000000001				93101	19950101.0	99991231.0		9.9		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
26	26		EL TORO MCAS	33.67	-117.73	107.89920000000001				93101	19430301.0	19440101.0		9.9		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
27	27		EL TORO MCAS	33.67	-117.73	116.12880000000001				93101	19660101.0	19811231.0		9.9		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
28	28		EL TORO MCAS	33.68	-117.72	116.12880000000001				93101	19550101.0	19660101.0		10.4		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
29	29		SANTA ANA EL TORO	33.67	-117.72	118.872				3153	19650501.0	19650531.0		10.7		0-20500-0-3153	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
30	30		EL TORO MCAS	33.67	-117.72	107.89920000000001				93101	19460101.0	19500101.0		10.7		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
31	31		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19921013.0	19930930.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
32	32		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19751010.0	19921013.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
33	33		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19980109.0	19980531.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
34	34		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19750101.0	19751010.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
35	35		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19531101.0	19750101.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
36	36		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	20040501.0	99991231.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
37	37		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19930930.0	19980109.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
38	38		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19980531.0	19981218.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
39	39		NEWPORT BEACH HARBOR	33.6	-117.88	3.048				3107	19981218.0	20040501.0		12.0		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
40	40		EL TORO MCAS	33.77	-117.73	107.89920000000001				93101	19440101.0	19450101.0		12.1		0-20500-0-93101	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
41	41		NEWPORT BEACH	33.6	-117.9	2.4384				3107	19210101.0	19531031.0		12.9		0-20500-0-3107	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
42	42		LAGUNA BEACH	33.53	-117.77	60.96				93168	19380101.0	19390131.0		19.7		0-20500-0-93168	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
43	43		LAGUNA BEACH	33.53	-117.77	60.96				93168	19290101.0	19380101.0		19.7		0-20500-0-93168	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
44	44		SANTA ANNA MOUNTAINS	33.82	-117.64	922.6296000000001				53117	19970226.0	99991231.0		22.1		0-20500-0-53117	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
45	45		LOS ALAMITOS	33.78	-118.05	10.972800000000001				93106	19710701.0	19710731.0		22.2		0-20500-0-93106	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
46	46		FULLERTON MUNI AP	33.87	-117.97	30.1752				3166	19610601.0	19930101.0		22.9		0-20500-0-3166	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
47	47		FULLERTON MUNI AP	33.87	-117.97	29.260800000000003				3166	19950101.0	19980701.0		22.9		0-20500-0-3166	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
48	48		FULLERTON MUNI AP	33.87	-117.97	29.260800000000003				3166	19930101.0	19950101.0		22.9		0-20500-0-3166	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
49	49		LOS ALAMITOS	33.8	-118.05	9.144				93106	19520101.0	19600101.0		23.2		0-20500-0-93106	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
50	50		LOS ALAMITOS	33.8	-118.05	7.9248				93106	19600101.0	19710701.0		23.2		0-20500-0-93106	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
51	51		FULLERTON MUNI AP	33.87	-117.98	29.260800000000003				3166	19980701.0	99991231.0		23.4		0-20500-0-3166	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
52	52		SANTIAGO PEAK	33.72	-117.53	1737.0552				93185	19301101.0	19311130.0		27.9		0-20500-0-93185	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
53	53		LOS ALAMITOS	33.8	-118.12	9.144				93106	19510101.0	19511231.0		29.1		0-20500-0-93106	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
54	54		LOS ALAMITOS	33.8	-118.12	7.9248				93106	19500101.0	19510101.0		29.1		0-20500-0-93106	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
55	55		LOS ALAMITOS	33.8	-118.12	17.0688				93106	19430801.0	19500101.0		29.1		0-20500-0-93106	WBAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
0	0															0-20400-0-nan	CHUAN	irvine	3.5	33.6694444	-117.8222222						[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
0	0		(made up station ID) Tustin, CA	33.7	-117.82	-999.0				73179				0.9		0-20600-0-73179	SCHROEDER	irvine	3.5	33.6694444	-117.8222222		73179	2784.0	1984-08-05 00:00:00	1984-08-05 00:00:00	[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
1	1		KNTK Tustin Marine Corps Air Field, CA	33.68	-117.8	-999.0				69016				3.6		0-20600-0-69016	SCHROEDER	irvine	3.5	33.6694444	-117.8222222		69016	2194.0	1994-05-03 00:00:00	2012-06-12 00:00:00	[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
2	2		(made up station ID) Irvine (Univ of CA Resch and Extension Center), CA - radar wind profiler (operated by Sonoma Technology Incorporated for South Coast Air Quality Management District)	33.6916	-117.7268	-999.0				73298				9.6		0-20600-0-73298	SCHROEDER	irvine	3.5	33.6694444	-117.8222222		73298	2815.0	2006-01-01 00:00:00	2006-01-01 00:00:00	[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
3	3		(made up station ID) Anaheim, CA	33.84	-117.87	-999.0				73197				16.0		0-20600-0-73197	SCHROEDER	irvine	3.5	33.6694444	-117.8222222		73197	2794.0	1981-09-15 00:00:00	1981-09-15 00:00:00	[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
4	4		(made up station ID) Corona - Green River Golf Course, CA	33.87	-117.67	-999.0				73176				24.0		0-20600-0-73176	SCHROEDER	irvine	3.5	33.6694444	-117.8222222		73176	2781.0	1984-08-05 00:00:00	1984-08-05 00:00:00	[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
0	0		ALBERT PARK              	-36.85	174.76666666666668	-999.0				93114				10479.4		0-20700-0-93114	WMO	irvine	3.5	33.6694444	-117.8222222		93114	1714.0			[33.7, 33.7]	[-117.83, -117.83]	era5.1759.conv.2:93114	era5_1759	19430502	19530331	2:93114	0-20300-0-26520	[106, 107]
