	file	kind	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role
717	era5.conv.198509.FIRE.gz	MOBILE	0-20999-0-FIRE	 	718	FIRE	 	 	 	 	 	nan	nan	 	198509	198509	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
718	era5.conv.198812.OUUA.gz	MOBILE	0-20999-0-OUUA	 	719	OUUA	 	 	 	 	 	nan	nan	 	198812	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
719	era5.conv.199505.V2LW.gz	MOBILE	0-20999-0-V2LW	 	720	V2LW	 	 	 	 	 	nan	nan	 	199505	199505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
720	era5.conv.198501.UVEC.gz	MOBILE	0-20999-0-UVEC	 	721	UVEC	 	 	 	 	 	nan	nan	 	198501	198501	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
721	era5.conv.199003.WPHA.gz	MOBILE	0-20999-0-WPHA	 	722	WPHA	 	 	 	 	 	nan	nan	 	199003	199003	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
722	era5.conv.198304.B7220.gz	MOBILE	0-20999-0-B7220	 	723	B7220	 	 	 	 	 	nan	nan	 	198304	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
723	era5.conv.198901.UVFW.gz	MOBILE	0-20999-0-UVFW	 	724	UVFW	 	 	 	 	 	nan	nan	 	198901	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
724	era5.conv.197912.JSTY0.gz	MOBILE	0-20999-0-JSTY0	 	725	JSTY0	 	 	 	 	 	nan	nan	 	197912	198012	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
725	era5.conv.198602.AMFW.gz	MOBILE	0-20999-0-AMFW	 	726	AMFW	 	 	 	 	 	nan	nan	 	198602	198602	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
726	era5.conv.198306.AF97.gz	MOBILE	0-20999-0-AF97	 	727	AF97	 	 	 	 	 	nan	nan	 	198306	198707	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
727	era5.conv.198601.IPUI.gz	MOBILE	0-20999-0-IPUI	 	728	IPUI	 	 	 	 	 	nan	nan	 	198601	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
728	era5.conv.199612.KCEJ.gz	MOBILE	0-20999-0-KCEJ	 	729	KCEJ	 	 	 	 	 	nan	nan	 	199612	199703	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
729	era5.conv.198708.UIPR.gz	MOBILE	0-20999-0-UIPR	 	730	UIPR	 	 	 	 	 	nan	nan	 	198708	198708	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
730	era5.conv.198209.B4010.gz	MOBILE	0-20999-0-B4010	 	731	B4010	 	 	 	 	 	nan	nan	 	198209	198209	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
731	era5.conv.198002.B3100.gz	MOBILE	0-20999-0-B3100	 	732	B3100	 	 	 	 	 	nan	nan	 	198002	198002	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
732	era5.conv.198505.AUPB.gz	MOBILE	0-20999-0-AUPB	 	733	AUPB	 	 	 	 	 	nan	nan	 	198505	198505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
733	era5.conv.198005.UX:00.gz	MOBILE	0-20999-0-UX:00	 	734	UX:00	 	 	 	 	 	nan	nan	 	198005	198008	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
734	era5.conv.198311.B6350.gz	MOBILE	0-20999-0-B6350	 	735	B6350	 	 	 	 	 	nan	nan	 	198311	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
735	era5.conv.198104.B2041.gz	MOBILE	0-20999-0-B2041	 	736	B2041	 	 	 	 	 	nan	nan	 	198104	198104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
736	era5.conv.198712.UUYC.gz	MOBILE	0-20999-0-UUYC	 	737	UUYC	 	 	 	 	 	nan	nan	 	198712	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
737	era5.conv.198611.VSBV3.gz	MOBILE	0-20999-0-VSBV3	 	738	VSBV3	 	 	 	 	 	nan	nan	 	198611	199212	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
738	era5.conv.198302.B0590.gz	MOBILE	0-20999-0-B0590	 	739	B0590	 	 	 	 	 	nan	nan	 	198302	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
739	era5.conv.202203.USYES.gz	MOBILE	0-20999-0-USYES	 	740	USYES	 	 	 	 	 	nan	nan	 	202203	202211	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
740	era5.conv.198601.VIMA.gz	MOBILE	0-20999-0-VIMA	 	741	VIMA	 	 	 	 	 	nan	nan	 	198601	198601	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
741	era5.conv.198304.B7090.gz	MOBILE	0-20999-0-B7090	 	742	B7090	 	 	 	 	 	nan	nan	 	198304	198304	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
742	era5.conv.198207.B0801.gz	MOBILE	0-20999-0-B0801	 	743	B0801	 	 	 	 	 	nan	nan	 	198207	198207	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
743	era5.conv.198312.UKVU.gz	MOBILE	0-20999-0-UKVU	 	744	UKVU	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
744	era5.conv.198604.07N0.gz	MOBILE	0-20999-0-07N0	 	745	07N0	 	 	 	 	 	nan	nan	 	198604	198604	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
745	era5.conv.200904.EKOFK.gz	MOBILE	0-20999-0-EKOFK	 	746	EKOFK	 	 	 	 	 	nan	nan	 	200904	200904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
746	era5.conv.198712.UQYS.gz	MOBILE	0-20999-0-UQYS	 	747	UQYS	 	 	 	 	 	nan	nan	 	198712	198712	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
747	era5.conv.198011.B4621.gz	MOBILE	0-20999-0-B4621	 	748	B4621	 	 	 	 	 	nan	nan	 	198011	198011	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
748	era5.conv.199510.NPFS.gz	MOBILE	0-20999-0-NPFS	 	749	NPFS	 	 	 	 	 	nan	nan	 	199510	199512	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
749	era5.conv.198310.B7020.gz	MOBILE	0-20999-0-B7020	 	750	B7020	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
750	era5.conv.198901.FNSR.gz	MOBILE	0-20999-0-FNSR	 	751	FNSR	 	 	 	 	 	nan	nan	 	198901	198901	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
751	era5.conv.198303.B1251.gz	MOBILE	0-20999-0-B1251	 	752	B1251	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
752	era5.conv.199502.NCDP.gz	MOBILE	0-20999-0-NCDP	 	753	NCDP	 	 	 	 	 	nan	nan	 	199502	199502	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
753	era5.conv.201905.Chittago.gz	MOBILE	0-20999-0-Chittago	 	754	Chittago	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
754	era5.conv.198701.7JDU.gz	MOBILE	0-20999-0-7JDU	 	755	7JDU	 	 	 	 	 	nan	nan	 	198701	199302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
755	era5.conv.198012.B4020.gz	MOBILE	0-20999-0-B4020	 	756	B4020	 	 	 	 	 	nan	nan	 	198012	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
756	era5.conv.198006.B4901.gz	MOBILE	0-20999-0-B4901	 	757	B4901	 	 	 	 	 	nan	nan	 	198006	198006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
757	era5.conv.199101.ESET.gz	MOBILE	0-20999-0-ESET	 	758	ESET	 	 	 	 	 	nan	nan	 	199101	199101	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
758	era5.conv.199612.EOGW.gz	MOBILE	0-20999-0-EOGW	 	759	EOGW	 	 	 	 	 	nan	nan	 	199612	199702	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
759	era5.conv.197907.UZGH0.gz	MOBILE	0-20999-0-UZGH0	 	760	UZGH0	 	 	 	 	 	nan	nan	 	197907	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
760	era5.conv.198705.NOLY.gz	MOBILE	0-20999-0-NOLY	 	761	NOLY	 	 	 	 	 	nan	nan	 	198705	198706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
761	era5.conv.198006.UPII.gz	MOBILE	0-20999-0-UPII	 	762	UPII	 	 	 	 	 	nan	nan	 	198006	198006	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
762	era5.conv.201406.Legaspi.gz	MOBILE	0-20999-0-Legaspi	 	763	Legaspi	 	 	 	 	 	nan	nan	 	201406	201505	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
763	era5.conv.198108.B5080.gz	MOBILE	0-20999-0-B5080	 	764	B5080	 	 	 	 	 	nan	nan	 	198108	198108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
764	era5.conv.198403.B1591.gz	MOBILE	0-20999-0-B1591	 	765	B1591	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
765	era5.conv.198304.B7330.gz	MOBILE	0-20999-0-B7330	 	766	B7330	 	 	 	 	 	nan	nan	 	198304	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
766	era5.conv.198312.B7270.gz	MOBILE	0-20999-0-B7270	 	767	B7270	 	 	 	 	 	nan	nan	 	198312	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
767	era5.conv.198304.B7140.gz	MOBILE	0-20999-0-B7140	 	768	B7140	 	 	 	 	 	nan	nan	 	198304	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
768	era5.conv.198306.B5930.gz	MOBILE	0-20999-0-B5930	 	769	B5930	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
769	era5.conv.198005.EREX0.gz	MOBILE	0-20999-0-EREX0	 	770	EREX0	 	 	 	 	 	nan	nan	 	198005	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
770	era5.conv.198304.B7120.gz	MOBILE	0-20999-0-B7120	 	771	B7120	 	 	 	 	 	nan	nan	 	198304	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
771	era5.conv.198309.B7680.gz	MOBILE	0-20999-0-B7680	 	772	B7680	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
772	era5.conv.198810.UZNZ.gz	MOBILE	0-20999-0-UZNZ	 	773	UZNZ	 	 	 	 	 	nan	nan	 	198810	198810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
773	era5.conv.198401.B4770.gz	MOBILE	0-20999-0-B4770	 	774	B4770	 	 	 	 	 	nan	nan	 	198401	198401	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
774	era5.conv.198311.UHPS.gz	MOBILE	0-20999-0-UHPS	 	775	UHPS	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
775	era5.conv.198308.B7001.gz	MOBILE	0-20999-0-B7001	 	776	B7001	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
776	era5.conv.197901.UVMJ.gz	MOBILE	0-20999-0-UVMJ	 	777	UVMJ	 	 	 	 	 	nan	nan	 	197901	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
777	era5.conv.198304.B7360.gz	MOBILE	0-20999-0-B7360	 	778	B7360	 	 	 	 	 	nan	nan	 	198304	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
778	era5.conv.200502.V2UQ.gz	MOBILE	0-20999-0-V2UQ	 	779	V2UQ	 	 	 	 	 	nan	nan	 	200502	200507	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
779	era5.conv.199012.UXFS.gz	MOBILE	0-20999-0-UXFS	 	780	UXFS	 	 	 	 	 	nan	nan	 	199012	199104	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
780	era5.conv.198303.B7250.gz	MOBILE	0-20999-0-B7250	 	781	B7250	 	 	 	 	 	nan	nan	 	198303	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
781	era5.conv.198305.B6440.gz	MOBILE	0-20999-0-B6440	 	782	B6440	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
782	era5.conv.201905.Bogra.gz	MOBILE	0-20999-0-Bogra	 	783	Bogra	 	 	 	 	 	nan	nan	 	201905	201906	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
783	era5.conv.198102.B4320.gz	MOBILE	0-20999-0-B4320	 	784	B4320	 	 	 	 	 	nan	nan	 	198102	198102	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
784	era5.conv.200703.ASBG1.gz	MOBILE	0-20999-0-ASBG1	 	785	ASBG1	 	 	 	 	 	nan	nan	 	200703	200904	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
785	era5.conv.198305.B6920.gz	MOBILE	0-20999-0-B6920	 	786	B6920	 	 	 	 	 	nan	nan	 	198305	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
786	era5.conv.198309.B7710.gz	MOBILE	0-20999-0-B7710	 	787	B7710	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
787	era5.conv.198309.B7690.gz	MOBILE	0-20999-0-B7690	 	788	B7690	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
788	era5.conv.198303.B7370.gz	MOBILE	0-20999-0-B7370	 	789	B7370	 	 	 	 	 	nan	nan	 	198303	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
789	era5.conv.198305.B6720.gz	MOBILE	0-20999-0-B6720	 	790	B6720	 	 	 	 	 	nan	nan	 	198305	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
790	era5.conv.197911.UHGH0.gz	MOBILE	0-20999-0-UHGH0	 	791	UHGH0	 	 	 	 	 	nan	nan	 	197911	197911	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
791	era5.conv.199008.NDIH.gz	MOBILE	0-20999-0-NDIH	 	792	NDIH	 	 	 	 	 	nan	nan	 	199008	199509	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
792	era5.conv.198612.UJFV.gz	MOBILE	0-20999-0-UJFV	 	793	UJFV	 	 	 	 	 	nan	nan	 	198612	198612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
793	era5.conv.198311.B1401.gz	MOBILE	0-20999-0-B1401	 	794	B1401	 	 	 	 	 	nan	nan	 	198311	198311	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
794	era5.conv.199403.SHIPAA.gz	MOBILE	0-20999-0-SHIPAA	 	795	SHIPAA	 	 	 	 	 	nan	nan	 	199403	199403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
795	era5.conv.198308.B6970.gz	MOBILE	0-20999-0-B6970	 	796	B6970	 	 	 	 	 	nan	nan	 	198308	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
796	era5.conv.200701.ALEX.gz	MOBILE	0-20999-0-ALEX	 	797	ALEX	 	 	 	 	 	nan	nan	 	200701	200701	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
797	era5.conv.198506.UWEC{.gz	MOBILE	0-20999-0-UWEC{	 	798	UWEC{	 	 	 	 	 	nan	nan	 	198506	198506	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
798	era5.conv.198403.B2661.gz	MOBILE	0-20999-0-B2661	 	799	B2661	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
799	era5.conv.200810.KNORR.gz	MOBILE	0-20999-0-KNORR	 	800	KNORR	 	 	 	 	 	nan	nan	 	200810	200810	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
800	era5.conv.198301.B4110.gz	MOBILE	0-20999-0-B4110	 	801	B4110	 	 	 	 	 	nan	nan	 	198301	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
801	era5.conv.200312.TANJA.gz	MOBILE	0-20999-0-TANJA	 	802	TANJA	 	 	 	 	 	nan	nan	 	200312	200312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
802	era5.conv.198308.B6570.gz	MOBILE	0-20999-0-B6570	 	803	B6570	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
803	era5.conv.198402.B1090.gz	MOBILE	0-20999-0-B1090	 	804	B1090	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
804	era5.conv.198811.GCDG.gz	MOBILE	0-20999-0-GCDG	 	805	GCDG	 	 	 	 	 	nan	nan	 	198811	198811	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
805	era5.conv.198309.B5270.gz	MOBILE	0-20999-0-B5270	 	806	B5270	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
806	era5.conv.198402.B1380.gz	MOBILE	0-20999-0-B1380	 	807	B1380	 	 	 	 	 	nan	nan	 	198402	198402	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
807	era5.conv.198301.B3580.gz	MOBILE	0-20999-0-B3580	 	808	B3580	 	 	 	 	 	nan	nan	 	198301	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
808	era5.conv.198308.B7640.gz	MOBILE	0-20999-0-B7640	 	809	B7640	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
809	era5.conv.198308.B7341.gz	MOBILE	0-20999-0-B7341	 	810	B7341	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
810	era5.conv.198305.B3011.gz	MOBILE	0-20999-0-B3011	 	811	B3011	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
811	era5.conv.198403.B0050.gz	MOBILE	0-20999-0-B0050	 	812	B0050	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
812	era5.conv.198301.B3680.gz	MOBILE	0-20999-0-B3680	 	813	B3680	 	 	 	 	 	nan	nan	 	198301	198301	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
813	era5.conv.198303.B0861.gz	MOBILE	0-20999-0-B0861	 	814	B0861	 	 	 	 	 	nan	nan	 	198303	198303	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
814	era5.conv.198304.B7000.gz	MOBILE	0-20999-0-B7000	 	815	B7000	 	 	 	 	 	nan	nan	 	198304	198312	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
815	era5.conv.198807.OVYB.gz	MOBILE	0-20999-0-OVYB	 	816	OVYB	 	 	 	 	 	nan	nan	 	198807	198807	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
816	era5.conv.198308.B7040.gz	MOBILE	0-20999-0-B7040	 	817	B7040	 	 	 	 	 	nan	nan	 	198308	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
817	era5.conv.198309.B6980.gz	MOBILE	0-20999-0-B6980	 	818	B6980	 	 	 	 	 	nan	nan	 	198309	198309	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
818	era5.conv.198305.B1021.gz	MOBILE	0-20999-0-B1021	 	819	B1021	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
819	era5.conv.198305.B1751.gz	MOBILE	0-20999-0-B1751	 	820	B1751	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
820	era5.conv.198508.NEPM.gz	MOBILE	0-20999-0-NEPM	 	821	NEPM	 	 	 	 	 	nan	nan	 	198508	198912	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
821	era5.conv.198706.UWKC.gz	MOBILE	0-20999-0-UWKC	 	822	UWKC	 	 	 	 	 	nan	nan	 	198706	198706	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
822	era5.conv.198310.B2611.gz	MOBILE	0-20999-0-B2611	 	823	B2611	 	 	 	 	 	nan	nan	 	198310	198310	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
823	era5.conv.198403.B0371.gz	MOBILE	0-20999-0-B0371	 	824	B0371	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
824	era5.conv.198308.B7550.gz	MOBILE	0-20999-0-B7550	 	825	B7550	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
825	era5.conv.198305.B2791.gz	MOBILE	0-20999-0-B2791	 	826	B2791	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
826	era5.conv.198305.B6670.gz	MOBILE	0-20999-0-B6670	 	827	B6670	 	 	 	 	 	nan	nan	 	198305	198305	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
827	era5.conv.198403.B0771.gz	MOBILE	0-20999-0-B0771	 	828	B0771	 	 	 	 	 	nan	nan	 	198403	198403	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
828	era5.conv.200104.PACDG.gz	MOBILE	0-20999-0-PACDG	 	829	PACDG	 	 	 	 	 	nan	nan	 	200104	201204	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
829	era5.conv.197910.JAZP.gz	MOBILE	0-20999-0-JAZP	 	830	JAZP	 	 	 	 	 	nan	nan	 	197910	198108	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
830	era5.conv.198201.B5300.gz	MOBILE	0-20999-0-B5300	 	831	B5300	 	 	 	 	 	nan	nan	 	198201	198201	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
831	era5.conv.198302.B1290.gz	MOBILE	0-20999-0-B1290	 	832	B1290	 	 	 	 	 	nan	nan	 	198302	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
832	era5.conv.198306.B6170.gz	MOBILE	0-20999-0-B6170	 	833	B6170	 	 	 	 	 	nan	nan	 	198306	198306	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
833	era5.conv.198308.B7591.gz	MOBILE	0-20999-0-B7591	 	834	B7591	 	 	 	 	 	nan	nan	 	198308	198308	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
834	era5.conv.198612.NNTR.gz	MOBILE	0-20999-0-NNTR	 	835	NNTR	 	 	 	 	 	nan	nan	 	198612	199612	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
835	era5.conv.198302.B0900.gz	MOBILE	0-20999-0-B0900	 	836	B0900	 	 	 	 	 	nan	nan	 	198302	198302	 	 	 	 	 	 	 	 	 	 	 	 	 	 	nan	 	 	 	 	 	 	 	 
