	primary_id	primary_id_scheme	record_number	secondary_id	secondary_id_scheme	station_name	station_abbreviation	alternative_name	station_crs	longitude	latitude	local_gravity	start_date	end_date	station_type	platform_type	platform_sub_type	operating_institute	operating_territory	city	contact	role	observing_frequency	reporting_time	telecommunication_method	station_automation	measuring_system_model	measuring_system_id	observed_variables	comment	optional_data	bbox_min_longitude	bbox_max_longitude	bbox_min_latitude	bbox_max_latitude	metadata_contact	metadata_contact_role	distance_km	distance_km_minusLat	city_dist_km	elevation	file
1247	0-20000-0-84390	0	1248	84390	3	TALARA			0	-81.25	-4.566666666666666		1973	1980	1	0	63	NMS	173	Talara									['85', '38', '106', '107']							L.Haimberger	0	1.9		4.5	90.0	PEM00084390
1248	0-20000-0-60185	0	1249	60185	3	SAFI			0	-9.233333333333333	32.28333333333333		1973	1979	1	0	63	NMS	136	Asfi									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.9	45.0	MOM00060185
1249	0-20300-0-20357	0	1250	20357	3	RUSSKAJA GAVAN			0	62.5667	76.1833		1953	1954	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	9.0	RSM00020357
1250	0-20000-0-67297	0	1251	67297	3	BEIRA			0	34.9	-19.8		1938	1984	1	0	63	NMS	158	Beira									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.0	16.0	MZM00067297
1251	0-20000-0-42452	0	1252	42452	3	KOTA AERODROME			0	75.85	25.15		2015	2020	1	0	63	NMS	104	Kota									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.1	279.0	INM00042452
1252	0-20000-0-81415	0	1253	81415	3	MARIPASOULA			0	-54.02833333333333	3.640277777777778		1974	2004	1	0	63	NMS	74	Kourou									['85', '38', '106', '107']							L.Haimberger	0	1.0		227.4	107.0	FGM00081415
1253	0-20000-0-93985	0	1254	93986	3	CHATHAM ISLAND AERO AWS			0	-176.475	-43.81666666666667		1956	2011	1	0	63	NMS	170	None									['85', '38', '106', '107']							L.Haimberger	0	16.5		None	12.26	NZM00093986
1254	0-20000-0-47600	0	1255	47600	3	WAJIMA			0	136.89527777777778	37.39138888888889		1956	2021	1	0	63	NMS	113	Wajima									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.0	6.7	JAM00047600
1255	0-20000-0-42182	0	1256	42182	3	NEW DELHI/SAFDARJUNG			0	77.2	28.58333333333333		1930	2021	1	0	63	NMS	104	New Delhi									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.9	216.0	INM00042182
1256	0-20000-0-81202	0	1257	81202	3	NICKERIE			0	-57.03333333333333	5.95		1977	1980	1	0	63	NMS	206	Nieuw Nickerie									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.5	2.0	NSM00081202
1257	0-20000-0-61257	0	1258	W1257	3	KAYES			0	-11.433333333333334	14.433333333333334		1940	1957	1	0	63	NMS	144	Kayes									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.8	47.0	MLXUAAW1257
1258	0-20000-0-42734	0	1259	42734	3	JAMNAGAR			0	70.08333333333333	22.45		1973	1975	1	0	63	NMS	104	Jamnagar									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.5	20.0	INM00042734
1259	0-20000-0-65082	0	1260	65082	3	MAIDUGURI			0	13.083333333333334	11.85		1973	1984	1	0	63	NMS	163	Maiduguri									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.4	353.8	NIM00065082
1260	0-20000-0-61980	0	1261	61980	3	SAINT-DENIS/GILLOT (REUNION)			0	55.52861111111111	-20.8925		1973	2019	1	0	63	NMS	74	Sainte-Marie									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.4	13.0	REM00061980
1261	0-20000-0-93997	0	1262	93997	3	RAOUL ISLAND			0	-177.92888888888888	-29.244722222222222		1952	2020	1	0	63	NMS	170	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None		NZM00093997
1262	0-20001-0-22522	0	1263	22522	3	KEM'			0	34.65	64.95		1950	2021	1	0	63	NMS	190	Kem									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.4		RSM00022522
1263	0-20000-0-20667	0	1264	20667	3	IM. M.V. POPOVA			0	70.06638888888888	73.33277777777778		1953	1995	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	1.2		None	5.6	RSM00020667
1264	0-20000-0-96973	0	1265	96973	3	KALIANGET (MADURA IS)			0	113.91583333333334	-7.041388888888889		1983	2021	1	0	63	NMS	100	Kalianget									['85', '38', '106', '107']							L.Haimberger	0	5.7		3.7	3.0	IDM00096973
1265	0-20000-0-23884	0	1266	23884	3	BOR			0	90.03055555555555	61.58055555555556		1950	2021	1	0	63	NMS	190	Yeniseysk									['85', '38', '106', '107']							L.Haimberger	0	0.0		368.6	57.6	RSM00023884
1266	0-20000-0-81209	0	1267	81209	3	STOELMANSEILAND			0	-54.41666666666666	4.35		1977	1979	1	0	63	NMS	74	Lelydorp									['85', '38', '106', '107']							L.Haimberger	0	0.0		174.6	52.0	NSM00081209
1267	0-20000-0-67323	0	1268	67323	3	INHAMBANE			0	35.38333333333333	-23.866666666666667		1950	1983	1	0	63	NMS	158	Inhambane									['85', '38', '106', '107']							L.Haimberger	0	0.1		0.2	15.0	MZM00067323
1268	0-20000-0-02836	0	1269	2836	3	SODANKYLA ARCTIC RESEARCH CENTRE			0	26.628888888888888	67.36666666666666		1920	2020	1	0	63	NMS	69	Rovaniemi									['85', '38', '106', '107']							L.Haimberger	0	0.0		104.6	179.3	FIM00002836
1269	0-20000-0-83899	0	1270	83899	3	FLORIANOPOLIS (AERO)			0	-48.55	-27.666666666666668		1973	2021	1	0	63	NMS	30	Florianopolis									['85', '38', '106', '107']							L.Haimberger	0	0.0		9.4	5.0	BRM00083899
1270	0-20000-0-07684	0	1271	7680	3	CANNES			0	6.950555555555556	43.55638888888888		1982	1982	1	0	63	NMS	74	Saint-Raphael									['85', '38', '106', '107']							L.Haimberger	0	22.4		1.9	4.0	FRM00007680
1271	0-20000-0-76525	0	1272	76526	3	ZACATECAS, ZAC. (LA BUFA, ZAC.)			0	-102.56694444444445	22.778888888888886		2000	2021	1	0	63	NMS	156	Guadalupe									['85', '38', '106', '107']							L.Haimberger	0	7.6		1.7	2612.0	MXM00076526
1272	0-20000-0-20674	0	1273	20674	3	OSTROV DIKSON			0	80.4063888888889	73.51361111111112		1938	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	46.37	RSM00020674
1273	0-20000-0-22543	0	1274	22543	3	ARHANGEL'SK (22543-0)			0	40.51138888888889	64.62472222222222		1939	2021	1	0	63	NMS	190	Arkhangelsk									['85', '38', '106', '107']							L.Haimberger	0	0.0		9.6		RSM00022543
1274	0-20000-0-61978	0	1275	61984	3	PITON VILLERS RADAR			0	55.57333333333334	-21.190555555555555		1973	1990	1	0	63	NMS	74	Saint-Pierre									['85', '38', '106', '107']							L.Haimberger	0	18.3		1.8		REM00061984
1275	0-20300-0-62840	0	1276	62840	3	MALKAL			0	31.65	9.55		1935	1981	1	0	63	NMS	252	Malakal									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.6	388.0	ODM00062840
1276	0-20000-0-84416	0	1277	84401	3	PIURA GRUP7			0	-80.6	-5.183333333333334		2002	2007	1	0	63	NMS	173	Piura									['85', '38', '106', '107']							L.Haimberger	0	1.8		3.7		PEM00084401
1277	0-20000-0-25042	0	1278	25042	3	AJON			0	167.9688888888889	69.91861111111112		1960	2010	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	1.6		None	13.7	RSM00025042
1278	0-20000-0-12374	0	1279	12375	3	LEGIONOWO			0	20.95638888888889	52.407777777777774		1920	1956	1	0	63	NMS	178	Warsaw									['85', '38', '106', '107']							L.Haimberger	0	25.4		8.1		PLM00012375
1279	0-20000-0-81225	0	1280	81225	3	ZANDERIJ			0	-55.2	5.45		1974	1986	1	0	63	NMS	206	Lelydorp									['85', '38', '106', '107']							L.Haimberger	0	0.0		27.9	15.0	NSM00081225
1280	0-20001-0-20744	0	1281	20744	3	MALYE KARMAKULY (20744-1)			0	52.7	72.36666666666666		1950	2021	1	0	63	NMS	190	Naryan-Mar									['85', '38', '106', '107']							L.Haimberger	0	0.0		527.3		RSM00020744
1281	0-20000-0-41529	0	1282	41529	3	PESHAWAR			0	71.93333333333334	34.03333333333333		1926	2021	1	0	63	NMS	177	Amangarh									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.1	329.0	PKM00041529
1282	0-20000-0-60191	0	1283	60191	3	BENI-MELLAL			0	-6.4	32.36666666666667		1986	2005	1	0	63	NMS	136	Mrirt									['85', '38', '106', '107']							L.Haimberger	0	0.0		118.4	472.0	MOM00060191
1283	0-20000-0-43063	0	1284	43063	3	PUNE			0	73.85	18.53333333333333		1926	2021	1	0	63	NMS	104	Pune									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.8	558.0	INM00043063
1284	0-20000-0-25123	0	1285	25123	3	CHERSKIJ			0	161.28333333333333	68.75		1955	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	28.0	RSM00025123
1285	0-20000-0-20891	0	1286	20891	3	HATANGA			0	102.46638888888889	71.97722222222222		1949	2012	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	32.8	RSM00020891
1286	0-20000-0-62880	0	1287	62880	3	WAU			0	28.016666666666666	7.7		1974	1982	1	0	63	NMS	252	Waw									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.9	438.0	ODM00062880
1287	0-20000-0-81250	0	1288	81250	3	TAFELBERG			0	-56.15	3.783333333333333		1977	1979	1	0	63	NMS	206	Lelydorp									['85', '38', '106', '107']							L.Haimberger	0	0.0		235.1	323.0	NSM00081250
1288	0-20000-0-22768	0	1289	22768	3	SHENKURSK			0	42.9	62.1		1953	1954	1	0	63	NMS	190	Mirnyy									['85', '38', '106', '107']							L.Haimberger	0	0.0		121.6	44.8	RSM00022768
1289	0-20000-0-23921	0	1290	23921	3	IVDEL'			0	60.45	60.68333333333333		1953	2021	1	0	63	NMS	190	Ivdel									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.8	94.16	RSM00023921
1290	0-20000-0-41718	0	1291	41718	3	KHANPUR			0	70.68333333333334	28.65		1949	2021	1	0	63	NMS	177	Khanpur									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.7	88.0	PKM00041718
1291	0-20300-0-25173	0	1292	25173	3	MYS SHMIDTA			0	-179.48	68.92		1939	1998	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	2.0	RSM00025173
1292	0-20300-0-21358	0	1293	21358	3	OSTROV ZOHOVA			0	152.83	76.15		1958	1991	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	14.0	RSM00021358
1293	0-20000-0-98630	0	1294	98630	3	CUYO			0	121.00833333333334	10.854166666666666		1974	1979	1	0	63	NMS	176	San Jose									['85', '38', '106', '107']							L.Haimberger	0	2.7		100.0	4.0	RPM00098630
1294	0-20000-0-76692	0	1295	76692	3	HACIENDA YLANG YLANG VERACRUZ, VER.			0	-96.11138888888888	19.14305555555556		1952	2021	1	0	63	NMS	156	Veracruz									['85', '38', '106', '107']							L.Haimberger	0	2.4		5.5	19.0	MXM00076692
1295	0-20000-0-67341	0	1296	67341	3	MAPUTO/MAVALANE			0	32.56666666666667	-25.916666666666668		1937	1996	1	0	63	NMS	158	Maputo									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.8	44.0	MZM00067341
1296	0-20000-0-96987	0	1297	96987	3	BANYUWANGI			0	114.35527777777776	-8.215277777777777		1986	2021	1	0	63	NMS	100	Banyuwangi									['85', '38', '106', '107']							L.Haimberger	0	3.1		2.1	5.0	IDM00096987
1297	0-20000-0-82026	0	1298	81251	3	TIRIOS			0	-55.947222222222216	2.223888888888889		1977	1986	1	0	63	NMS	30	Lelydorp									['85', '38', '106', '107']							L.Haimberger	0	28.3		417.2		NSM00081251
1298	0-20000-0-21432	0	1299	21432	3	OSTROV KOTEL'NYJ			0	137.86666666666667	76.0		1946	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	14.9	RSM00021432
1299	0-20000-0-25399	0	1300	25399	3	MYS UELEN			0	-169.83472222222224	66.16277777777778		1944	1998	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.5		None	7.06	RSM00025399
1300	0-20000-0-65123	0	1301	65123	3	MINNA			0	6.533333333333333	9.616666666666667		1974	1980	1	0	63	NMS	163	Minna									['85', '38', '106', '107']							L.Haimberger	0	0.1		2.7	256.4	NIM00065123
1301	0-20000-0-23933	0	1302	23933	3	HANTY-MANSIJSK			0	69.11888888888888	61.02777777777778		1946	2021	1	0	63	NMS	190	Nefteyugansk									['85', '38', '106', '107']							L.Haimberger	0	0.0		193.5	44.31	RSM00023933
1302	0-20000-0-84416	0	1303	84416	3	PIURA GRUP7			0	-80.6	-5.183333333333334		2003	2011	1	0	63	NMS	173	Piura									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.1		PEM00084416
1303	0-20300-0-21504	0	1304	21504	3	OSTROV PREOBRAZHENIA			0	112.93	74.67		1958	1996	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	60.0	RSM00021504
1304	0-20000-0-25400	0	1305	25400	3	ZYRYANKA (25400-0)			0	150.9	65.73333333333333		1954	2018	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	42.9	RSM00025400
1305	0-20000-0-62941	0	1306	62941	3	JUBA			0	31.6	4.866666666666667		1936	1981	1	0	63	NMS	252	Juba									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.6	457.0	ODM00062941
1306	0-20000-0-47696	0	1307	47696	3	YOKOSUKA			0	139.66666666666666	35.28333333333333		1955	1957	1	0	63	NMS	113	Yokosuka									['85', '38', '106', '107']							L.Haimberger	0	0.5		0.5	53.0	JAM00047696
1307	0-20000-0-81253	0	1308	81253	3	COEROENI			0	-57.333333333333336	3.3666666666666667		1977	1986	1	0	63	NMS	93	Nieuw Nickerie									['85', '38', '106', '107']							L.Haimberger	0	0.1		288.3	165.0	NSM00081253
1308	0-20000-0-23955	0	1309	23955	3	ALEKSANDROVSKOE			0	77.86666666666666	60.43333333333333		1949	2021	1	0	63	NMS	190	Strezhevoy									['85', '38', '106', '107']							L.Haimberger	0	0.0		36.7	48.53	RSM00023955
1309	0-20000-0-67241	0	1310	4824	3	LUMBO			0	40.66666666666666	-15.033333333333331		1939	1955	1	0	63	NMS	158	Mocambique									['85', '38', '106', '107']							L.Haimberger	0	9.2		11.7	11.0	MZXUAE04824
1310	0-20000-0-60195	0	1311	60195	3	MIDELT			0	-4.733333333333333	32.68333333333333		1973	1988	1	0	63	NMS	136	Mrirt									['85', '38', '106', '107']							L.Haimberger	0	0.0		94.9	1515.0	MOM00060195
1311	0-20000-0-15010	0	1312	15010	3	SATU MARE			0	22.88722222222222	47.72138888888889		1974	1993	1	0	63	NMS	188	Satu Mare									['85', '38', '106', '107']							L.Haimberger	0	0.6		9.2	124.2	ROM00015010
1312	0-20000-0-22802	0	1313	22802	3	SORTAVALA			0	30.716666666666665	61.71666666666667		1920	1990	1	0	63	NMS	190	Sortavala									['85', '38', '106', '107']							L.Haimberger	0	0.0		1.9	19.0	RSM00022802
1313	0-20000-0-83928	0	1314	83928	3	URUGUAIANA (AERO)			0	-57.03333333333333	-29.78333333333333		1973	2021	1	0	63	NMS	30	Uruguaiana									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.1	74.0	BRM00083928
1314	0-20300-0-21647	0	1315	21647	3	MYS SHALAUROVA			0	143.533	73.2		1958	1997	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	23.0	RSM00021647
1315	0-20000-0-25428	0	1316	25428	3	OMOLON			0	160.53333333333333	65.23333333333333		1957	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	260.4	RSM00025428
1316	0-20000-0-41739	0	1317	41739	3	PANJGUR			0	64.1	26.966666666666665		1973	2018	1	0	63	NMS	177	Turbat									['85', '38', '106', '107']							L.Haimberger	0	0.0		150.0	981.0	PKM00041739
1317	0-20000-0-15350	0	1318	15350	3	BUZAU			0	26.851666666666667	45.132777777777775		1977	1992	1	0	63	NMS	188	Buzau									['85', '38', '106', '107']							L.Haimberger	0	3.3		1.3		ROM00015350
1318	0-20000-0-14430	0	1319	14430	3	ZADAR RS			0	15.34027777777778	44.096944444444446		1982	2021	1	0	63	NMS	97	Zadar									['85', '38', '106', '107']							L.Haimberger	0	0.0		8.3	79.0	HRM00014430
1319	0-20000-0-24125	0	1320	24125	3	OLENEK (24125-0)			0	112.43333333333334	68.5		1954	2018	1	0	63	NMS	190	Udachnyy									['85', '38', '106', '107']							L.Haimberger	0	0.0		232.4	219.54	RSM00024125
1320	0-20000-0-97008	0	1321	97008	3	NAHA/TAHUNA			0	125.52888888888889	3.6858333333333335		1990	2021	1	0	63	NMS	100	Bitung									['85', '38', '106', '107']							L.Haimberger	0	13.3		238.5	38.0	IDM00097008
1321	0-20000-0-21824	0	1322	21824	3	TIKSI			0	128.91666666666666	71.58333333333333		1939	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	7.0	RSM00021824
1322	0-20000-0-25551	0	1323	25551	3	MARKOVO			0	170.41666666666666	64.68333333333334		1954	1993	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	26.24	RSM00025551
1323	0-20000-0-67241	0	1324	5856A	3	LUMBO			0	40.66666666666666	-15.033333333333331		1956	1968	1	0	63	NMS	158	Mocambique									['85', '38', '106', '107']							L.Haimberger	0	0.5		7.1	11.0	MZXUAE5856A
1324	0-20000-0-42809	0	1325	3369	3	KOLKATA/DUM DUM			0	88.45	22.65		1944	1946	1	0	63	NMS	104	Barakpur									['85', '38', '106', '107']							L.Haimberger	0	15.6		1.0	6.1	INXUAC03369
1325	0-20000-0-43003	0	1326	5796	3	BOMBAY / SANTACRUZ			0	72.85	19.116666666666667		1933	1935	1	0	63	NMS	104	Bombay									['85', '38', '106', '107']							L.Haimberger	0	24.2		8.3	14.6	INXUAE05796
1326	0-20000-0-11952	0	1327	11952	3	POPRAD-GANOVCE			0	20.316666666666663	49.03333333333333		1977	2021	1	0	63	NMS	201	Poprad									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.2	703.0	LOM00011952
1327	0-20000-0-24266	0	1328	24266	3	VERHOJANSK			0	133.4	67.56666666666666		1952	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	136.24	RSM00024266
1328	0-20000-0-21946	0	1329	21946	3	CHOKURDAH			0	147.88333333333333	70.61666666666666		1955	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	61.0	RSM00021946
1329	0-20000-0-84452	0	1330	84452	3	CHICLAYO			0	-79.81666666666666	-6.783333333333333		1973	1984	1	0	63	NMS	173	Santa Rosa									['85', '38', '106', '107']							L.Haimberger	0	0.1		2.6	30.0	PEM00084452
1330	0-20000-0-60210	0	1331	60210	3	ERRACHIDIA			0	-4.4	31.933333333333334		1974	1995	1	0	63	NMS	136	Mrirt									['85', '38', '106', '107']							L.Haimberger	0	0.0		175.6	1042.0	MOM00060210
1331	0-20000-0-25563	0	1332	25563	3	ANADYR'			0	177.56666666666666	64.78333333333333		1940	2013	1	0	63	NMS	190	Anadyr									['85', '38', '106', '107']							L.Haimberger	0	0.0		5.4	60.94	RSM00025563
1332	0-20000-0-97014	0	1333	97014	3	MENADO/ SAM RATULANGI			0	124.92277777777778	1.5458333333333332		1973	2021	1	0	63	NMS	100	Manado									['85', '38', '106', '107']							L.Haimberger	0	1.5		9.4	80.0	IDM00097014
1333	0-20000-0-22820	0	1334	22820	3	PETROZAVODSK			0	34.266666666666666	61.81666666666667		1957	2021	1	0	63	NMS	190	Petrozavodsk									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.9	111.0	RSM00022820
1334	0-20000-0-30230	0	1335	30230	3	KIRENSK			0	108.06666666666666	57.766666666666666		1950	2021	1	0	63	NMS	190	Kirensk									['85', '38', '106', '107']							L.Haimberger	0	0.0		3.4	258.52	RSM00030230
1335	0-20000-0-28445	0	1336	28445	3	EKATERINBURG (VERHNEE DUBROVO)			0	61.06666666666667	56.73333333333333		1946	2021	1	0	63	NMS	190	Aramil									['85', '38', '106', '107']							L.Haimberger	0	0.0		14.6	287.72	RSM00028445
1336	0-20300-0-21965	0	1337	21965	3	OSTROV CHETYREKHSTOLBO			0	162.4	70.63		1924	1994	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	38.0	RSM00021965
1337	0-20000-0-24343	0	1338	24343	3	ZHIGANSK			0	123.4	66.76666666666667		1951	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	92.36	RSM00024343
1338	0-20000-0-78730	0	1339	78730	3	PUERTO CABEZAS			0	-83.63333333333334	14.066666666666666		1973	1983	1	0	63	NMS	164	Puerto Cabezas									['85', '38', '106', '107']							L.Haimberger	0	28.8		4.1	20.0	NUM00078730
1339	0-20000-0-76548	0	1340	76549	3	TAMPICO, TAMPS			0	-97.92583333333334	22.387777777777774		2002	2006	1	0	63	NMS	156	Tampico									['85', '38', '106', '107']							L.Haimberger	0	14.0		1.9	25.0	MXM00076549
1340	0-20000-0-41560	0	1341	41560	3	PARACHINAR			0	70.08333333333333	33.86666666666667		1975	2009	1	0	63	NMS	177	Azrow									['85', '38', '106', '107']							L.Haimberger	0	0.0		52.8	1726.0	PKM00041560
1341	0-20300-0-25594	0	1342	25594	3	BUHTA PROVIDENJA			0	-173.233	64.383		1946	1991	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	39.0	RSM00025594
1342	0-20000-0-91385	0	1343	91385	3	PALMYRA ISLAND			0	-162.05	5.883333333333333		1951	1962	1	0	63	NMS	117	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	2.0	LQM00091385
1343	0-20000-0-21982	0	1344	21982	3	OSTROV VRANGELJA			0	-178.65	70.98333333333333		1954	1999	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	1.8		None	4.6	RSM00021982
1344	0-20000-0-60230	0	1345	60230	3	MARRAKECH			0	-8.033333333333333	31.616666666666667		1973	1994	1	0	63	NMS	136	Marrakesh									['85', '38', '106', '107']							L.Haimberger	0	0.0		2.8	466.0	MOM00060230
1345	0-20000-0-97028	0	1346	97028	3	TOLI-TOLI/LALOS			0	120.79416666666668	1.121388888888889		1985	2021	1	0	63	NMS	100	Palu									['85', '38', '106', '107']							L.Haimberger	0	11.6		235.0	2.0	IDM00097028
1346	0-20000-0-24507	0	1347	24507	3	TURA (24507-0)			0	100.21666666666668	64.26944444444445		1955	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	190.73	RSM00024507
1347	0-20000-0-26298	0	1348	26298	3	BOLOGOE			0	34.03333333333333	57.88333333333333		1952	2021	1	0	63	NMS	190	Bologoye									['85', '38', '106', '107']							L.Haimberger	0	0.0		6.1	186.5	RSM00026298
1348	0-20300-0-76713	0	1349	76713	3	CUIDAD DEL CARMEN			0	-91.833	18.633		2005	2005	1	0	63	NMS	156	Carmen									['85', '38', '106', '107']							L.Haimberger	0	0.0		0.1	2.0	MXM00076713
1349	0-20000-0-30309	0	1350	30309	3	BRATSK			0	101.75	56.28333333333333		1967	2021	1	0	63	NMS	190	Bratsk									['85', '38', '106', '107']							L.Haimberger	0	0.0		17.3	416.09	RSM00030309
1350	0-20000-0-25677	0	1351	25677	3	BERINGOVSKAJA			0	179.28333333333333	63.016666666666666		1949	1995	1	0	63	NMS	190	Anadyr									['85', '38', '106', '107']							L.Haimberger	0	0.0		212.4	4.6	RSM00025677
1351	0-20000-0-41744	0	1352	41744	3	KHUZDAR			0	66.63333333333334	27.83333333333333		1973	2018	1	0	63	NMS	177	Khuzdar									['85', '38', '106', '107']							L.Haimberger	0	0.0		10.6	1232.0	PKM00041744
1352	0-20000-0-47604	0	1353	47604	3	NIIGATA			0	139.0188888888889	37.89361111111111		1973	1990	1	0	63	NMS	113	Niigata									['85', '38', '106', '107']							L.Haimberger	0	3.8		2.8	5.7	JAM00047604
1353	0-20000-0-84515	0	1354	84515	3	PUCALLPA			0	-74.56666666666666	-8.366666666666667		1973	1979	1	0	63	NMS	173	Pucallpa									['85', '38', '106', '107']							L.Haimberger	0	0.1		3.6	149.0	PEM00084515
1354	0-20000-0-22845	0	1355	22845	3	KARGOPOL'			0	38.93472222222222	61.50666666666667		1962	2021	1	0	63	NMS	190	Kargopol									['85', '38', '106', '107']							L.Haimberger	0	0.0		0.6	126.0	RSM00022845
1355	0-20000-0-24641	0	1356	24641	3	VILJUJSK			0	121.61666666666666	63.78333333333333		1951	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	110.89	RSM00024641
1356	0-20001-0-28661	0	1357	28661	3	KURGAN			0	65.40111111111112	55.45666666666667		1955	2021	1	0	63	NMS	190	Kurgan									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.4	72.21	RSM00028661
1357	0-20300-0-76723	0	1358	76723	3	ISLA SOCORRO			0	-110.95	18.717		1973	2007	1	0	63	NMS	156	Cabo San Lucas									['85', '38', '106', '107']							L.Haimberger	0	0.0		474.0	35.0	MXM00076723
1358	0-20000-0-30372	0	1359	30372	3	CHARA			0	118.26666666666668	56.9		1967	2021	1	0	63	NMS	190	Taksimo									['85', '38', '106', '107']							L.Haimberger	0	0.0		216.9	710.6	RSM00030372
1359	0-20000-0-25703	0	1360	25703	3	SEJMCHAN			0	152.41666666666666	62.91666666666666		1955	2021	1	0	63	NMS	190	Magadan									['85', '38', '106', '107']							L.Haimberger	0	0.0		383.2	210.06	RSM00025703
1360	0-20000-0-22113	0	1361	22113	3	MURMANSK (22113-0)			0	33.04277777777778	68.95583333333333		1939	2018	1	0	63	NMS	190	Murmansk									['85', '38', '106', '107']							L.Haimberger	0	4.3		1.1	50.6	RSM00022113
1361	0-20000-0-98646	0	1362	98645	3	MACTAN			0	123.98333333333332	10.316666666666666		1949	1973	1	0	63	NMS	176	Cebu									['85', '38', '106', '107']							L.Haimberger	0	9.3		2.6	24.0	RPM00098645
1362	0-20000-0-76595	0	1363	76595	3	CANCUN			0	-86.85222222222221	21.028888888888886		1995	2021	1	0	63	NMS	156	Cancun									['85', '38', '106', '107']							L.Haimberger	0	1.4		16.7		MXM00076595
1363	0-20000-0-97048	0	1364	97048	3	GORONTALO/JALALUDDIN			0	122.85138888888888	0.6391666666666667		1976	2021	1	0	63	NMS	100	Gorontalo									['85', '38', '106', '107']							L.Haimberger	0	27.5		2.8	2.0	IDM00097048
1364	0-20000-0-60250	0	1365	60250	3	Agadir			0	-9.566666666666666	30.383333333333333		1969	1991	1	0	63	NMS	136	Agadir									['85', '38', '106', '107']							L.Haimberger	0	0.0		4.9	18.0	MOM00060250
1365	0-20000-0-24688	0	1366	24688	3	OJMJAKON			0	143.15	63.25		1950	2021	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	739.5	RSM00024688
1366	0-20300-0-25822	0	1367	25822	3	GIZIGA			0	160.8667	61.95		1955	1998	1	0	63	NMS	190	None									['85', '38', '106', '107']							L.Haimberger	0	0.0		None	2.0	RSM00025822
