	date	counts
1196	1999-09-01	17363
1197	1999-10-01	18187
1198	1999-11-01	17791
1199	1999-12-01	18446
1200	2000-01-01	19094
1201	2000-02-01	18074
1202	2000-03-01	19042
1203	2000-04-01	18158
1204	2000-05-01	19645
1205	2000-06-01	18937
1206	2000-07-01	19257
1207	2000-08-01	19327
1208	2000-09-01	18588
1209	2000-10-01	19780
1210	2000-11-01	19325
1211	2000-12-01	19951
1212	2001-01-01	19656
1213	2001-02-01	18466
1214	2001-03-01	20124
1215	2001-04-01	19803
1216	2001-05-01	20145
1217	2001-06-01	18996
1218	2001-07-01	19292
1219	2001-08-01	19644
1220	2001-09-01	18927
1221	2001-10-01	19624
1222	2001-11-01	19232
1223	2001-12-01	19897
1224	2002-01-01	19975
1225	2002-02-01	18134
1226	2002-03-01	20116
1227	2002-04-01	19412
1228	2002-05-01	19883
1229	2002-06-01	19176
1230	2002-07-01	19896
1231	2002-08-01	19803
1232	2002-09-01	19234
1233	2002-10-01	19817
1234	2002-11-01	19451
1235	2002-12-01	19745
1236	2003-01-01	19834
1237	2003-02-01	18231
1238	2003-03-01	20059
1239	2003-04-01	19545
1240	2003-05-01	19962
1241	2003-06-01	19182
1242	2003-07-01	19863
1243	2003-08-01	19856
1244	2003-09-01	19221
1245	2003-10-01	19034
1246	2003-11-01	18499
1247	2003-12-01	18976
1248	2004-01-01	19722
1249	2004-02-01	19299
1250	2004-03-01	20627
1251	2004-04-01	19766
1252	2004-05-01	20127
1253	2004-06-01	19295
1254	2004-07-01	20214
1255	2004-08-01	19849
1256	2004-09-01	19107
1257	2004-10-01	20813
1258	2004-11-01	20191
1259	2004-12-01	20291
1260	2005-01-01	20281
1261	2005-02-01	18698
1262	2005-03-01	20626
1263	2005-04-01	19600
1264	2005-05-01	20153
1265	2005-06-01	19406
1266	2005-07-01	19819
1267	2005-08-01	20234
1268	2005-09-01	19340
1269	2005-10-01	20796
1270	2005-11-01	20312
1271	2005-12-01	20415
1272	2006-01-01	20192
1273	2006-02-01	18572
1274	2006-03-01	20915
1275	2006-04-01	20079
1276	2006-05-01	20247
1277	2006-06-01	19742
1278	2006-07-01	20685
1279	2006-08-01	20396
1280	2006-09-01	19977
1281	2006-10-01	21006
1282	2006-11-01	20205
1283	2006-12-01	20372
1284	2007-01-01	20244
1285	2007-02-01	18682
1286	2007-03-01	20802
1287	2007-04-01	20154
1288	2007-05-01	21359
1289	2007-06-01	20150
1290	2007-07-01	20177
1291	2007-08-01	20357
1292	2007-09-01	19396
1293	2007-10-01	20850
1294	2007-11-01	20228
1295	2007-12-01	20716
1296	2008-01-01	20860
1297	2008-02-01	19729
1298	2008-03-01	20585
1299	2008-04-01	19809
1300	2008-05-01	20642
1301	2008-06-01	19939
1302	2008-07-01	20256
1303	2008-08-01	20351
1304	2008-09-01	20012
1305	2008-10-01	21089
1306	2008-11-01	21066
1307	2008-12-01	21045
1308	2009-01-01	20605
1309	2009-02-01	18871
1310	2009-03-01	20915
1311	2009-04-01	19981
1312	2009-05-01	20670
1313	2009-06-01	19735
1314	2009-07-01	20117
1315	2009-08-01	20339
1316	2009-09-01	19747
1317	2009-10-01	21108
1318	2009-11-01	20580
1319	2009-12-01	20916
1320	2010-01-01	20641
1321	2010-02-01	18561
1322	2010-03-01	20589
1323	2010-04-01	20055
1324	2010-05-01	20531
1325	2010-06-01	19811
1326	2010-07-01	20100
1327	2010-08-01	19996
1328	2010-09-01	19526
1329	2010-10-01	20901
1330	2010-11-01	20247
1331	2010-12-01	20569
1332	2011-01-01	20520
1333	2011-02-01	18815
1334	2011-03-01	20812
1335	2011-04-01	20093
1336	2011-05-01	20635
1337	2011-06-01	19868
1338	2011-07-01	20517
1339	2011-08-01	20441
1340	2011-09-01	19784
1341	2011-10-01	20727
1342	2011-11-01	20074
1343	2011-12-01	20330
1344	2012-01-01	20442
1345	2012-02-01	19088
1346	2012-03-01	20351
1347	2012-04-01	19658
1348	2012-05-01	20340
1349	2012-06-01	19605
1350	2012-07-01	20170
1351	2012-08-01	20240
1352	2012-09-01	19389
1353	2012-10-01	20136
1354	2012-11-01	19445
1355	2012-12-01	20088
1356	2013-01-01	20067
1357	2013-02-01	18217
1358	2013-03-01	20108
1359	2013-04-01	19240
1360	2013-05-01	19829
1361	2013-06-01	19535
1362	2013-07-01	20133
1363	2013-08-01	20179
1364	2013-09-01	19765
1365	2013-10-01	20587
1366	2013-11-01	19667
1367	2013-12-01	19924
1368	2014-01-01	19752
1369	2014-02-01	18204
1370	2014-03-01	20433
1371	2014-04-01	19530
1372	2014-05-01	20355
1373	2014-06-01	19634
1374	2014-07-01	20222
1375	2014-08-01	20047
1376	2014-09-01	19349
1377	2014-10-01	20241
1378	2014-11-01	19697
1379	2014-12-01	20057
1380	2015-01-01	18111
1381	2015-02-01	16263
1382	2015-03-01	17914
1383	2015-04-01	19500
1384	2015-05-01	20134
1385	2015-06-01	19466
1386	2015-07-01	19845
1387	2015-08-01	20357
1388	2015-09-01	19888
1389	2015-10-01	20478
1390	2015-11-01	19819
1391	2015-12-01	20684
1392	2016-01-01	20686
1393	2016-02-01	19338
1394	2016-03-01	20937
1395	2016-04-01	20635
1396	2016-05-01	21280
1397	2016-06-01	20494
1398	2016-07-01	20758
1399	2016-08-01	20851
1400	2016-09-01	20371
1401	2016-10-01	21208
1402	2016-11-01	20580
1403	2016-12-01	20879
1404	2017-01-01	20786
1405	2017-02-01	19011
1406	2017-03-01	21031
1407	2017-04-01	20129
1408	2017-05-01	20498
1409	2017-06-01	19419
1410	2017-07-01	19863
1411	2017-08-01	19727
1412	2017-09-01	19279
1413	2017-10-01	20060
1414	2017-11-01	19152
1415	2017-12-01	19530
1416	2018-01-01	19781
1417	2018-02-01	18044
1418	2018-03-01	20044
1419	2018-04-01	19678
1420	2018-05-01	19989
1421	2018-06-01	19140
1422	2018-07-01	19329
1423	2018-08-01	19917
1424	2018-09-01	19506
1425	2018-10-01	20411
1426	2018-11-01	19320
1427	2018-12-01	19898
1428	2019-01-01	19601
1429	2019-02-01	17342
1430	2019-03-01	19277
1431	2019-04-01	18577
1432	2019-05-01	19282
1433	2019-06-01	18673
1434	2019-07-01	19579
1435	2019-08-01	19518
1436	2019-09-01	17651
1437	2019-10-01	19627
1438	2019-11-01	18514
1439	2019-12-01	18891
1440	2020-01-01	18044
1441	2020-02-01	16253
1442	2020-03-01	17985
1443	2020-04-01	16450
1444	2020-05-01	16817
1445	2020-06-01	16414
1446	2020-07-01	17137
1447	2020-08-01	17024
1448	2020-09-01	16199
1449	2020-10-01	17319
1450	2020-11-01	16923
1451	2020-12-01	17164
