	date	counts
1197	1999-10-01	15017
1198	1999-11-01	14801
1199	1999-12-01	15357
1200	2000-01-01	16008
1201	2000-02-01	15214
1202	2000-03-01	16068
1203	2000-04-01	15362
1204	2000-05-01	16266
1205	2000-06-01	15881
1206	2000-07-01	16178
1207	2000-08-01	16206
1208	2000-09-01	15670
1209	2000-10-01	16410
1210	2000-11-01	15934
1211	2000-12-01	16448
1212	2001-01-01	16456
1213	2001-02-01	15370
1214	2001-03-01	17163
1215	2001-04-01	16456
1216	2001-05-01	16935
1217	2001-06-01	16074
1218	2001-07-01	16466
1219	2001-08-01	16586
1220	2001-09-01	15901
1221	2001-10-01	16488
1222	2001-11-01	16254
1223	2001-12-01	16424
1224	2002-01-01	16599
1225	2002-02-01	15161
1226	2002-03-01	16724
1227	2002-04-01	16023
1228	2002-05-01	16713
1229	2002-06-01	16046
1230	2002-07-01	16589
1231	2002-08-01	16765
1232	2002-09-01	16207
1233	2002-10-01	16720
1234	2002-11-01	16066
1235	2002-12-01	16413
1236	2003-01-01	16601
1237	2003-02-01	15204
1238	2003-03-01	16837
1239	2003-04-01	16634
1240	2003-05-01	16962
1241	2003-06-01	16586
1242	2003-07-01	17239
1243	2003-08-01	17132
1244	2003-09-01	16475
1245	2003-10-01	16222
1246	2003-11-01	15693
1247	2003-12-01	16113
1248	2004-01-01	16807
1249	2004-02-01	16184
1250	2004-03-01	17320
1251	2004-04-01	16829
1252	2004-05-01	17229
1253	2004-06-01	16522
1254	2004-07-01	17340
1255	2004-08-01	17032
1256	2004-09-01	16407
1257	2004-10-01	17592
1258	2004-11-01	17033
1259	2004-12-01	17119
1260	2005-01-01	17053
1261	2005-02-01	15766
1262	2005-03-01	17210
1263	2005-04-01	16354
1264	2005-05-01	16739
1265	2005-06-01	16305
1266	2005-07-01	16722
1267	2005-08-01	16854
1268	2005-09-01	16236
1269	2005-10-01	17384
1270	2005-11-01	16929
1271	2005-12-01	16995
1272	2006-01-01	16778
1273	2006-02-01	15423
1274	2006-03-01	17409
1275	2006-04-01	16842
1276	2006-05-01	17045
1277	2006-06-01	16565
1278	2006-07-01	17488
1279	2006-08-01	17362
1280	2006-09-01	17071
1281	2006-10-01	17705
1282	2006-11-01	16907
1283	2006-12-01	17399
1284	2007-01-01	17504
1285	2007-02-01	16154
1286	2007-03-01	17999
1287	2007-04-01	17405
1288	2007-05-01	18327
1289	2007-06-01	17468
1290	2007-07-01	17812
1291	2007-08-01	17921
1292	2007-09-01	17013
1293	2007-10-01	17950
1294	2007-11-01	17503
1295	2007-12-01	17943
1296	2008-01-01	18011
1297	2008-02-01	16844
1298	2008-03-01	17743
1299	2008-04-01	17100
1300	2008-05-01	17907
1301	2008-06-01	17586
1302	2008-07-01	18003
1303	2008-08-01	18070
1304	2008-09-01	17574
1305	2008-10-01	18311
1306	2008-11-01	18153
1307	2008-12-01	18407
1308	2009-01-01	18130
1309	2009-02-01	16588
1310	2009-03-01	18302
1311	2009-04-01	17515
1312	2009-05-01	18235
1313	2009-06-01	17553
1314	2009-07-01	17885
1315	2009-08-01	18169
1316	2009-09-01	17591
1317	2009-10-01	18443
1318	2009-11-01	18023
1319	2009-12-01	18414
1320	2010-01-01	18284
1321	2010-02-01	16348
1322	2010-03-01	18218
1323	2010-04-01	18007
1324	2010-05-01	18505
1325	2010-06-01	17902
1326	2010-07-01	17945
1327	2010-08-01	18007
1328	2010-09-01	17363
1329	2010-10-01	18464
1330	2010-11-01	17714
1331	2010-12-01	18076
1332	2011-01-01	18217
1333	2011-02-01	16768
1334	2011-03-01	18536
1335	2011-04-01	17823
1336	2011-05-01	18450
1337	2011-06-01	17767
1338	2011-07-01	18589
1339	2011-08-01	18608
1340	2011-09-01	17937
1341	2011-10-01	18512
1342	2011-11-01	17912
1343	2011-12-01	18332
1344	2012-01-01	18273
1345	2012-02-01	16975
1346	2012-03-01	18142
1347	2012-04-01	17592
1348	2012-05-01	18327
1349	2012-06-01	17864
1350	2012-07-01	18476
1351	2012-08-01	18426
1352	2012-09-01	17664
1353	2012-10-01	18046
1354	2012-11-01	17441
1355	2012-12-01	18009
1356	2013-01-01	18183
1357	2013-02-01	16462
1358	2013-03-01	18161
1359	2013-04-01	17447
1360	2013-05-01	18110
1361	2013-06-01	17715
1362	2013-07-01	18511
1363	2013-08-01	18503
1364	2013-09-01	17917
1365	2013-10-01	18449
1366	2013-11-01	17623
1367	2013-12-01	18007
1368	2014-01-01	17890
1369	2014-02-01	16556
1370	2014-03-01	18342
1371	2014-04-01	17660
1372	2014-05-01	18496
1373	2014-06-01	17955
1374	2014-07-01	18596
1375	2014-08-01	18455
1376	2014-09-01	17626
1377	2014-10-01	18245
1378	2014-11-01	17758
1379	2014-12-01	18229
1380	2015-01-01	16538
1381	2015-02-01	14699
1382	2015-03-01	16444
1383	2015-04-01	17820
1384	2015-05-01	18437
1385	2015-06-01	17904
1386	2015-07-01	18467
1387	2015-08-01	18874
1388	2015-09-01	18334
1389	2015-10-01	18831
1390	2015-11-01	18173
1391	2015-12-01	18783
1392	2016-01-01	18574
1393	2016-02-01	17343
1394	2016-03-01	18975
1395	2016-04-01	18664
1396	2016-05-01	19275
1397	2016-06-01	18785
1398	2016-07-01	19185
1399	2016-08-01	19095
1400	2016-09-01	18494
1401	2016-10-01	19006
1402	2016-11-01	18342
1403	2016-12-01	18674
1404	2017-01-01	18617
1405	2017-02-01	16990
1406	2017-03-01	18925
1407	2017-04-01	17962
1408	2017-05-01	18486
1409	2017-06-01	17826
1410	2017-07-01	18354
1411	2017-08-01	18104
1412	2017-09-01	17536
1413	2017-10-01	18144
1414	2017-11-01	17378
1415	2017-12-01	17740
1416	2018-01-01	17863
1417	2018-02-01	16392
1418	2018-03-01	18080
1419	2018-04-01	18031
1420	2018-05-01	18354
1421	2018-06-01	17895
1422	2018-07-01	18166
1423	2018-08-01	18764
1424	2018-09-01	18088
1425	2018-10-01	18768
1426	2018-11-01	17862
1427	2018-12-01	18419
1428	2019-01-01	18234
1429	2019-02-01	15949
1430	2019-03-01	17874
1431	2019-04-01	17214
1432	2019-05-01	17920
1433	2019-06-01	17441
1434	2019-07-01	18549
1435	2019-08-01	18472
1436	2019-09-01	16714
1437	2019-10-01	18210
1438	2019-11-01	17248
1439	2019-12-01	17544
1440	2020-01-01	16594
1441	2020-02-01	14365
1442	2020-03-01	15768
1443	2020-04-01	14957
1444	2020-05-01	15184
1445	2020-06-01	14604
1446	2020-07-01	15298
1447	2020-08-01	15285
1448	2020-09-01	14526
1449	2020-10-01	15183
1450	2020-11-01	15001
1451	2020-12-01	15187
