	date	counts
1196	1999-09-01	16737
1197	1999-10-01	17517
1198	1999-11-01	17180
1199	1999-12-01	17810
1200	2000-01-01	18473
1201	2000-02-01	17416
1202	2000-03-01	18289
1203	2000-04-01	17603
1204	2000-05-01	18888
1205	2000-06-01	18347
1206	2000-07-01	18711
1207	2000-08-01	18748
1208	2000-09-01	18128
1209	2000-10-01	19199
1210	2000-11-01	18711
1211	2000-12-01	19296
1212	2001-01-01	19070
1213	2001-02-01	17843
1214	2001-03-01	19476
1215	2001-04-01	19192
1216	2001-05-01	19548
1217	2001-06-01	18460
1218	2001-07-01	18756
1219	2001-08-01	19140
1220	2001-09-01	18322
1221	2001-10-01	18998
1222	2001-11-01	18591
1223	2001-12-01	19108
1224	2002-01-01	19190
1225	2002-02-01	17455
1226	2002-03-01	19452
1227	2002-04-01	18686
1228	2002-05-01	19234
1229	2002-06-01	18526
1230	2002-07-01	19247
1231	2002-08-01	19191
1232	2002-09-01	18652
1233	2002-10-01	19166
1234	2002-11-01	18690
1235	2002-12-01	18972
1236	2003-01-01	19149
1237	2003-02-01	17586
1238	2003-03-01	19316
1239	2003-04-01	18884
1240	2003-05-01	19252
1241	2003-06-01	18650
1242	2003-07-01	19313
1243	2003-08-01	19244
1244	2003-09-01	18700
1245	2003-10-01	18426
1246	2003-11-01	17860
1247	2003-12-01	18437
1248	2004-01-01	19077
1249	2004-02-01	18488
1250	2004-03-01	19783
1251	2004-04-01	18939
1252	2004-05-01	19356
1253	2004-06-01	18653
1254	2004-07-01	19449
1255	2004-08-01	19100
1256	2004-09-01	18404
1257	2004-10-01	19945
1258	2004-11-01	19310
1259	2004-12-01	19494
1260	2005-01-01	19413
1261	2005-02-01	17933
1262	2005-03-01	19816
1263	2005-04-01	18695
1264	2005-05-01	19173
1265	2005-06-01	18695
1266	2005-07-01	19035
1267	2005-08-01	19396
1268	2005-09-01	18555
1269	2005-10-01	19930
1270	2005-11-01	19387
1271	2005-12-01	19548
1272	2006-01-01	19465
1273	2006-02-01	17809
1274	2006-03-01	20054
1275	2006-04-01	19221
1276	2006-05-01	19482
1277	2006-06-01	19021
1278	2006-07-01	19922
1279	2006-08-01	19710
1280	2006-09-01	19178
1281	2006-10-01	19949
1282	2006-11-01	19177
1283	2006-12-01	19445
1284	2007-01-01	19407
1285	2007-02-01	17842
1286	2007-03-01	19917
1287	2007-04-01	19249
1288	2007-05-01	20435
1289	2007-06-01	19462
1290	2007-07-01	19568
1291	2007-08-01	19725
1292	2007-09-01	18692
1293	2007-10-01	19928
1294	2007-11-01	19379
1295	2007-12-01	19903
1296	2008-01-01	20003
1297	2008-02-01	18832
1298	2008-03-01	19718
1299	2008-04-01	18999
1300	2008-05-01	19794
1301	2008-06-01	19337
1302	2008-07-01	19699
1303	2008-08-01	19733
1304	2008-09-01	19277
1305	2008-10-01	20271
1306	2008-11-01	20288
1307	2008-12-01	20358
1308	2009-01-01	20011
1309	2009-02-01	18230
1310	2009-03-01	20075
1311	2009-04-01	19163
1312	2009-05-01	19797
1313	2009-06-01	19028
1314	2009-07-01	19495
1315	2009-08-01	19714
1316	2009-09-01	19044
1317	2009-10-01	20252
1318	2009-11-01	19809
1319	2009-12-01	20100
1320	2010-01-01	19959
1321	2010-02-01	17838
1322	2010-03-01	19869
1323	2010-04-01	19313
1324	2010-05-01	19792
1325	2010-06-01	19240
1326	2010-07-01	19485
1327	2010-08-01	19481
1328	2010-09-01	18868
1329	2010-10-01	20174
1330	2010-11-01	19449
1331	2010-12-01	19809
1332	2011-01-01	19859
1333	2011-02-01	18199
1334	2011-03-01	20074
1335	2011-04-01	19326
1336	2011-05-01	19966
1337	2011-06-01	19256
1338	2011-07-01	19919
1339	2011-08-01	19907
1340	2011-09-01	19231
1341	2011-10-01	20010
1342	2011-11-01	19413
1343	2011-12-01	19731
1344	2012-01-01	19877
1345	2012-02-01	18461
1346	2012-03-01	19716
1347	2012-04-01	18959
1348	2012-05-01	19628
1349	2012-06-01	19046
1350	2012-07-01	19636
1351	2012-08-01	19719
1352	2012-09-01	18866
1353	2012-10-01	19457
1354	2012-11-01	18822
1355	2012-12-01	19583
1356	2013-01-01	19583
1357	2013-02-01	17736
1358	2013-03-01	19480
1359	2013-04-01	18653
1360	2013-05-01	19294
1361	2013-06-01	18932
1362	2013-07-01	19529
1363	2013-08-01	19594
1364	2013-09-01	19139
1365	2013-10-01	19881
1366	2013-11-01	18997
1367	2013-12-01	19408
1368	2014-01-01	19353
1369	2014-02-01	17826
1370	2014-03-01	19848
1371	2014-04-01	18991
1372	2014-05-01	19781
1373	2014-06-01	19118
1374	2014-07-01	19729
1375	2014-08-01	19499
1376	2014-09-01	18727
1377	2014-10-01	19520
1378	2014-11-01	19001
1379	2014-12-01	19432
1380	2015-01-01	17526
1381	2015-02-01	15679
1382	2015-03-01	17358
1383	2015-04-01	18843
1384	2015-05-01	19411
1385	2015-06-01	18861
1386	2015-07-01	19350
1387	2015-08-01	19830
1388	2015-09-01	19380
1389	2015-10-01	19884
1390	2015-11-01	19222
1391	2015-12-01	19885
1392	2016-01-01	19805
1393	2016-02-01	18515
1394	2016-03-01	20037
1395	2016-04-01	19734
1396	2016-05-01	20416
1397	2016-06-01	19757
1398	2016-07-01	20161
1399	2016-08-01	20135
1400	2016-09-01	19494
1401	2016-10-01	20207
1402	2016-11-01	19639
1403	2016-12-01	19959
1404	2017-01-01	19902
1405	2017-02-01	18174
1406	2017-03-01	20120
1407	2017-04-01	19236
1408	2017-05-01	19686
1409	2017-06-01	18705
1410	2017-07-01	19316
1411	2017-08-01	19091
1412	2017-09-01	18542
1413	2017-10-01	19338
1414	2017-11-01	18477
1415	2017-12-01	18851
1416	2018-01-01	19147
1417	2018-02-01	17437
1418	2018-03-01	19219
1419	2018-04-01	19079
1420	2018-05-01	19468
1421	2018-06-01	18812
1422	2018-07-01	19030
1423	2018-08-01	19566
1424	2018-09-01	19006
1425	2018-10-01	19742
1426	2018-11-01	18787
1427	2018-12-01	19408
1428	2019-01-01	19190
1429	2019-02-01	16900
1430	2019-03-01	18781
1431	2019-04-01	18115
1432	2019-05-01	18811
1433	2019-06-01	18225
1434	2019-07-01	19258
1435	2019-08-01	19207
1436	2019-09-01	17375
1437	2019-10-01	19042
1438	2019-11-01	18016
1439	2019-12-01	18429
1440	2020-01-01	17599
1441	2020-02-01	15575
1442	2020-03-01	17069
1443	2020-04-01	15858
1444	2020-05-01	16193
1445	2020-06-01	15621
1446	2020-07-01	16359
1447	2020-08-01	16300
1448	2020-09-01	15473
1449	2020-10-01	16357
1450	2020-11-01	16143
1451	2020-12-01	16383
