	date_time	sensor_id	value
109	2013-02-23 00:00:00	79	2
110	2013-02-23 12:00:00	80	2
111	2013-02-24 00:00:00	80	2
112	2013-02-24 12:00:00	80	2
113	2013-02-25 00:00:00	80	2
114	2013-02-25 12:00:00	80	2
115	2013-02-26 00:00:00	80	2
116	2013-02-26 12:00:00	80	2
117	2013-02-27 00:00:00	80	2
118	2013-02-27 12:00:00	80	2
119	2013-02-28 00:00:00	80	2
120	2013-02-28 12:00:00	80	2
121	2013-03-01 00:00:00	80	2
122	2013-03-01 12:00:00	79	2
123	2013-03-02 00:00:00	80	2
124	2013-03-02 12:00:00	80	2
125	2013-03-03 00:00:00	80	2
126	2013-03-03 12:00:00	80	2
127	2013-03-04 00:00:00	80	2
128	2013-03-04 12:00:00	80	2
129	2013-03-05 00:00:00	80	2
130	2013-03-05 12:00:00	80	2
131	2013-03-06 00:00:00	80	2
132	2013-03-06 12:00:00	80	2
133	2013-03-07 00:00:00	80	2
134	2013-03-07 12:00:00	80	2
135	2013-03-08 00:00:00	80	2
136	2013-03-08 12:00:00	80	2
137	2013-03-09 00:00:00	80	2
138	2013-03-09 12:00:00	80	2
139	2013-03-10 00:00:00	80	2
140	2013-03-10 12:00:00	80	2
141	2013-03-11 00:00:00	80	2
142	2013-03-11 12:00:00	80	2
143	2013-03-12 00:00:00	80	2
144	2013-03-12 12:00:00	80	2
145	2013-03-13 00:00:00	80	2
146	2013-03-13 12:00:00	80	2
147	2013-03-14 00:00:00	80	2
148	2013-03-14 12:00:00	80	2
149	2013-03-15 00:00:00	80	2
150	2013-03-15 12:00:00	80	2
151	2013-03-16 00:00:00	80	2
152	2013-03-16 12:00:00	80	2
153	2013-03-17 00:00:00	80	2
154	2013-03-17 12:00:00	80	2
155	2013-03-18 00:00:00	80	2
156	2013-03-18 06:00:00	80	2
157	2013-03-18 12:00:00	71	2
158	2013-03-19 00:00:00	80	2
159	2013-03-19 12:00:00	80	2
160	2013-03-20 00:00:00	80	2
161	2013-03-20 12:00:00	80	2
162	2013-03-21 00:00:00	80	2
163	2013-03-21 12:00:00	80	2
164	2013-03-22 00:00:00	80	2
165	2013-03-22 12:00:00	80	2
166	2013-03-23 00:00:00	80	2
167	2013-03-23 12:00:00	80	2
168	2013-03-24 00:00:00	80	2
169	2013-03-24 12:00:00	80	2
170	2013-03-25 00:00:00	80	2
171	2013-03-25 12:00:00	80	2
172	2013-03-26 00:00:00	80	2
173	2013-03-26 12:00:00	80	2
174	2013-03-27 00:00:00	80	2
175	2013-03-27 12:00:00	80	2
176	2013-03-28 00:00:00	80	2
177	2013-03-28 12:00:00	80	2
178	2013-03-29 00:00:00	80	2
179	2013-03-29 12:00:00	80	2
180	2013-03-30 00:00:00	80	2
181	2013-03-30 12:00:00	80	2
182	2013-03-31 00:00:00	80	2
183	2013-03-31 12:00:00	80	2
184	2013-04-01 00:00:00	80	2
185	2013-04-01 12:00:00	80	2
186	2013-04-02 00:00:00	80	2
187	2013-04-02 12:00:00	80	2
188	2013-04-03 00:00:00	80	2
189	2013-04-03 12:00:00	80	2
190	2013-04-04 00:00:00	80	2
191	2013-04-04 12:00:00	80	2
192	2013-04-05 00:00:00	80	2
193	2013-04-05 12:00:00	80	2
194	2013-04-06 00:00:00	80	2
195	2013-04-06 12:00:00	80	2
196	2013-04-07 00:00:00	80	2
197	2013-04-07 12:00:00	80	2
198	2013-04-08 00:00:00	80	2
199	2013-04-08 12:00:00	80	2
200	2013-04-09 00:00:00	80	2
201	2013-04-09 12:00:00	80	2
202	2013-04-10 00:00:00	80	2
203	2013-04-10 12:00:00	80	2
204	2013-04-10 23:00:00	80	2
205	2013-04-11 12:00:00	80	2
206	2013-04-12 00:00:00	80	2
207	2013-04-12 12:00:00	80	2
208	2013-04-13 00:00:00	80	2
209	2013-04-13 12:00:00	80	2
210	2013-04-14 00:00:00	80	2
211	2013-04-14 12:00:00	80	2
212	2013-04-15 00:00:00	80	2
213	2013-04-15 12:00:00	80	2
214	2013-04-16 00:00:00	80	2
215	2013-04-16 12:00:00	80	2
216	2013-04-17 00:00:00	80	2
217	2013-04-17 12:00:00	80	2
218	2013-04-18 00:00:00	80	2
219	2013-04-18 12:00:00	80	2
220	2013-04-19 00:00:00	80	2
221	2013-04-19 12:00:00	80	2
222	2013-04-20 00:00:00	-922	2
223	2013-04-20 13:00:00	80	2
224	2013-04-21 00:00:00	80	2
225	2013-04-21 12:00:00	80	2
226	2013-04-22 00:00:00	80	2
227	2013-04-22 06:00:00	80	2
228	2013-04-22 12:00:00	80	2
229	2013-04-23 00:00:00	80	2
230	2013-04-23 12:00:00	80	2
231	2013-04-24 00:00:00	80	2
232	2013-04-24 12:00:00	80	2
233	2013-04-25 00:00:00	80	2
234	2013-04-25 12:00:00	80	2
235	2013-04-26 00:00:00	80	2
236	2013-04-26 12:00:00	80	2
237	2013-04-27 00:00:00	80	2
238	2013-04-27 12:00:00	80	2
239	2013-04-28 00:00:00	80	2
240	2013-04-28 12:00:00	80	2
241	2013-04-29 00:00:00	80	2
242	2013-04-29 12:00:00	80	2
243	2013-04-30 00:00:00	80	2
244	2013-04-30 12:00:00	80	2
245	2013-05-01 00:00:00	80	2
246	2013-05-01 12:00:00	80	2
247	2013-05-02 00:00:00	80	2
248	2013-05-02 12:00:00	80	2
249	2013-05-03 00:00:00	80	2
250	2013-05-03 12:00:00	80	2
251	2013-05-04 00:00:00	80	2
252	2013-05-04 12:00:00	80	2
253	2013-05-05 00:00:00	80	2
254	2013-05-05 12:00:00	80	2
255	2013-05-06 00:00:00	80	2
256	2013-05-06 12:00:00	80	2
257	2013-05-07 00:00:00	80	2
258	2013-05-07 12:00:00	80	2
259	2013-05-08 00:00:00	80	2
260	2013-05-08 12:00:00	80	2
261	2013-05-09 00:00:00	80	2
262	2013-05-09 12:00:00	80	2
263	2013-05-10 00:00:00	80	2
264	2013-05-10 12:00:00	80	2
265	2013-05-11 00:00:00	80	2
266	2013-05-11 12:00:00	80	2
267	2013-05-12 00:00:00	80	2
268	2013-05-12 12:00:00	80	2
269	2013-05-13 00:00:00	80	2
270	2013-05-13 12:00:00	80	2
271	2013-05-14 00:00:00	80	2
272	2013-05-14 12:00:00	80	2
273	2013-05-15 00:00:00	80	2
274	2013-05-15 12:00:00	80	2
275	2013-05-16 00:00:00	80	2
276	2013-05-16 12:00:00	80	2
277	2013-05-17 00:00:00	80	2
278	2013-05-17 12:00:00	80	2
279	2013-05-17 18:00:00	80	2
280	2013-05-18 00:00:00	80	2
281	2013-05-18 12:00:00	80	2
282	2013-05-19 00:00:00	80	2
283	2013-05-19 12:00:00	80	2
284	2013-05-20 00:00:00	80	2
285	2013-05-20 12:00:00	80	2
286	2013-05-21 00:00:00	80	2
287	2013-05-21 12:00:00	80	2
288	2013-05-22 00:00:00	80	2
289	2013-05-22 12:00:00	80	2
290	2013-05-23 00:00:00	80	2
291	2013-05-23 12:00:00	80	2
292	2013-05-24 00:00:00	80	2
293	2013-05-24 12:00:00	80	2
294	2013-05-25 00:00:00	80	2
295	2013-05-25 12:00:00	79	2
296	2013-05-26 00:00:00	80	2
297	2013-05-26 12:00:00	80	2
298	2013-05-27 00:00:00	80	2
299	2013-05-27 12:00:00	80	2
300	2013-05-28 00:00:00	80	2
301	2013-05-28 12:00:00	80	2
302	2013-05-29 00:00:00	80	2
303	2013-05-29 12:00:00	80	2
304	2013-05-30 00:00:00	80	2
305	2013-05-30 12:00:00	80	2
306	2013-05-31 01:00:00	80	2
307	2013-05-31 12:00:00	-922	2
308	2013-06-01 00:00:00	80	2
309	2013-06-01 12:00:00	80	2
310	2013-06-02 00:00:00	80	2
311	2013-06-02 12:00:00	80	2
312	2013-06-03 00:00:00	80	2
313	2013-06-03 12:00:00	80	2
314	2013-06-04 00:00:00	80	2
315	2013-06-04 12:00:00	80	2
316	2013-06-05 00:00:00	80	2
317	2013-06-05 12:00:00	80	2
318	2013-06-06 00:00:00	80	2
319	2013-06-06 12:00:00	80	2
320	2013-06-07 00:00:00	80	2
321	2013-06-07 12:00:00	80	2
322	2013-06-08 00:00:00	80	2
323	2013-06-08 12:00:00	80	2
324	2013-06-09 00:00:00	80	2
325	2013-06-09 12:00:00	80	2
326	2013-06-10 00:00:00	80	2
327	2013-06-10 12:00:00	80	2
328	2013-06-11 00:00:00	80	2
329	2013-06-11 12:00:00	80	2
330	2013-06-12 00:00:00	80	2
331	2013-06-12 12:00:00	80	2
332	2013-06-13 00:00:00	80	2
333	2013-06-13 12:00:00	80	2
334	2013-06-14 00:00:00	80	2
335	2013-06-14 12:00:00	80	2
336	2013-06-15 00:00:00	80	2
337	2013-06-15 12:00:00	80	2
338	2013-06-16 00:00:00	80	2
339	2013-06-16 12:00:00	80	2
340	2013-06-17 00:00:00	80	2
341	2013-06-17 12:00:00	80	2
342	2013-06-18 00:00:00	80	2
343	2013-06-18 12:00:00	80	2
344	2013-06-19 00:00:00	80	2
345	2013-06-19 12:00:00	80	2
346	2013-06-20 00:00:00	80	2
347	2013-06-20 13:00:00	80	2
348	2013-06-21 00:00:00	80	2
349	2013-06-21 12:00:00	80	2
350	2013-06-22 00:00:00	80	2
351	2013-06-22 12:00:00	80	2
352	2013-06-22 18:00:00	80	2
353	2013-06-23 00:00:00	80	2
354	2013-06-23 12:00:00	80	2
355	2013-06-24 00:00:00	80	2
356	2013-06-24 12:00:00	80	2
357	2013-06-25 00:00:00	80	2
358	2013-06-25 12:00:00	80	2
359	2013-06-26 00:00:00	80	2
360	2013-06-26 11:00:00	-922	2
361	2013-06-26 13:00:00	80	2
362	2013-06-27 00:00:00	80	2
363	2013-06-27 12:00:00	80	2
364	2013-06-28 00:00:00	80	2
365	2013-06-28 12:00:00	80	2
366	2013-06-29 00:00:00	80	2
367	2013-06-29 12:00:00	80	2
368	2013-06-30 00:00:00	80	2
369	2013-06-30 12:00:00	80	2
370	2013-07-01 00:00:00	80	2
371	2013-07-01 12:00:00	80	2
372	2013-07-02 00:00:00	80	2
373	2013-07-02 12:00:00	80	2
374	2013-07-03 00:00:00	80	2
375	2013-07-03 12:00:00	80	2
376	2013-07-04 00:00:00	80	2
377	2013-07-04 12:00:00	80	2
378	2013-07-05 00:00:00	80	2
379	2013-07-05 12:00:00	80	2
380	2013-07-06 00:00:00	80	2
381	2013-07-06 12:00:00	80	2
382	2013-07-07 00:00:00	80	2
383	2013-07-07 13:00:00	80	2
384	2013-07-08 00:00:00	80	2
385	2013-07-08 12:00:00	80	2
386	2013-07-09 00:00:00	80	2
387	2013-07-09 12:00:00	80	2
388	2013-07-10 00:00:00	80	2
389	2013-07-10 12:00:00	80	2
390	2013-07-11 00:00:00	80	2
391	2013-07-11 12:00:00	80	2
392	2013-07-12 00:00:00	80	2
393	2013-07-12 12:00:00	80	2
394	2013-07-13 00:00:00	80	2
395	2013-07-13 12:00:00	80	2
396	2013-07-14 00:00:00	80	2
397	2013-07-14 12:00:00	80	2
398	2013-07-15 00:00:00	80	2
399	2013-07-15 12:00:00	80	2
400	2013-07-16 00:00:00	80	2
401	2013-07-16 12:00:00	80	2
402	2013-07-17 00:00:00	80	2
403	2013-07-17 12:00:00	80	2
404	2013-07-18 00:00:00	80	2
405	2013-07-18 12:00:00	80	2
406	2013-07-19 00:00:00	80	2
407	2013-07-19 12:00:00	80	2
408	2013-07-20 00:00:00	80	2
409	2013-07-20 12:00:00	80	2
410	2013-07-21 00:00:00	80	2
411	2013-07-21 12:00:00	80	2
412	2013-07-22 00:00:00	80	2
413	2013-07-22 12:00:00	80	2
414	2013-07-23 00:00:00	80	2
415	2013-07-23 12:00:00	80	2
416	2013-07-24 00:00:00	80	2
417	2013-07-24 12:00:00	80	2
418	2013-07-25 00:00:00	80	2
419	2013-07-25 12:00:00	80	2
420	2013-07-26 00:00:00	80	2
421	2013-07-26 12:00:00	80	2
422	2013-07-27 00:00:00	80	2
423	2013-07-27 12:00:00	80	2
424	2013-07-28 00:00:00	80	2
425	2013-07-28 12:00:00	80	2
426	2013-07-29 00:00:00	80	2
427	2013-07-29 12:00:00	80	2
428	2013-07-29 18:00:00	80	2
429	2013-07-30 00:00:00	80	2
430	2013-07-30 12:00:00	80	2
431	2013-07-31 00:00:00	80	2
432	2013-07-31 12:00:00	80	2
433	2013-08-01 00:00:00	80	2
434	2013-08-01 12:00:00	80	2
435	2013-08-02 00:00:00	80	2
436	2013-08-02 12:00:00	80	2
437	2013-08-03 00:00:00	80	2
438	2013-08-03 12:00:00	80	2
439	2013-08-04 00:00:00	80	2
440	2013-08-04 12:00:00	80	2
441	2013-08-05 00:00:00	80	2
442	2013-08-05 12:00:00	80	2
443	2013-08-06 00:00:00	80	2
444	2013-08-06 12:00:00	80	2
445	2013-08-07 00:00:00	80	2
446	2013-08-07 12:00:00	80	2
447	2013-08-08 00:00:00	80	2
448	2013-08-08 12:00:00	80	2
449	2013-08-09 00:00:00	80	2
450	2013-08-09 12:00:00	80	2
451	2013-08-10 00:00:00	80	2
452	2013-08-10 12:00:00	80	2
453	2013-08-11 00:00:00	80	2
454	2013-08-11 12:00:00	80	2
455	2013-08-12 00:00:00	80	2
456	2013-08-12 12:00:00	80	2
457	2013-08-13 00:00:00	80	2
458	2013-08-13 12:00:00	80	2
459	2013-08-14 00:00:00	80	2
460	2013-08-14 12:00:00	80	2
461	2013-08-15 00:00:00	80	2
462	2013-08-15 12:00:00	80	2
463	2013-08-16 00:00:00	80	2
464	2013-08-16 12:00:00	80	2
465	2013-08-17 00:00:00	80	2
466	2013-08-17 12:00:00	80	2
467	2013-08-18 00:00:00	80	2
468	2013-08-18 12:00:00	80	2
469	2013-08-19 00:00:00	80	2
470	2013-08-19 12:00:00	80	2
471	2013-08-20 00:00:00	80	2
472	2013-08-20 12:00:00	80	2
473	2013-08-21 00:00:00	80	2
474	2013-08-21 12:00:00	80	2
475	2013-08-22 00:00:00	80	2
476	2013-08-22 12:00:00	80	2
477	2013-08-23 00:00:00	80	2
478	2013-08-23 12:00:00	80	2
479	2013-08-24 00:00:00	80	2
480	2013-08-24 12:00:00	80	2
481	2013-08-25 00:00:00	80	2
482	2013-08-25 12:00:00	80	2
483	2013-08-26 00:00:00	80	2
484	2013-08-26 12:00:00	80	2
485	2013-08-27 00:00:00	80	2
486	2013-08-27 12:00:00	80	2
487	2013-08-28 00:00:00	80	2
488	2013-08-28 12:00:00	80	2
489	2013-08-29 00:00:00	80	2
490	2013-08-29 12:00:00	80	2
491	2013-08-30 00:00:00	80	2
492	2013-08-30 12:00:00	80	2
493	2013-08-31 00:00:00	80	2
494	2013-08-31 12:00:00	80	2
495	2013-09-01 00:00:00	80	2
496	2013-09-01 12:00:00	80	2
497	2013-09-02 00:00:00	80	2
498	2013-09-02 12:00:00	80	2
499	2013-09-03 00:00:00	80	2
500	2013-09-03 12:00:00	80	2
501	2013-09-04 00:00:00	80	2
502	2013-09-04 12:00:00	80	2
503	2013-09-05 00:00:00	80	2
504	2013-09-05 12:00:00	80	2
505	2013-09-06 00:00:00	80	2
506	2013-09-06 12:00:00	80	2
507	2013-09-07 00:00:00	80	2
508	2013-09-07 12:00:00	80	2
509	2013-09-08 00:00:00	80	2
510	2013-09-08 12:00:00	80	2
511	2013-09-09 00:00:00	80	2
512	2013-09-09 12:00:00	80	2
513	2013-09-10 00:00:00	80	2
514	2013-09-10 12:00:00	80	2
515	2013-09-11 00:00:00	80	2
516	2013-09-11 12:00:00	80	2
517	2013-09-12 00:00:00	80	2
518	2013-09-12 12:00:00	80	2
519	2013-09-13 00:00:00	80	2
520	2013-09-13 12:00:00	80	2
521	2013-09-14 00:00:00	80	2
522	2013-09-14 12:00:00	80	2
523	2013-09-15 00:00:00	80	2
524	2013-09-15 12:00:00	80	2
525	2013-09-16 00:00:00	80	2
526	2013-09-16 12:00:00	80	2
527	2013-09-17 00:00:00	80	2
528	2013-09-17 06:00:00	80	2
529	2013-09-17 12:00:00	80	2
530	2013-09-18 00:00:00	80	2
531	2013-09-18 12:00:00	80	2
532	2013-09-19 00:00:00	80	2
533	2013-09-19 12:00:00	80	2
534	2013-09-20 00:00:00	80	2
535	2013-09-20 12:00:00	80	2
536	2013-09-21 00:00:00	80	2
537	2013-09-21 12:00:00	80	2
538	2013-09-22 00:00:00	80	2
539	2013-09-22 12:00:00	80	2
540	2013-09-23 02:00:00	80	2
541	2013-09-23 12:00:00	80	2
542	2013-09-24 00:00:00	80	2
543	2013-09-24 12:00:00	80	2
544	2013-09-25 00:00:00	80	2
545	2013-09-25 12:00:00	80	2
546	2013-09-26 00:00:00	80	2
547	2013-09-26 12:00:00	80	2
548	2013-09-27 00:00:00	80	2
549	2013-09-27 12:00:00	80	2
550	2013-09-28 01:00:00	80	2
551	2013-09-28 12:00:00	80	2
552	2013-09-29 00:00:00	80	2
553	2013-09-29 12:00:00	80	2
554	2013-09-30 00:00:00	80	2
555	2013-09-30 12:00:00	80	2
556	2013-10-01 00:00:00	80	2
557	2013-10-01 12:00:00	-922	2
558	2013-10-02 00:00:00	80	2
559	2013-10-02 12:00:00	80	2
560	2013-10-03 00:00:00	80	2
561	2013-10-03 12:00:00	80	2
562	2013-10-04 00:00:00	80	2
563	2013-10-04 11:00:00	80	2
564	2013-10-05 00:00:00	80	2
565	2013-10-05 12:00:00	80	2
566	2013-10-06 00:00:00	80	2
567	2013-10-06 12:00:00	80	2
568	2013-10-06 18:00:00	80	2
569	2013-10-07 00:00:00	80	2
570	2013-10-07 12:00:00	80	2
571	2013-10-07 18:00:00	80	2
572	2013-10-08 00:00:00	80	2
573	2013-10-08 12:00:00	80	2
574	2013-10-09 00:00:00	80	2
575	2013-10-09 12:00:00	80	2
576	2013-10-10 00:00:00	80	2
577	2013-10-10 12:00:00	80	2
578	2013-10-11 00:00:00	80	2
579	2013-10-11 12:00:00	80	2
580	2013-10-12 00:00:00	80	2
581	2013-10-12 12:00:00	80	2
582	2013-10-13 00:00:00	80	2
583	2013-10-13 12:00:00	80	2
584	2013-10-14 00:00:00	80	2
585	2013-10-14 12:00:00	80	2
586	2013-10-15 00:00:00	80	2
587	2013-10-15 12:00:00	80	2
588	2013-10-16 00:00:00	80	2
589	2013-10-16 12:00:00	80	2
590	2013-10-17 00:00:00	80	2
591	2013-10-17 12:00:00	80	2
592	2013-10-18 00:00:00	80	2
593	2013-10-18 12:00:00	80	2
594	2013-10-19 00:00:00	80	2
595	2013-10-19 12:00:00	80	2
596	2013-10-20 00:00:00	80	2
597	2013-10-20 12:00:00	80	2
598	2013-10-21 00:00:00	80	2
599	2013-10-21 12:00:00	80	2
600	2013-10-22 00:00:00	80	2
601	2013-10-22 12:00:00	80	2
602	2013-10-23 00:00:00	80	2
603	2013-10-23 12:00:00	80	2
604	2013-10-24 00:00:00	80	2
605	2013-10-24 12:00:00	80	2
606	2013-10-25 00:00:00	80	2
607	2013-10-25 12:00:00	80	2
608	2013-10-26 00:00:00	80	2
609	2013-10-26 06:00:00	80	2
610	2013-10-26 12:00:00	80	2
611	2013-10-27 00:00:00	80	2
612	2013-10-27 12:00:00	80	2
613	2013-10-28 00:00:00	80	2
614	2013-10-28 12:00:00	80	2
615	2013-10-29 00:00:00	80	2
616	2013-10-29 12:00:00	80	2
617	2013-10-30 00:00:00	80	2
618	2013-10-30 12:00:00	80	2
619	2013-10-31 00:00:00	80	2
620	2013-10-31 12:00:00	80	2
621	2013-11-01 00:00:00	80	2
622	2013-11-01 12:00:00	80	2
623	2013-11-01 18:00:00	80	2
624	2013-11-02 00:00:00	80	2
625	2013-11-02 12:00:00	80	2
626	2013-11-03 00:00:00	80	2
627	2013-11-03 12:00:00	80	2
628	2013-11-04 00:00:00	80	2
629	2013-11-04 12:00:00	80	2
630	2013-11-05 00:00:00	80	2
631	2013-11-05 12:00:00	80	2
632	2013-11-06 00:00:00	80	2
633	2013-11-06 12:00:00	80	2
634	2013-11-07 00:00:00	80	2
635	2013-11-07 12:00:00	80	2
636	2013-11-08 00:00:00	80	2
637	2013-11-08 12:00:00	80	2
638	2013-11-09 00:00:00	80	2
639	2013-11-09 12:00:00	80	2
640	2013-11-10 00:00:00	80	2
641	2013-11-10 12:00:00	80	2
642	2013-11-11 00:00:00	80	2
643	2013-11-11 12:00:00	80	2
644	2013-11-12 00:00:00	80	2
645	2013-11-12 12:00:00	80	2
646	2013-11-13 00:00:00	80	2
647	2013-11-13 12:00:00	80	2
648	2013-11-14 00:00:00	80	2
649	2013-11-14 12:00:00	80	2
650	2013-11-15 00:00:00	80	2
651	2013-11-15 12:00:00	80	2
652	2013-11-16 00:00:00	80	2
653	2013-11-16 12:00:00	80	2
654	2013-11-17 01:00:00	80	2
655	2013-11-17 12:00:00	80	2
656	2013-11-18 00:00:00	80	2
657	2013-11-18 12:00:00	80	2
658	2013-11-19 00:00:00	80	2
659	2013-11-19 12:00:00	80	2
660	2013-11-20 00:00:00	80	2
661	2013-11-20 12:00:00	80	2
662	2013-11-21 00:00:00	80	2
663	2013-11-21 12:00:00	80	2
664	2013-11-22 00:00:00	80	2
665	2013-11-22 12:00:00	80	2
666	2013-11-23 00:00:00	80	2
667	2013-11-23 12:00:00	80	2
668	2013-11-24 00:00:00	80	2
669	2013-11-24 12:00:00	80	2
670	2013-11-25 00:00:00	80	2
671	2013-11-25 12:00:00	80	2
672	2013-11-26 00:00:00	80	2
673	2013-11-26 12:00:00	80	2
674	2013-11-27 00:00:00	80	2
675	2013-11-27 12:00:00	80	2
676	2013-11-28 00:00:00	80	2
677	2013-11-28 12:00:00	80	2
678	2013-11-29 00:00:00	80	2
679	2013-11-29 12:00:00	80	2
680	2013-11-30 00:00:00	80	2
681	2013-11-30 12:00:00	80	2
682	2013-12-01 00:00:00	80	2
683	2013-12-01 12:00:00	80	2
684	2013-12-02 00:00:00	80	2
685	2013-12-02 12:00:00	80	2
686	2013-12-03 00:00:00	80	2
687	2013-12-03 12:00:00	80	2
688	2013-12-03 18:00:00	80	2
689	2013-12-04 00:00:00	80	2
690	2013-12-04 12:00:00	80	2
691	2013-12-05 00:00:00	80	2
692	2013-12-05 12:00:00	80	2
693	2013-12-06 00:00:00	80	2
694	2013-12-06 12:00:00	80	2
695	2013-12-07 00:00:00	80	2
696	2013-12-07 12:00:00	80	2
697	2013-12-08 00:00:00	80	2
698	2013-12-08 12:00:00	80	2
699	2013-12-09 00:00:00	80	2
700	2013-12-09 12:00:00	80	2
701	2013-12-10 00:00:00	80	2
702	2013-12-10 12:00:00	80	2
703	2013-12-11 00:00:00	80	2
704	2013-12-11 12:00:00	80	2
705	2013-12-12 00:00:00	80	2
706	2013-12-12 12:00:00	80	2
707	2013-12-13 00:00:00	80	2
708	2013-12-13 12:00:00	80	2
709	2013-12-14 00:00:00	80	2
710	2013-12-14 12:00:00	80	2
711	2013-12-15 00:00:00	80	2
712	2013-12-15 12:00:00	80	2
713	2013-12-16 00:00:00	80	2
714	2013-12-16 12:00:00	80	2
715	2013-12-17 00:00:00	80	2
716	2013-12-17 12:00:00	80	2
717	2013-12-18 00:00:00	80	2
718	2013-12-18 12:00:00	80	2
719	2013-12-19 00:00:00	80	2
720	2013-12-19 12:00:00	80	2
721	2013-12-20 00:00:00	80	2
722	2013-12-20 12:00:00	80	2
723	2013-12-21 00:00:00	80	2
724	2013-12-21 12:00:00	80	2
725	2013-12-22 00:00:00	80	2
726	2013-12-22 12:00:00	80	2
727	2013-12-23 00:00:00	80	2
728	2013-12-23 12:00:00	80	2
729	2013-12-24 00:00:00	80	2
730	2013-12-24 12:00:00	80	2
731	2013-12-25 00:00:00	80	2
732	2013-12-25 12:00:00	80	2
733	2013-12-26 00:00:00	80	2
734	2013-12-26 12:00:00	80	2
