level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
12	12		MOUNT VERNON	48.47	-122.43	45.110400000000006				94221.0	19470901.0	19510731.0		22.2		0-20500-0-94221	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
13	13		SEATTLE	48.19	-122.49	150.5712				94287.0	19950210.0	99991231.0		22.3		0-20500-0-94287	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
14	14		BURLINGTON SKAGIT AP	48.47	-122.42	42.672000000000004				94282.0	19991201.0	99991231.0		22.8		0-20500-0-94282	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
15	15		BURLINGTON SKAGIT AP	48.47	-122.42	42.672000000000004				94282.0	19810301.0	19991201.0		22.8		0-20500-0-94282	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
16	16		MOUNT VERNON	48.4	-122.37	4.8768				94221.0	19351001.0	19440331.0		22.9		0-20500-0-94221	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
17	17		PORT TOWNSEND	48.12	-122.75	21.031200000000002				24280.0	19541201.0	19541231.0		26.3		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
18	18		PORT TOWNSEND	48.1	-122.77	20.1168				24280.0	19480630.0	19541201.0		28.8		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
19	19		PORT TOWNSEND	48.1	-122.77	3.9624				24280.0	19300701.0	19390101.0		28.8		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
20	20		PORT TOWNSEND	48.1	-122.77	34.1376				24280.0	19390101.0	19470101.0		28.8		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
21	21		PORT TOWNSEND	48.1	-122.77	20.1168				24280.0	19470101.0	19470131.0		28.8		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
22	22		PORT TOWNSEND	48.1	-122.77	20.1168				24280.0	19470131.0	19480101.0		28.8		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
23	23		PORT TOWNSEND	48.1	-122.77	20.1168				24280.0	19480101.0	19480601.0		28.8		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
24	24		PORT TOWNSEND	48.1	-122.77	20.1168				24280.0	19480601.0	19480630.0		28.8		0-20500-0-24280	WBAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
0	0															0-20400-0-nan	CHUAN	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
0	0															0-20700-0-nan	WMO	oak harbor	6.6	48.2933333	-122.6419444						[48.35, 48.35]	[-122.67, -122.67]	era5.1761.conv.2:24255	era5_1761	19430101	19570116	2:24255	0-20500-0-24255	[106, 107]
