level_0	index	WIGOS	station_name	latitude	longitude	elevation	ObsRems	original_lat	original_lon	station_id	start_date	end_date	isRadio	distance_km	distance_km_minusLat	WIGOS_calc	inventory	city	city_dist_km	city_lat	city_lon	station_id_igra	WMO_id	Unnamed: 0	date_min	date_max	lat_file	lon_file	file	file_dataset	file_min_date	file_max_date	file_statid	WIGOS_best	variables
7	7		MOBILE	30.7	-88.03	21.945600000000002				93855	19530501.0	19531231.0		13.1		0-20500-0-93855	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
8	8		MOBILE WB CITY	30.7	-88.03	21.945600000000002				93855	19360101.0	19370228.0		13.1		0-20500-0-93855	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
9	9		MOBILE WB CITY	30.7	-88.03	21.945600000000002				93855	19370228.0	19380101.0		13.1		0-20500-0-93855	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
10	10		MOBILE WB CITY	30.7	-88.03	21.945600000000002				93855	19480601.0	19480630.0		13.1		0-20500-0-93855	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
11	11		MOBILE WB CITY	30.7	-88.03	21.945600000000002				93855	19480630.0	19530501.0		13.1		0-20500-0-93855	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
12	12		MOBILE WB CITY	30.7	-88.03	21.945600000000002				93855	19380101.0	19480601.0		13.1		0-20500-0-93855	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
13	13		MOBILE DOWNTOWN AP	30.63	-88.07	7.9248				13838	19960905.0	99991231.0		13.5		0-20500-0-13838	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
14	14		MOBILE DOWNTOWN AP	30.63	-88.07	7.9248				13838	19950101.0	19960905.0		13.5		0-20500-0-13838	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
15	15		MOBILE DOWNTOWN AP	30.63	-88.07	7.9248				13838	19720901.0	19950101.0		13.5		0-20500-0-13838	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
16	16		MOBILE DOWNTOWN AP	30.63	-88.07	9.144				13838	19660101.0	19690331.0		13.5		0-20500-0-13838	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
17	17		MOBILE DOWNTOWN AP	30.63	-88.07	7.9248				13838	19590101.0	19660101.0		13.5		0-20500-0-13838	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
18	18		MOBILE DOWNTOWN AP	30.63	-88.07	9.144				13838	19420701.0	19590101.0		13.5		0-20500-0-13838	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
19	19		MOBILE	30.63	-88.07	9.144				13894	19390101.0	19410101.0		13.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
20	20		MOBILE	30.63	-88.07	9.144				13894	19350101.0	19390101.0		13.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
21	21		MOBILE	30.63	-88.07	9.144				13894	19330401.0	19350101.0		13.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
22	22		MOBILE	30.63	-88.07	7.9248				13894	19410101.0	19411231.0		13.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
23	23		MOBILE WSO ARPT	30.68	-88.23	66.1416				13894	19480601.0	19480630.0		29.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
24	24		MOBILE WSO ARPT	30.68	-88.23	66.1416				13894	19480630.0	19491231.0		29.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
25	25		MOBILE REGIONAL AP	30.68	-88.23	66.1416				13894	19420101.0	19480601.0		29.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
26	26		MOBILE REGIONAL AP	30.68	-88.23	66.1416				13894	19330401.0	19420101.0		29.5		0-20500-0-13894	WBAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
0	0															0-20400-0-nan	CHUAN	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
0	0															0-20600-0-nan	SCHROEDER	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
0	0															0-20700-0-nan	WMO	daphne	3.1	30.6033333	-87.90361109999998						[30.62, 30.62]	[-87.93, -87.93]	era5.1761.conv.2:13838	era5_1761	19430106	19450131	2:13838	0-20300-0-13838	[106, 107]
